CAN Message; 0x1b8:030029e1caa79eb2
Timestamp;Amplitude
1739209730.2306943;-45.120503652039325
1739209730.2306948;-38.13080360867914
1739209730.230695;-38.13080360867914
1739209730.2306955;-38.13080360867914
1739209730.230696;-45.120503652039325
1739209730.2306962;-38.13080360867914
1739209730.2306967;-38.13080360867914
1739209730.2306972;-45.120503652039325
1739209730.2306974;-45.120503652039325
1739209730.2306979;-38.13080360867914
1739209730.2306983;-45.120503652039325
1739209730.2306986;-45.120503652039325
1739209730.230699;-45.120503652039325
1739209730.2306995;-38.13080360867914
1739209730.2306998;-38.13080360867914
1739209730.2307003;-38.13080360867914
1739209730.2307007;-38.13080360867914
1739209730.230701;-38.13080360867914
1739209730.2307014;-35.57807855764607
1739209730.2307017;-38.13080360867914
1739209730.2307022;-45.120503652039325
1739209730.2307026;-38.13080360867914
1739209730.2307029;-38.13080360867914
1739209730.2307034;-38.13080360867914
1739209730.2307038;-38.13080360867914
1739209730.230704;-38.13080360867914
1739209730.2307045;-45.120503652039325
1739209730.230705;-38.13080360867914
1739209730.2307053;-38.13080360867914
1739209730.2307057;-38.13080360867914
1739209730.2307062;-45.120503652039325
1739209730.2307065;-45.120503652039325
1739209730.230707;-45.120503652039325
1739209730.2307074;-38.13080360867914
1739209730.2307076;-38.13080360867914
1739209730.2307081;-45.120503652039325
1739209730.2307086;-38.13080360867914
1739209730.2307088;-45.120503652039325
1739209730.2307093;-35.57807855764607
1739209730.2307098;-38.13080360867914
1739209730.23071;-38.13080360867914
1739209730.2307105;-45.120503652039325
1739209730.2307107;-35.57807855764607
1739209730.2307112;-35.57807855764607
1739209730.2307117;-45.120503652039325
1739209730.230712;-45.120503652039325
1739209730.2307124;-45.120503652039325
1739209730.230713;-45.120503652039325
1739209730.2307131;-32.816014438256545
1739209730.2307136;-38.13080360867914
1739209730.230714;-45.120503652039325
1739209730.2307143;-38.13080360867914
1739209730.2307148;-33.981070128970906
1739209730.2307153;-38.13080360867914
1739209730.2307155;-28.58837851428586
1739209730.230716;-45.120503652039325
1739209730.2307165;-38.13080360867914
1739209730.2307167;-38.13080360867914
1739209730.2307172;-38.13080360867914
1739209730.2307177;-45.120503652039325
1739209730.230718;-45.120503652039325
1739209730.2307184;-45.120503652039325
1739209730.2307189;-45.120503652039325
1739209730.230719;-38.13080360867914
1739209730.2307196;-38.13080360867914
1739209730.23072;-38.13080360867914
1739209730.2307203;-45.120503652039325
1739209730.2307208;-45.120503652039325
1739209730.230721;-45.120503652039325
1739209730.2307215;-45.120503652039325
1739209730.230722;-45.120503652039325
1739209730.2307222;-45.120503652039325
1739209730.2307227;-45.120503652039325
1739209730.2307231;-45.120503652039325
1739209730.2307234;-33.981070128970906
1739209730.2307239;-45.120503652039325
1739209730.2307243;-45.120503652039325
1739209730.2307246;-45.120503652039325
1739209730.230725;-29.438486411369333
1739209730.2307255;-30.49652367304973
1739209730.2307258;-45.120503652039325
1739209730.2307262;-38.13080360867914
1739209730.2307267;-35.57807855764607
1739209730.230727;-45.120503652039325
1739209730.2307274;-45.120503652039325
1739209730.230728;-45.120503652039325
1739209730.2307281;-38.13080360867914
1739209730.2307286;-38.13080360867914
1739209730.230729;-45.120503652039325
1739209730.2307293;-38.13080360867914
1739209730.2307298;-35.57807855764607
1739209730.23073;-38.13080360867914
1739209730.2307305;-45.120503652039325
1739209730.230731;-35.57807855764607
1739209730.2307312;-38.13080360867914
1739209730.2307317;-45.120503652039325
1739209730.2307322;-45.120503652039325
1739209730.2307324;-38.13080360867914
1739209730.230733;-38.13080360867914
1739209730.2307334;-38.13080360867914
1739209730.2307336;-38.13080360867914
1739209730.230734;-45.120503652039325
1739209730.2307346;-33.981070128970906
1739209730.2307348;-31.141103565318915
1739209730.2307353;-45.120503652039325
1739209730.2307358;-38.13080360867914
1739209730.230736;-35.57807855764607
1739209730.2307365;-38.13080360867914
1739209730.230737;-45.120503652039325
1739209730.2307372;-33.981070128970906
1739209730.2307377;-45.120503652039325
1739209730.2307382;-35.57807855764607
1739209730.2307384;-45.120503652039325
1739209730.2307389;-45.120503652039325
1739209730.230739;-33.981070128970906
1739209730.2307396;-38.13080360867914
1739209730.23074;-38.13080360867914
1739209730.2307403;-38.13080360867914
1739209730.2307408;-35.57807855764607
1739209730.2307413;-33.981070128970906
1739209730.2307415;-45.120503652039325
1739209730.230742;-38.13080360867914
1739209730.2307425;-38.13080360867914
1739209730.2307427;-38.13080360867914
1739209730.2307432;-45.120503652039325
1739209730.2307436;-45.120503652039325
1739209730.230744;-38.13080360867914
1739209730.2307444;-35.57807855764607
1739209730.2307448;-38.13080360867914
1739209730.230745;-45.120503652039325
1739209730.2307456;-35.57807855764607
1739209730.230746;-33.981070128970906
1739209730.2307463;-45.120503652039325
1739209730.2307467;-45.120503652039325
1739209730.2307472;-38.13080360867914
1739209730.2307475;-45.120503652039325
1739209730.230748;-45.120503652039325
1739209730.2307482;-45.120503652039325
1739209730.2307487;-38.13080360867914
1739209730.2307491;-45.120503652039325
1739209730.2307494;-38.13080360867914
1739209730.2307498;-38.13080360867914
1739209730.2307503;-38.13080360867914
1739209730.2307506;-38.13080360867914
1739209730.230751;-38.13080360867914
1739209730.2307515;-45.120503652039325
1739209730.2307518;-45.120503652039325
1739209730.2307522;-35.57807855764607
1739209730.2307527;-38.13080360867914
1739209730.230753;-38.13080360867914
1739209730.2307534;-45.120503652039325
1739209730.230754;-45.120503652039325
1739209730.2307541;-45.120503652039325
1739209730.2307546;-38.13080360867914
1739209730.230755;-38.13080360867914
1739209730.2307553;-45.120503652039325
1739209730.2307558;-38.13080360867914
1739209730.2307563;-38.13080360867914
1739209730.2307565;-45.120503652039325
1739209730.230757;-45.120503652039325
1739209730.2307572;-38.13080360867914
1739209730.2307577;-38.13080360867914
1739209730.2307582;-45.120503652039325
1739209730.2307584;-33.981070128970906
1739209730.230759;-45.120503652039325
1739209730.2307594;-35.57807855764607
1739209730.2307596;-45.120503652039325
1739209730.23076;-33.981070128970906
1739209730.2307606;-30.49652367304973
1739209730.2307608;-38.13080360867914
1739209730.2307613;-45.120503652039325
1739209730.2307618;-45.120503652039325
1739209730.230762;-35.57807855764607
1739209730.2307625;-45.120503652039325
1739209730.230763;-45.120503652039325
1739209730.2307632;-45.120503652039325
1739209730.2307637;-45.120503652039325
1739209730.2307642;-38.13080360867914
1739209730.2307644;-45.120503652039325
1739209730.2307649;-45.120503652039325
1739209730.2307653;-32.816014438256545
1739209730.2307656;-33.981070128970906
1739209730.230766;-45.120503652039325
1739209730.2307663;-38.13080360867914
1739209730.2307668;-38.13080360867914
1739209730.2307673;-38.13080360867914
1739209730.2307675;-45.120503652039325
1739209730.230768;-33.981070128970906
1739209730.2307684;-33.981070128970906
1739209730.2307687;-38.13080360867914
1739209730.2307692;-45.120503652039325
1739209730.2307696;-38.13080360867914
1739209730.2307699;-32.816014438256545
1739209730.2307703;-38.13080360867914
1739209730.2307708;-38.13080360867914
1739209730.230771;-45.120503652039325
1739209730.2307715;-32.816014438256545
1739209730.230772;-45.120503652039325
1739209730.2307723;-45.120503652039325
1739209730.2307727;-45.120503652039325
1739209730.2307732;-38.13080360867914
1739209730.2307734;-35.57807855764607
1739209730.230774;-45.120503652039325
1739209730.2307744;-38.13080360867914
1739209730.2307746;-45.120503652039325
1739209730.230775;-38.13080360867914
1739209730.2307754;-38.13080360867914
1739209730.2307758;-35.57807855764607
1739209730.2307763;-26.991370085610722
1739209730.2307765;-45.120503652039325
1739209730.230777;-45.120503652039325
1739209730.2307775;-45.120503652039325
1739209730.2307777;-32.816014438256545
1739209730.2307782;-45.120503652039325
1739209730.2307787;-45.120503652039325
1739209730.230779;-45.120503652039325
1739209730.2307794;-45.120503652039325
1739209730.23078;-38.13080360867914
1739209730.2307801;-35.57807855764607
1739209730.2307806;-38.13080360867914
1739209730.230781;-45.120503652039325
1739209730.2307813;-33.981070128970906
1739209730.2307818;-32.816014438256545
1739209730.2307823;-35.57807855764607
1739209730.2307825;-38.13080360867914
1739209730.230783;-45.120503652039325
1739209730.2307835;-33.981070128970906
1739209730.2307837;-38.13080360867914
1739209730.2307842;-45.120503652039325
1739209730.2307844;-45.120503652039325
1739209730.230785;-38.13080360867914
1739209730.2307854;-38.13080360867914
1739209730.2307856;-35.57807855764607
1739209730.230786;-38.13080360867914
1739209730.2307866;-45.120503652039325
1739209730.2307868;-45.120503652039325
1739209730.2307873;-32.816014438256545
1739209730.2307878;-38.13080360867914
1739209730.230788;-45.120503652039325
1739209730.2307885;-45.120503652039325
1739209730.230789;-38.13080360867914
1739209730.2307892;-45.120503652039325
1739209730.2307897;-45.120503652039325
1739209730.2307901;-45.120503652039325
1739209730.2307904;-45.120503652039325
1739209730.2307909;-45.120503652039325
1739209730.2307913;-45.120503652039325
1739209730.2307916;-38.13080360867914
1739209730.230792;-26.035653463252796
1739209730.2307925;-32.816014438256545
1739209730.2307928;-45.120503652039325
1739209730.2307932;-45.120503652039325
1739209730.2307935;-31.141103565318893
1739209730.230794;-45.120503652039325
1739209730.2307944;-45.120503652039325
1739209730.2307947;-38.13080360867914
1739209730.2307951;-45.120503652039325
1739209730.2307956;-45.120503652039325
1739209730.2307959;-38.13080360867914
1739209730.2307963;-45.120503652039325
1739209730.2307968;-38.13080360867914
1739209730.230797;-38.13080360867914
1739209730.2307975;-45.120503652039325
1739209730.230798;-38.13080360867914
1739209730.2307982;-33.981070128970906
1739209730.2307987;-45.120503652039325
1739209730.2307992;-38.13080360867914
1739209730.2307994;-38.13080360867914
1739209730.2308;-45.120503652039325
1739209730.2308004;-45.120503652039325
1739209730.2308006;-45.120503652039325
1739209730.230801;-38.13080360867914
1739209730.2308016;-31.141103565318893
1739209730.2308018;-38.13080360867914
1739209730.2308023;-45.120503652039325
1739209730.2308025;-45.120503652039325
1739209730.230803;-32.816014438256545
1739209730.2308035;-33.981070128970906
1739209730.2308037;-45.120503652039325
1739209730.2308042;-45.120503652039325
1739209730.2308047;-45.120503652039325
1739209730.230805;-45.120503652039325
1739209730.2308054;-45.120503652039325
1739209730.2308059;-45.120503652039325
1739209730.230806;-45.120503652039325
1739209730.2308066;-38.13080360867914
1739209730.230807;-38.13080360867914
1739209730.2308073;-45.120503652039325
1739209730.2308078;-45.120503652039325
1739209730.2308083;-45.120503652039325
1739209730.2308085;-45.120503652039325
1739209730.230809;-45.120503652039325
1739209730.2308095;-45.120503652039325
1739209730.2308097;-45.120503652039325
1739209730.2308102;-45.120503652039325
1739209730.2308106;-45.120503652039325
1739209730.2308109;-45.120503652039325
1739209730.2308114;-33.981070128970906
1739209730.2308116;-38.13080360867914
1739209730.230812;-38.13080360867914
1739209730.2308125;-38.13080360867914
1739209730.2308128;-38.13080360867914
1739209730.2308133;-45.120503652039325
1739209730.2308137;-38.13080360867914
1739209730.230814;-45.120503652039325
1739209730.2308145;-33.981070128970906
1739209730.230815;-38.13080360867914
1739209730.2308152;-45.120503652039325
1739209730.2308156;-35.57807855764607
1739209730.2308161;-33.981070128970906
1739209730.2308164;-45.120503652039325
1739209730.2308168;-45.120503652039325
1739209730.2308173;-45.120503652039325
1739209730.2308176;-45.120503652039325
1739209730.230818;-45.120503652039325
1739209730.2308185;-45.120503652039325
1739209730.2308187;-45.120503652039325
1739209730.2308192;-38.13080360867914
1739209730.2308197;-45.120503652039325
1739209730.23082;-38.13080360867914
1739209730.2308204;-35.57807855764607
1739209730.2308207;-38.13080360867914
1739209730.2308211;-45.120503652039325
1739209730.2308216;-45.120503652039325
1739209730.2308218;-45.120503652039325
1739209730.2308223;-45.120503652039325
1739209730.2308228;-45.120503652039325
1739209730.230823;-33.981070128970906
1739209730.2308235;-35.57807855764607
1739209730.230824;-33.981070128970906
1739209730.2308242;-38.13080360867914
1739209730.2308247;-38.13080360867914
1739209730.2308252;-45.120503652039325
1739209730.2308254;-45.120503652039325
1739209730.230826;-38.13080360867914
1739209730.2308264;-38.13080360867914
1739209730.2308266;-45.120503652039325
1739209730.230827;-27.877744956031414
1739209730.2308276;-31.141103565318915
1739209730.2308278;-38.13080360867914
1739209730.2308283;-38.13080360867914
1739209730.2308288;-38.13080360867914
1739209730.230829;-45.120503652039325
1739209730.2308295;-45.120503652039325
1739209730.23083;-45.120503652039325
1739209730.2308302;-38.13080360867914
1739209730.2308307;-38.13080360867914
1739209730.230831;-45.120503652039325
1739209730.2308314;-45.120503652039325
1739209730.2308319;-33.981070128970906
1739209730.230832;-45.120503652039325
1739209730.2308326;-45.120503652039325
1739209730.230833;-33.981070128970906
1739209730.2308333;-45.120503652039325
1739209730.2308338;-38.13080360867914
1739209730.2308342;-45.120503652039325
1739209730.2308345;-38.13080360867914
1739209730.230835;-38.13080360867914
1739209730.2308354;-38.13080360867914
1739209730.2308357;-38.13080360867914
1739209730.2308362;-45.120503652039325
1739209730.2308366;-31.141103565318915
1739209730.2308369;-33.981070128970906
1739209730.2308373;-45.120503652039325
1739209730.2308378;-38.13080360867914
1739209730.230838;-38.13080360867914
1739209730.2308385;-45.120503652039325
1739209730.230839;-45.120503652039325
1739209730.2308393;-38.13080360867914
1739209730.2308397;-33.981070128970906
1739209730.23084;-45.120503652039325
1739209730.2308404;-38.13080360867914
1739209730.230841;-35.57807855764607
1739209730.2308412;-38.13080360867914
1739209730.2308416;-45.120503652039325
1739209730.230842;-38.13080360867914
1739209730.2308424;-33.981070128970906
1739209730.2308428;-45.120503652039325
1739209730.2308433;-45.120503652039325
1739209730.2308435;-45.120503652039325
1739209730.230844;-45.120503652039325
1739209730.2308445;-45.120503652039325
1739209730.2308447;-45.120503652039325
1739209730.2308452;-38.13080360867914
1739209730.2308457;-38.13080360867914
1739209730.230846;-35.57807855764607
1739209730.2308464;-38.13080360867914
1739209730.230847;-38.13080360867914
1739209730.2308471;-38.13080360867914
1739209730.2308476;-38.13080360867914
