CAN Message; 0x150:03002aa1615847e3
1739209709.0497365;-38.13080360867914
1739209709.0497446;-35.57807855764607
1739209709.049753;-38.13080360867914
1739209709.0497613;-38.13080360867914
1739209709.0497696;-45.120503652039325
1739209709.049778;-45.120503652039325
1739209709.0497863;-38.13080360867914
1739209709.0497947;-38.13080360867914
1739209709.049803;-45.120503652039325
1739209709.0498114;-38.13080360867914
1739209709.0498197;-32.816014438256545
1739209709.049828;-32.816014438256545
1739209709.0498362;-38.13080360867914
1739209709.0498445;-45.120503652039325
1739209709.0498528;-38.13080360867914
1739209709.0498612;-38.13080360867914
1739209709.0498695;-38.13080360867914
1739209709.049878;-45.120503652039325
1739209709.0498862;-45.120503652039325
1739209709.0498946;-45.120503652039325
1739209709.049903;-38.13080360867914
1739209709.0499113;-45.120503652039325
1739209709.0499194;-38.13080360867914
1739209709.0499277;-45.120503652039325
1739209709.049936;-45.120503652039325
1739209709.0499444;-38.13080360867914
1739209709.0499527;-38.13080360867914
1739209709.049961;-45.120503652039325
1739209709.0499694;-38.13080360867914
1739209709.0499778;-32.816014438256545
1739209709.0499861;-28.992665084841942
1739209709.0499945;-38.13080360867914
1739209709.0500028;-35.57807855764607
1739209709.050011;-45.120503652039325
1739209709.0500193;-45.120503652039325
1739209709.0500276;-38.13080360867914
1739209709.050036;-45.120503652039325
1739209709.0500443;-45.120503652039325
1739209709.0500526;-32.81601443825658
1739209709.050061;-45.120503652039325
1739209709.0500693;-38.13080360867914
1739209709.0500777;-45.120503652039325
1739209709.050086;-38.13080360867914
1739209709.0500941;-38.13080360867914
1739209709.0501025;-45.120503652039325
1739209709.0501108;-45.120503652039325
1739209709.0501192;-31.141103565318915
1739209709.0501275;-38.13080360867914
1739209709.0501359;-45.120503652039325
1739209709.0501442;-38.13080360867914
1739209709.0501525;-38.13080360867914
1739209709.050161;-45.120503652039325
1739209709.0501692;-38.13080360867914
1739209709.0501776;-45.120503652039325
1739209709.0501857;-38.13080360867914
1739209709.050194;-38.13080360867914
1739209709.0502024;-38.13080360867914
1739209709.0502107;-45.120503652039325
1739209709.050219;-45.120503652039325
1739209709.0502274;-35.57807855764607
1739209709.0502357;-33.981070128970906
1739209709.050244;-45.120503652039325
1739209709.0502524;-32.816014438256545
1739209709.0502608;-33.981070128970906
1739209709.050269;-33.981070128970906
1739209709.0502772;-45.120503652039325
1739209709.0502856;-45.120503652039325
1739209709.050294;-45.120503652039325
1739209709.0503023;-38.13080360867914
1739209709.0503106;-45.120503652039325
1739209709.050319;-45.120503652039325
1739209709.0503273;-45.120503652039325
1739209709.0503356;-45.120503652039325
1739209709.050344;-45.120503652039325
1739209709.0503523;-45.120503652039325
1739209709.0503604;-32.816014438256545
1739209709.0503688;-35.57807855764607
1739209709.0503771;-45.120503652039325
1739209709.0503855;-45.120503652039325
1739209709.0503938;-35.57807855764607
1739209709.0504022;-33.981070128970906
1739209709.0504105;-45.120503652039325
1739209709.0504189;-38.13080360867914
1739209709.0504272;-38.13080360867914
1739209709.0504355;-38.13080360867914
1739209709.0504436;-45.120503652039325
1739209709.050452;-45.120503652039325
1739209709.0504603;-38.13080360867914
1739209709.0504687;-38.13080360867914
1739209709.050477;-45.120503652039325
1739209709.0504854;-45.120503652039325
1739209709.0504937;-45.120503652039325
1739209709.050502;-45.120503652039325
1739209709.0505104;-38.13080360867914
1739209709.0505188;-45.120503652039325
1739209709.050527;-30.49652367304973
1739209709.0505352;-38.13080360867914
1739209709.0505435;-45.120503652039325
1739209709.050552;-45.120503652039325
1739209709.0505602;-33.981070128970906
1739209709.0505686;-32.816014438256545
1739209709.050577;-45.120503652039325
1739209709.0505853;-38.13080360867914
1739209709.0505936;-38.13080360867914
1739209709.050602;-35.57807855764607
1739209709.0506103;-45.120503652039325
1739209709.0506186;-45.120503652039325
1739209709.0506268;-45.120503652039325
1739209709.050635;-38.13080360867914
1739209709.0506434;-45.120503652039325
1739209709.0506518;-38.13080360867914
1739209709.0506601;-45.120503652039325
1739209709.0506685;-45.120503652039325
1739209709.0506768;-38.13080360867914
1739209709.0506852;-38.13080360867914
1739209709.0506935;-38.13080360867914
1739209709.0507019;-32.816014438256545
1739209709.05071;-45.120503652039325
1739209709.0507183;-45.120503652039325
1739209709.0507267;-45.120503652039325
1739209709.050735;-38.13080360867914
1739209709.0507433;-38.13080360867914
1739209709.0507517;-45.120503652039325
1739209709.05076;-38.13080360867914
1739209709.0507684;-35.57807855764607
1739209709.0507767;-38.13080360867914
1739209709.050785;-38.13080360867914
1739209709.0507934;-38.13080360867914
1739209709.0508015;-38.13080360867914
1739209709.0508099;-35.57807855764607
1739209709.0508182;-35.57807855764607
1739209709.0508265;-45.120503652039325
1739209709.050835;-33.981070128970956
1739209709.0508432;-38.13080360867914
1739209709.0508516;-38.13080360867914
1739209709.05086;-45.120503652039325
1739209709.0508683;-45.120503652039325
1739209709.0508766;-35.57807855764607
1739209709.0508847;-38.13080360867914
1739209709.050893;-32.816014438256545
1739209709.0509014;-26.991370085610722
1739209709.0509098;-45.120503652039325
1739209709.050918;-45.120503652039325
1739209709.0509264;-38.13080360867914
1739209709.0509348;-35.57807855764607
1739209709.0509431;-45.120503652039325
1739209709.0509515;-45.120503652039325
1739209709.0509598;-38.13080360867914
1739209709.0509682;-38.13080360867914
1739209709.0509763;-45.120503652039325
1739209709.0509846;-45.120503652039325
1739209709.050993;-45.120503652039325
1739209709.0510013;-33.981070128970906
1739209709.0510097;-38.13080360867914
1739209709.051018;-45.120503652039325
1739209709.0510263;-38.13080360867914
1739209709.0510347;-38.13080360867914
1739209709.051043;-38.13080360867914
1739209709.0510514;-45.120503652039325
1739209709.0510595;-38.13080360867914
1739209709.0510678;-45.120503652039325
1739209709.0510762;-45.120503652039325
1739209709.0510845;-45.120503652039325
1739209709.0510929;-38.13080360867914
1739209709.0511012;-32.816014438256545
1739209709.0511096;-45.120503652039325
1739209709.051118;-38.13080360867914
1739209709.0511262;-45.120503652039325
1739209709.0511346;-38.13080360867914
1739209709.051143;-38.13080360867914
1739209709.051151;-45.120503652039325
1739209709.0511594;-45.120503652039325
1739209709.0511677;-38.13080360867914
1739209709.051176;-45.120503652039325
1739209709.0511844;-35.57807855764607
1739209709.0511928;-38.13080360867914
1739209709.051201;-45.120503652039325
1739209709.0512094;-38.13080360867914
1739209709.0512178;-38.13080360867914
1739209709.0512261;-45.120503652039325
1739209709.0512342;-38.13080360867914
1739209709.0512426;-35.57807855764607
1739209709.051251;-38.13080360867914
1739209709.0512593;-45.120503652039325
1739209709.0512676;-45.120503652039325
1739209709.051276;-45.120503652039325
1739209709.0512843;-45.120503652039325
1739209709.0512927;-45.120503652039325
1739209709.051301;-35.57807855764607
1739209709.0513093;-38.13080360867914
1739209709.0513177;-45.120503652039325
1739209709.0513258;-45.120503652039325
1739209709.0513341;-38.13080360867914
1739209709.0513425;-45.120503652039325
1739209709.0513508;-45.120503652039325
1739209709.0513592;-38.13080360867914
1739209709.0513675;-45.120503652039325
1739209709.0513759;-35.57807855764607
1739209709.0513842;-38.13080360867914
1739209709.0513926;-45.120503652039325
1739209709.051401;-45.120503652039325
1739209709.0514092;-45.120503652039325
1739209709.0514174;-38.13080360867914
1739209709.0514257;-45.120503652039325
1739209709.051434;-45.120503652039325
1739209709.0514424;-35.57807855764607
1739209709.0514507;-45.120503652039325
1739209709.051459;-45.120503652039325
1739209709.0514674;-38.13080360867914
1739209709.0514758;-33.981070128970906
1739209709.051484;-38.13080360867914
1739209709.0514925;-38.13080360867914
1739209709.0515006;-38.13080360867914
1739209709.051509;-35.57807855764607
1739209709.0515172;-45.120503652039325
1739209709.0515256;-38.13080360867914
1739209709.051534;-38.13080360867914
1739209709.0515423;-38.13080360867914
1739209709.0515506;-38.13080360867914
1739209709.051559;-38.13080360867914
1739209709.0515673;-33.981070128970906
1739209709.0515757;-38.13080360867914
1739209709.051584;-45.120503652039325
1739209709.051592;-38.13080360867914
1739209709.0516005;-38.13080360867914
1739209709.0516088;-45.120503652039325
1739209709.0516171;-45.120503652039325
1739209709.0516255;-45.120503652039325
1739209709.0516338;-38.13080360867914
1739209709.0516422;-26.991370085610722
1739209709.0516505;-28.992665084841942
1739209709.0516589;-45.120503652039325
1739209709.0516672;-45.120503652039325
1739209709.0516753;-35.57807855764607
1739209709.0516837;-38.13080360867914
1739209709.051692;-45.120503652039325
1739209709.0517004;-45.120503652039325
1739209709.0517087;-31.141103565318943
1739209709.051717;-45.120503652039325
1739209709.0517206;-45.120503652039325
1739209709.0517242;-45.120503652039325
1739209709.0517278;-45.120503652039325
1739209709.0517313;-38.13080360867914
1739209709.051735;-45.120503652039325
1739209709.0517387;-45.120503652039325
1739209709.0517423;-27.8777449560314
1739209709.051746;-35.57807855764607
1739209709.0517495;-45.120503652039325
1739209709.051753;-38.13080360867914
1739209709.0517566;-32.816014438256545
1739209709.0517602;-35.57807855764607
1739209709.0517638;-45.120503652039325
1739209709.0517673;-38.13080360867914
1739209709.051771;-45.120503652039325
1739209709.0517745;-45.120503652039325
1739209709.0517783;-33.981070128970906
1739209709.051782;-45.120503652039325
1739209709.0517855;-45.120503652039325
1739209709.051789;-45.120503652039325
1739209709.0517926;-45.120503652039325
1739209709.0517962;-38.13080360867914
1739209709.0517998;-45.120503652039325
1739209709.0518034;-38.13080360867914
1739209709.051807;-38.13080360867914
1739209709.0518105;-38.13080360867914
1739209709.051814;-45.120503652039325
1739209709.051818;-38.13080360867914
1739209709.0518215;-38.13080360867914
1739209709.051825;-38.13080360867914
1739209709.0518286;-38.13080360867914
1739209709.0518322;-38.13080360867914
1739209709.0518358;-38.13080360867914
1739209709.0518394;-45.120503652039325
1739209709.051843;-38.13080360867914
1739209709.0518465;-38.13080360867914
1739209709.05185;-38.13080360867914
1739209709.0518537;-38.13080360867914
1739209709.0518575;-45.120503652039325
1739209709.051861;-45.120503652039325
1739209709.0518646;-38.13080360867914
1739209709.0518682;-38.13080360867914
1739209709.0518718;-38.13080360867914
1739209709.0518754;-45.120503652039325
1739209709.051879;-38.13080360867914
1739209709.0518825;-45.120503652039325
1739209709.051886;-29.438486411369333
1739209709.0518897;-29.438486411369333
1739209709.0518932;-45.120503652039325
1739209709.051897;-45.120503652039325
1739209709.0519006;-35.57807855764607
1739209709.0519042;-32.816014438256545
1739209709.0519078;-45.120503652039325
1739209709.0519114;-38.13080360867914
1739209709.051915;-45.120503652039325
1739209709.0519185;-45.120503652039325
1739209709.051922;-38.13080360867914
1739209709.0519257;-45.120503652039325
1739209709.0519292;-45.120503652039325
1739209709.051933;-38.13080360867914
1739209709.0519366;-38.13080360867914
1739209709.0519402;-45.120503652039325
1739209709.0519438;-32.816014438256545
1739209709.0519474;-29.438486411369333
1739209709.051951;-38.13080360867914
1739209709.0519545;-38.13080360867914
1739209709.051958;-38.13080360867914
1739209709.0519617;-45.120503652039325
1739209709.0519652;-45.120503652039325
1739209709.0519688;-35.57807855764607
1739209709.0519726;-45.120503652039325
1739209709.0519762;-45.120503652039325
1739209709.0519798;-35.57807855764607
1739209709.0519834;-38.13080360867914
1739209709.051987;-45.120503652039325
1739209709.0519905;-38.13080360867914
1739209709.051994;-33.981070128970906
1739209709.0519977;-35.57807855764607
1739209709.0520012;-45.120503652039325
1739209709.0520048;-45.120503652039325
1739209709.0520084;-35.57807855764607
1739209709.0520122;-45.120503652039325
1739209709.0520158;-45.120503652039325
1739209709.0520194;-45.120503652039325
1739209709.052023;-33.981070128970906
1739209709.0520265;-38.13080360867914
1739209709.05203;-38.13080360867914
1739209709.0520337;-32.816014438256545
1739209709.0520372;-45.120503652039325
1739209709.0520408;-45.120503652039325
1739209709.0520444;-38.13080360867914
1739209709.052048;-33.981070128970906
1739209709.0520518;-33.981070128970906
1739209709.0520554;-45.120503652039325
1739209709.052059;-45.120503652039325
1739209709.0520625;-38.13080360867914
1739209709.052066;-45.120503652039325
1739209709.0520697;-35.57807855764607
1739209709.0520732;-38.13080360867914
1739209709.0520768;-45.120503652039325
1739209709.0520804;-33.981070128970906
1739209709.052084;-38.13080360867914
1739209709.0520875;-45.120503652039325
1739209709.0520914;-38.13080360867914
1739209709.052095;-38.13080360867914
1739209709.0520985;-45.120503652039325
1739209709.052102;-45.120503652039325
1739209709.0521057;-45.120503652039325
1739209709.0521092;-45.120503652039325
1739209709.0521128;-38.13080360867914
1739209709.0521164;-35.57807855764607
1739209709.05212;-35.57807855764607
1739209709.0521235;-45.120503652039325
1739209709.0521271;-38.13080360867914
1739209709.052131;-35.57807855764607
1739209709.0521345;-35.57807855764607
1739209709.052138;-38.13080360867914
1739209709.0521417;-38.13080360867914
1739209709.0521452;-45.120503652039325
1739209709.0521488;-33.981070128970906
1739209709.0521524;-38.13080360867914
1739209709.052156;-45.120503652039325
1739209709.0521595;-45.120503652039325
1739209709.0521631;-38.13080360867914
1739209709.0521667;-45.120503652039325
1739209709.0521705;-45.120503652039325
1739209709.052174;-38.13080360867914
1739209709.0521777;-33.981070128970906
1739209709.0521812;-31.141103565318915
1739209709.0521848;-45.120503652039325
1739209709.0521884;-45.120503652039325
1739209709.052192;-38.13080360867914
1739209709.0521955;-33.981070128970906
1739209709.0521991;-38.13080360867914
1739209709.0522027;-45.120503652039325
1739209709.0522063;-45.120503652039325
1739209709.05221;-38.13080360867914
1739209709.0522137;-33.981070128970906
1739209709.0522172;-45.120503652039325
1739209709.0522208;-45.120503652039325
1739209709.0522244;-35.57807855764607
1739209709.052228;-38.13080360867914
1739209709.0522316;-38.13080360867914
1739209709.0522351;-45.120503652039325
1739209709.0522387;-38.13080360867914
1739209709.0522423;-35.57807855764607
1739209709.0522459;-45.120503652039325
1739209709.0522497;-38.13080360867914
1739209709.0522532;-38.13080360867914
1739209709.0522568;-38.13080360867914
1739209709.0522604;-45.120503652039325
