CAN Message; 0x62:0bff8cde83f9be49
1739209727.2870314;-45.120503652039325
1739209727.2870367;-38.13080360867914
1739209727.2870417;-45.120503652039325
1739209727.287047;-45.120503652039325
1739209727.287052;-38.13080360867914
1739209727.2870572;-38.13080360867914
1739209727.2870622;-45.120503652039325
1739209727.2870674;-32.816014438256545
1739209727.2870724;-28.58837851428586
1739209727.2870777;-38.13080360867914
1739209727.2870827;-38.13080360867914
1739209727.287088;-38.13080360867914
1739209727.287093;-38.13080360867914
1739209727.2870982;-45.120503652039325
1739209727.2871032;-45.120503652039325
1739209727.2871082;-45.120503652039325
1739209727.2871134;-38.13080360867914
1739209727.2871184;-30.49652367304973
1739209727.2871237;-38.13080360867914
1739209727.2871287;-45.120503652039325
1739209727.287134;-38.13080360867914
1739209727.287139;-33.981070128970906
1739209727.2871442;-33.981070128970906
1739209727.2871492;-45.120503652039325
1739209727.2871544;-45.120503652039325
1739209727.2871594;-45.120503652039325
1739209727.2871647;-38.13080360867914
1739209727.2871697;-38.13080360867914
1739209727.2871747;-38.13080360867914
1739209727.28718;-38.13080360867914
1739209727.287185;-35.57807855764607
1739209727.2871902;-35.57807855764607
1739209727.2871952;-38.13080360867914
1739209727.2872005;-45.120503652039325
1739209727.2872055;-38.13080360867914
1739209727.2872107;-38.13080360867914
1739209727.2872157;-45.120503652039325
1739209727.287221;-45.120503652039325
1739209727.287226;-32.816014438256545
1739209727.2872312;-45.120503652039325
1739209727.2872362;-45.120503652039325
1739209727.2872415;-38.13080360867914
1739209727.2872465;-38.13080360867914
1739209727.2872515;-45.120503652039325
1739209727.2872567;-35.57807855764607
1739209727.2872617;-35.57807855764607
1739209727.287267;-45.120503652039325
1739209727.287272;-38.13080360867914
1739209727.2872772;-38.13080360867914
1739209727.2872822;-38.13080360867914
1739209727.2872875;-38.13080360867914
1739209727.2872925;-45.120503652039325
1739209727.2872977;-45.120503652039325
1739209727.2873027;-38.13080360867914
1739209727.287308;-38.13080360867914
1739209727.287313;-38.13080360867914
1739209727.2873182;-45.120503652039325
1739209727.2873232;-45.120503652039325
1739209727.2873282;-38.13080360867914
1739209727.2873335;-38.13080360867914
1739209727.2873385;-38.13080360867914
1739209727.2873437;-45.120503652039325
1739209727.2873487;-45.120503652039325
1739209727.287354;-45.120503652039325
1739209727.287359;-33.981070128970906
1739209727.2873642;-35.57807855764607
1739209727.2873693;-35.57807855764607
1739209727.2873745;-38.13080360867914
1739209727.2873795;-38.13080360867914
1739209727.2873847;-32.816014438256545
1739209727.2873898;-38.13080360867914
1739209727.2873948;-45.120503652039325
1739209727.2874;-45.120503652039325
1739209727.287405;-45.120503652039325
1739209727.2874103;-33.981070128970906
1739209727.2874153;-45.120503652039325
1739209727.2874205;-45.120503652039325
1739209727.2874255;-38.13080360867914
1739209727.2874308;-38.13080360867914
1739209727.2874358;-45.120503652039325
1739209727.287441;-45.120503652039325
1739209727.287446;-45.120503652039325
1739209727.2874513;-45.120503652039325
1739209727.2874563;-45.120503652039325
1739209727.2874615;-45.120503652039325
1739209727.2874665;-45.120503652039325
1739209727.2874715;-38.13080360867914
1739209727.2874768;-38.13080360867914
1739209727.2874818;-28.58837851428586
1739209727.287487;-27.267205301931607
1739209727.287492;-38.13080360867914
1739209727.2874973;-45.120503652039325
1739209727.2875023;-38.13080360867914
1739209727.2875075;-35.57807855764607
1739209727.2875125;-45.120503652039325
1739209727.2875178;-38.13080360867914
1739209727.2875228;-45.120503652039325
1739209727.287528;-38.13080360867914
1739209727.287533;-35.57807855764607
1739209727.2875383;-45.120503652039325
1739209727.2875433;-45.120503652039325
1739209727.2875483;-38.13080360867914
1739209727.2875535;-38.13080360867914
1739209727.2875586;-45.120503652039325
1739209727.2875638;-45.120503652039325
1739209727.2875688;-45.120503652039325
1739209727.287574;-38.13080360867914
1739209727.287579;-35.57807855764607
1739209727.2875843;-38.13080360867914
1739209727.2875893;-45.120503652039325
1739209727.2875946;-38.13080360867914
1739209727.2875996;-38.13080360867914
1739209727.2876048;-32.816014438256545
1739209727.2876098;-28.992665084841942
1739209727.2876148;-38.13080360867914
1739209727.28762;-45.120503652039325
1739209727.287625;-33.981070128970906
1739209727.2876303;-32.816014438256545
1739209727.2876353;-38.13080360867914
1739209727.2876406;-33.981070128970906
1739209727.2876456;-38.13080360867914
1739209727.2876508;-45.120503652039325
1739209727.2876558;-45.120503652039325
1739209727.287661;-38.13080360867914
1739209727.287666;-45.120503652039325
1739209727.2876713;-38.13080360867914
1739209727.2876763;-45.120503652039325
1739209727.2876816;-45.120503652039325
1739209727.2876866;-35.57807855764607
1739209727.2876916;-38.13080360867914
1739209727.2876968;-45.120503652039325
1739209727.2877018;-38.13080360867914
1739209727.287707;-38.13080360867914
1739209727.287712;-45.120503652039325
1739209727.2877173;-45.120503652039325
1739209727.2877223;-38.13080360867914
1739209727.2877276;-45.120503652039325
1739209727.2877326;-33.981070128970906
1739209727.2877378;-45.120503652039325
1739209727.2877429;-38.13080360867914
1739209727.287748;-32.816014438256545
1739209727.287753;-32.816014438256545
1739209727.287758;-38.13080360867914
1739209727.2877634;-45.120503652039325
1739209727.2877684;-45.120503652039325
1739209727.2877736;-45.120503652039325
1739209727.2877786;-38.13080360867914
1739209727.2877839;-38.13080360867914
1739209727.2877889;-35.57807855764607
1739209727.287794;-45.120503652039325
1739209727.2877991;-45.120503652039325
1739209727.2878044;-45.120503652039325
1739209727.2878094;-38.13080360867914
1739209727.2878146;-38.13080360867914
1739209727.2878196;-38.13080360867914
1739209727.2878249;-38.13080360867914
1739209727.2878299;-45.120503652039325
1739209727.2802744;-35.57807855764607
1739209727.2802768;-35.57807855764607
1739209727.280279;-38.13080360867914
1739209727.2802813;-38.13080360867914
1739209727.2802835;-45.120503652039325
1739209727.2802858;-45.120503652039325
1739209727.280288;-38.13080360867914
1739209727.2802904;-38.13080360867914
1739209727.2802925;-33.981070128970906
1739209727.280295;-45.120503652039325
1739209727.280297;-38.13080360867914
1739209727.2802994;-38.13080360867914
1739209727.2803016;-38.13080360867914
1739209727.280304;-45.120503652039325
1739209727.280306;-38.13080360867914
1739209727.2803085;-45.120503652039325
1739209727.2803106;-38.13080360867914
1739209727.280313;-38.13080360867914
1739209727.2803152;-33.981070128970906
1739209727.2803175;-33.981070128970906
1739209727.2803197;-45.120503652039325
1739209727.280322;-38.13080360867914
1739209727.2803242;-28.992665084841942
1739209727.2803266;-38.13080360867914
1739209727.2803288;-38.13080360867914
1739209727.2803311;-38.13080360867914
1739209727.2803333;-45.120503652039325
1739209727.2803357;-45.120503652039325
1739209727.2803378;-38.13080360867914
1739209727.2803402;-38.13080360867914
1739209727.2803423;-33.981070128970906
1739209727.2803447;-38.13080360867914
1739209727.2803469;-38.13080360867914
1739209727.2803493;-45.120503652039325
1739209727.2803514;-38.13080360867914
1739209727.2803538;-38.13080360867914
1739209727.280356;-45.120503652039325
1739209727.2803583;-38.13080360867914
1739209727.2803605;-38.13080360867914
1739209727.2803628;-45.120503652039325
1739209727.280365;-45.120503652039325
1739209727.2803674;-38.13080360867914
1739209727.2803695;-33.981070128970906
1739209727.280372;-45.120503652039325
1739209727.280374;-45.120503652039325
1739209727.2803764;-45.120503652039325
1739209727.2803786;-45.120503652039325
1739209727.280381;-45.120503652039325
1739209727.280383;-45.120503652039325
1739209727.2803855;-45.120503652039325
1739209727.2803876;-33.981070128970906
1739209727.28039;-38.13080360867914
1739209727.2803922;-38.13080360867914
1739209727.2803946;-45.120503652039325
1739209727.2803967;-45.120503652039325
1739209727.280399;-32.816014438256545
1739209727.2804012;-35.57807855764607
1739209727.2804034;-35.57807855764607
1739209727.2804058;-38.13080360867914
1739209727.280408;-31.141103565318893
1739209727.2804103;-38.13080360867914
1739209727.2804124;-45.120503652039325
1739209727.2804148;-45.120503652039325
1739209727.280417;-45.120503652039325
1739209727.2804193;-45.120503652039325
1739209727.2804215;-45.120503652039325
1739209727.2804239;-45.120503652039325
1739209727.280426;-45.120503652039325
1739209727.2804284;-33.981070128970906
1739209727.2804306;-45.120503652039325
1739209727.280433;-45.120503652039325
1739209727.280435;-32.816014438256545
1739209727.2804375;-33.981070128970906
1739209727.2804396;-45.120503652039325
1739209727.280442;-33.981070128970906
1739209727.2804441;-38.13080360867914
1739209727.2804465;-45.120503652039325
1739209727.2804487;-45.120503652039325
1739209727.280451;-38.13080360867914
1739209727.2804532;-26.991370085610736
1739209727.2804556;-38.13080360867914
1739209727.2804577;-45.120503652039325
1739209727.2804601;-38.13080360867914
1739209727.2804623;-45.120503652039325
1739209727.2804646;-45.120503652039325
1739209727.2804668;-45.120503652039325
1739209727.2804692;-45.120503652039325
1739209727.2804713;-45.120503652039325
1739209727.2804737;-38.13080360867914
1739209727.2804759;-45.120503652039325
1739209727.2804782;-38.13080360867914
1739209727.2804804;-38.13080360867914
1739209727.2804828;-38.13080360867914
1739209727.280485;-45.120503652039325
1739209727.2804873;-45.120503652039325
1739209727.2804894;-29.438486411369333
1739209727.2804918;-35.57807855764607
1739209727.280494;-35.57807855764607
1739209727.2804964;-45.120503652039325
1739209727.2804985;-35.57807855764607
1739209727.280501;-38.13080360867914
1739209727.280503;-38.13080360867914
1739209727.2805054;-45.120503652039325
1739209727.2805076;-35.57807855764607
1739209727.28051;-38.13080360867914
1739209727.280512;-38.13080360867914
1739209727.2805145;-45.120503652039325
1739209727.2805166;-45.120503652039325
1739209727.280519;-35.57807855764607
1739209727.2805212;-35.57807855764607
1739209727.2805235;-35.57807855764607
1739209727.2805257;-31.141103565318893
1739209727.280528;-38.13080360867914
1739209727.2805302;-45.120503652039325
1739209727.2805324;-45.120503652039325
1739209727.2805347;-45.120503652039325
1739209727.280537;-45.120503652039325
1739209727.2805393;-38.13080360867914
1739209727.2805414;-38.13080360867914
1739209727.2805438;-30.49652367304973
1739209727.280546;-32.816014438256545
1739209727.2805483;-35.57807855764607
1739209727.2805505;-45.120503652039325
1739209727.2805529;-35.57807855764607
1739209727.280555;-38.13080360867914
1739209727.2805574;-45.120503652039325
1739209727.2805595;-45.120503652039325
1739209727.280562;-38.13080360867914
1739209727.280564;-45.120503652039325
1739209727.2805665;-33.981070128970906
1739209727.2805686;-38.13080360867914
1739209727.280571;-38.13080360867914
1739209727.2805731;-45.120503652039325
1739209727.2805755;-38.13080360867914
1739209727.2805777;-38.13080360867914
1739209727.28058;-30.49652367304973
1739209727.2805822;-33.981070128970906
1739209727.2805846;-45.120503652039325
1739209727.2805867;-38.13080360867914
1739209727.280589;-38.13080360867914
1739209727.2805912;-45.120503652039325
1739209727.2805936;-45.120503652039325
1739209727.2805958;-38.13080360867914
1739209727.2805982;-45.120503652039325
1739209727.2806003;-45.120503652039325
1739209727.2806027;-45.120503652039325
1739209727.2806048;-45.120503652039325
1739209727.2806072;-32.816014438256545
1739209727.2806094;-33.981070128970906
1739209727.2806118;-45.120503652039325
1739209727.280614;-38.13080360867914
1739209727.2806163;-32.816014438256545
1739209727.2806184;-45.120503652039325
1739209727.2806208;-45.120503652039325
1739209727.280623;-38.13080360867914
1739209727.2806253;-45.120503652039325
1739209727.2806275;-38.13080360867914
1739209727.2806299;-45.120503652039325
1739209727.280632;-38.13080360867914
1739209727.2806344;-30.49652367304973
1739209727.2806365;-32.816014438256545
1739209727.280639;-45.120503652039325
1739209727.280641;-38.13080360867914
1739209727.2806435;-32.816014438256545
1739209727.2806456;-38.13080360867914
1739209727.280648;-45.120503652039325
1739209727.2806501;-45.120503652039325
1739209727.2806525;-45.120503652039325
1739209727.2806547;-45.120503652039325
1739209727.280657;-38.13080360867914
1739209727.2806592;-35.57807855764607
1739209727.2806613;-38.13080360867914
1739209727.2806637;-33.981070128970906
1739209727.2806659;-45.120503652039325
1739209727.2806683;-38.13080360867914
1739209727.2806704;-35.57807855764607
1739209727.2806728;-38.13080360867914
1739209727.280675;-45.120503652039325
1739209727.2806773;-45.120503652039325
1739209727.2806795;-45.120503652039325
1739209727.2806818;-45.120503652039325
1739209727.280684;-45.120503652039325
1739209727.2806864;-38.13080360867914
1739209727.2806885;-38.13080360867914
1739209727.280691;-45.120503652039325
1739209727.280693;-45.120503652039325
1739209727.2806954;-45.120503652039325
1739209727.2806976;-38.13080360867914
1739209727.2807;-33.981070128970906
1739209727.280702;-38.13080360867914
1739209727.2807045;-45.120503652039325
1739209727.2807066;-35.57807855764607
1739209727.280709;-38.13080360867914
1739209727.2807112;-38.13080360867914
1739209727.2807136;-38.13080360867914
1739209727.2807157;-45.120503652039325
1739209727.280718;-45.120503652039325
1739209727.2807202;-38.13080360867914
1739209727.2807226;-38.13080360867914
1739209727.2807248;-45.120503652039325
1739209727.2807271;-32.816014438256545
1739209727.2807293;-38.13080360867914
1739209727.2807317;-45.120503652039325
1739209727.2807338;-45.120503652039325
1739209727.2807362;-38.13080360867914
1739209727.2807384;-38.13080360867914
1739209727.2807407;-45.120503652039325
1739209727.280743;-45.120503652039325
1739209727.2807453;-38.13080360867914
1739209727.2807474;-35.57807855764607
1739209727.2807498;-38.13080360867914
1739209727.280752;-45.120503652039325
1739209727.2807543;-45.120503652039325
1739209727.2807565;-45.120503652039325
1739209727.2878332;-35.57807855764607
1739209727.2878366;-35.57807855764607
1739209727.28784;-45.120503652039325
1739209727.2878432;-45.120503652039325
1739209727.2878463;-38.13080360867914
1739209727.2878497;-38.13080360867914
1739209727.287853;-45.120503652039325
1739209727.2878563;-45.120503652039325
1739209727.2878597;-38.13080360867914
1739209727.287863;-38.13080360867914
1739209727.2878664;-38.13080360867914
1739209727.2878697;-35.57807855764607
1739209727.287873;-38.13080360867914
1739209727.2878764;-45.120503652039325
1739209727.2878795;-38.13080360867914
1739209727.2878828;-45.120503652039325
1739209727.2878861;-38.13080360867914
1739209727.2878895;-38.13080360867914
1739209727.2878928;-38.13080360867914
1739209727.2878962;-45.120503652039325
