CAN Message; 0x1bb:0000385809ce7c42
Timestamp;Amplitude
1739209829.4305847;-38.13080360867914
1739209829.4305873;-45.120503652039325
1739209829.4305902;-38.13080360867914
1739209829.4305928;-35.57807855764607
1739209829.4305956;-35.57807855764607
1739209829.4305983;-45.120503652039325
1739209829.430601;-45.120503652039325
1739209829.4306037;-45.120503652039325
1739209829.4306064;-35.57807855764607
1739209829.430609;-38.13080360867914
1739209829.4306118;-38.13080360867914
1739209829.4306145;-45.120503652039325
1739209829.4306173;-45.120503652039325
1739209829.43062;-38.13080360867914
1739209829.4306226;-45.120503652039325
1739209829.4306254;-33.981070128970906
1739209829.430628;-45.120503652039325
1739209829.4306307;-35.57807855764607
1739209829.4306335;-38.13080360867914
1739209829.4306362;-38.13080360867914
1739209829.430639;-38.13080360867914
1739209829.4306417;-38.13080360867914
1739209829.4306443;-33.981070128970906
1739209829.4306471;-45.120503652039325
1739209829.4306498;-38.13080360867914
1739209829.4306524;-45.120503652039325
1739209829.4306552;-38.13080360867914
1739209829.4306579;-45.120503652039325
1739209829.4306607;-45.120503652039325
1739209829.4306633;-45.120503652039325
1739209829.4306657;-45.120503652039325
1739209829.4306679;-35.57807855764607
1739209829.4306703;-38.13080360867914
1739209829.4306724;-38.13080360867914
1739209829.4306748;-45.120503652039325
1739209829.4306772;-33.981070128970906
1739209829.4306793;-31.141103565318915
1739209829.4306817;-45.120503652039325
1739209829.430684;-45.120503652039325
1739209829.4306862;-38.13080360867914
1739209829.4306886;-31.141103565318915
1739209829.4306908;-45.120503652039325
1739209829.4306931;-38.13080360867914
1739209829.4306955;-45.120503652039325
1739209829.4306977;-45.120503652039325
1739209829.4307;-45.120503652039325
1739209829.4307022;-38.13080360867914
1739209829.4307046;-38.13080360867914
1739209829.430707;-45.120503652039325
1739209829.4307091;-45.120503652039325
1739209829.4307115;-45.120503652039325
1739209829.430714;-38.13080360867914
1739209829.430716;-38.13080360867914
1739209829.4307184;-45.120503652039325
1739209829.4307206;-45.120503652039325
1739209829.430723;-38.13080360867914
1739209829.4307253;-33.981070128970906
1739209829.4307275;-45.120503652039325
1739209829.4307299;-45.120503652039325
1739209829.4307323;-45.120503652039325
1739209829.4307344;-33.981070128970906
1739209829.4307368;-38.13080360867914
1739209829.430739;-38.13080360867914
1739209829.4307413;-45.120503652039325
1739209829.4307437;-45.120503652039325
1739209829.4307458;-45.120503652039325
1739209829.4307482;-45.120503652039325
1739209829.4307504;-45.120503652039325
1739209829.4307528;-35.57807855764607
1739209829.4307551;-35.57807855764607
1739209829.4307573;-38.13080360867914
1739209829.4307597;-45.120503652039325
1739209829.430762;-45.120503652039325
1739209829.4307642;-45.120503652039325
1739209829.4307666;-38.13080360867914
1739209829.4307687;-38.13080360867914
1739209829.430771;-27.267205301931607
1739209829.4307735;-38.13080360867914
1739209829.4307756;-45.120503652039325
1739209829.430778;-45.120503652039325
1739209829.4307802;-38.13080360867914
1739209829.4307826;-38.13080360867914
1739209829.430785;-38.13080360867914
1739209829.430787;-45.120503652039325
1739209829.4307895;-32.816014438256545
1739209829.4307919;-33.981070128970906
1739209829.430794;-45.120503652039325
1739209829.4307964;-45.120503652039325
1739209829.4307985;-38.13080360867914
1739209829.430801;-35.57807855764607
1739209829.4308033;-35.57807855764607
1739209829.4308054;-38.13080360867914
1739209829.4308078;-45.120503652039325
1739209829.43081;-33.981070128970906
1739209829.4308124;-38.13080360867914
1739209829.4308147;-38.13080360867914
1739209829.430817;-38.13080360867914
1739209829.4308193;-45.120503652039325
1739209829.4308217;-35.57807855764607
1739209829.4308238;-38.13080360867914
1739209829.4308262;-38.13080360867914
1739209829.4308283;-35.57807855764607
1739209829.4308307;-45.120503652039325
1739209829.430833;-35.57807855764607
1739209829.4308352;-38.13080360867914
1739209829.4308376;-45.120503652039325
1739209829.43084;-45.120503652039325
1739209829.4308422;-38.13080360867914
1739209829.4308445;-38.13080360867914
1739209829.4308467;-45.120503652039325
1739209829.430849;-38.13080360867914
1739209829.4308515;-38.13080360867914
1739209829.4308536;-38.13080360867914
1739209829.430856;-45.120503652039325
1739209829.4308581;-45.120503652039325
1739209829.4308605;-38.13080360867914
1739209829.430863;-30.49652367304973
1739209829.430865;-38.13080360867914
1739209829.4308674;-45.120503652039325
1739209829.4308698;-38.13080360867914
1739209829.430872;-38.13080360867914
1739209829.4308743;-38.13080360867914
1739209829.4308765;-38.13080360867914
1739209829.4308789;-45.120503652039325
1739209829.4308813;-31.141103565318915
1739209829.4308834;-33.981070128970906
1739209829.4308858;-45.120503652039325
1739209829.430888;-45.120503652039325
1739209829.4308903;-33.981070128970906
1739209829.4308927;-45.120503652039325
1739209829.4308949;-45.120503652039325
1739209829.4308972;-45.120503652039325
1739209829.4308996;-38.13080360867914
1739209829.4309018;-38.13080360867914
1739209829.4309042;-45.120503652039325
1739209829.4309063;-38.13080360867914
1739209829.4309087;-35.57807855764607
1739209829.430911;-38.13080360867914
1739209829.4309132;-45.120503652039325
1739209829.4309156;-45.120503652039325
1739209829.430918;-38.13080360867914
1739209829.4309201;-32.816014438256545
1739209829.4309225;-45.120503652039325
1739209829.4309247;-38.13080360867914
1739209829.430927;-45.120503652039325
1739209829.4309294;-38.13080360867914
1739209829.4309316;-45.120503652039325
1739209829.430934;-45.120503652039325
1739209829.430936;-33.981070128970906
1739209829.4309385;-33.981070128970906
1739209829.4309409;-38.13080360867914
1739209829.430943;-35.57807855764607
1739209829.4309454;-35.57807855764607
1739209829.4309478;-45.120503652039325
1739209829.43095;-45.120503652039325
1739209829.4309523;-38.13080360867914
1739209829.4309545;-33.981070128970906
1739209829.4309568;-45.120503652039325
1739209829.4309592;-45.120503652039325
1739209829.4309614;-45.120503652039325
1739209829.4309638;-45.120503652039325
1739209829.430966;-35.57807855764607
1739209829.4309683;-38.13080360867914
1739209829.4309707;-45.120503652039325
1739209829.4309728;-33.981070128970906
1739209829.4309752;-38.13080360867914
1739209829.4309776;-45.120503652039325
1739209829.4309797;-45.120503652039325
1739209829.430982;-45.120503652039325
1739209829.4309843;-45.120503652039325
1739209829.4309866;-45.120503652039325
1739209829.430989;-45.120503652039325
1739209829.4309912;-38.13080360867914
1739209829.4309936;-45.120503652039325
1739209829.4309957;-45.120503652039325
1739209829.430998;-38.13080360867914
1739209829.4310005;-32.816014438256545
1739209829.4310026;-45.120503652039325
1739209829.431005;-45.120503652039325
1739209829.4310074;-32.816014438256545
1739209829.4310095;-38.13080360867914
1739209829.431012;-38.13080360867914
1739209829.431014;-38.13080360867914
1739209829.4310164;-35.57807855764607
1739209829.4310188;-31.141103565318915
1739209829.431021;-38.13080360867914
1739209829.4310234;-33.981070128970906
1739209829.4310257;-38.13080360867914
1739209829.431028;-38.13080360867914
1739209829.4310303;-45.120503652039325
1739209829.4310324;-45.120503652039325
1739209829.4310348;-35.57807855764607
1739209829.4310372;-35.57807855764607
1739209829.4310393;-38.13080360867914
1739209829.4310417;-38.13080360867914
1739209829.4310439;-45.120503652039325
1739209829.4310462;-45.120503652039325
1739209829.4310486;-32.816014438256545
1739209829.4310508;-38.13080360867914
1739209829.4310532;-45.120503652039325
1739209829.4310555;-45.120503652039325
1739209829.4310577;-35.57807855764607
1739209829.43106;-35.57807855764607
1739209829.4310622;-45.120503652039325
1739209829.4310646;-38.13080360867914
1739209829.431067;-35.57807855764607
1739209829.4310691;-45.120503652039325
1739209829.4310715;-45.120503652039325
1739209829.4310737;-45.120503652039325
1739209829.431076;-45.120503652039325
1739209829.4310784;-45.120503652039325
1739209829.4310806;-45.120503652039325
1739209829.431083;-38.13080360867914
1739209829.4310853;-45.120503652039325
1739209829.4310875;-45.120503652039325
1739209829.4310899;-45.120503652039325
1739209829.431092;-45.120503652039325
1739209829.4310944;-31.141103565318893
1739209829.4310968;-38.13080360867914
1739209829.431099;-45.120503652039325
1739209829.4311013;-45.120503652039325
1739209829.4311037;-27.8777449560314
1739209829.4311059;-30.49652367304973
1739209829.4311082;-45.120503652039325
1739209829.4311104;-38.13080360867914
1739209829.4311128;-45.120503652039325
1739209829.4311152;-33.981070128970906
1739209829.4311173;-45.120503652039325
1739209829.4311197;-45.120503652039325
1739209829.4311218;-38.13080360867914
1739209829.4311242;-38.13080360867914
1739209829.4311266;-38.13080360867914
1739209829.4311287;-45.120503652039325
1739209829.4311311;-38.13080360867914
1739209829.4311335;-38.13080360867914
1739209829.4311357;-35.57807855764607
1739209829.431138;-45.120503652039325
1739209829.4311402;-31.141103565318915
1739209829.4311426;-26.991370085610722
1739209829.431145;-45.120503652039325
1739209829.431147;-45.120503652039325
1739209829.4311495;-45.120503652039325
1739209829.4311516;-35.57807855764607
1739209829.433015;-33.981070128970906
1739209829.4330187;-30.49652367304973
1739209829.4330225;-38.13080360867914
1739209829.433026;-45.120503652039325
1739209829.43303;-38.13080360867914
1739209829.4330337;-38.13080360867914
1739209829.4330373;-45.120503652039325
1739209829.433041;-45.120503652039325
1739209829.4330447;-45.120503652039325
1739209829.4330485;-38.13080360867914
1739209829.4330523;-38.13080360867914
1739209829.4330559;-45.120503652039325
1739209829.4330597;-38.13080360867914
1739209829.4330633;-45.120503652039325
1739209829.433067;-38.13080360867914
1739209829.433071;-38.13080360867914
1739209829.4330745;-38.13080360867914
1739209829.4330783;-35.57807855764607
1739209829.4330819;-38.13080360867914
1739209829.4330857;-45.120503652039325
1739209829.4330895;-45.120503652039325
1739209829.433093;-38.13080360867914
1739209829.433097;-45.120503652039325
1739209829.4331005;-45.120503652039325
1739209829.4331043;-38.13080360867914
1739209829.433108;-45.120503652039325
1739209829.4331117;-38.13080360867914
1739209829.4331155;-38.13080360867914
1739209829.433119;-38.13080360867914
1739209829.4331229;-45.120503652039325
1739209829.4331267;-38.13080360867914
1739209829.4331303;-35.57807855764607
1739209829.433134;-45.120503652039325
1739209829.4331377;-32.816014438256545
1739209829.4331415;-38.13080360867914
1739209829.4331453;-45.120503652039325
1739209829.4331489;-33.981070128970906
1739209829.4331527;-38.13080360867914
1739209829.4331563;-45.120503652039325
1739209829.43316;-38.13080360867914
1739209829.433164;-38.13080360867914
1739209829.4331675;-45.120503652039325
1739209829.4331713;-45.120503652039325
1739209829.4331748;-35.57807855764607
1739209829.4331787;-35.57807855764607
1739209829.4331825;-45.120503652039325
1739209829.433186;-45.120503652039325
1739209829.4331899;-38.13080360867914
1739209829.4331934;-38.13080360867914
1739209829.4331973;-32.816014438256545
1739209829.433201;-38.13080360867914
1739209829.4332047;-38.13080360867914
1739209829.4332085;-45.120503652039325
1739209829.433212;-38.13080360867914
1739209829.4332159;-45.120503652039325
1739209829.4332197;-35.57807855764607
1739209829.4332232;-35.57807855764607
1739209829.433227;-45.120503652039325
1739209829.4332306;-45.120503652039325
1739209829.4332345;-33.981070128970906
1739209829.4332383;-45.120503652039325
1739209829.4332418;-38.13080360867914
1739209829.4332457;-38.13080360867914
1739209829.4332492;-45.120503652039325
1739209829.433253;-38.13080360867914
1739209829.4332569;-45.120503652039325
1739209829.4332604;-38.13080360867914
1739209829.4332643;-38.13080360867914
1739209829.4332678;-38.13080360867914
1739209829.4332716;-32.816014438256545
1739209829.4332755;-33.981070128970906
1739209829.433279;-45.120503652039325
1739209829.4332829;-38.13080360867914
1739209829.4332864;-29.438486411369333
1739209829.4332902;-33.981070128970906
1739209829.433294;-45.120503652039325
1739209829.4332976;-38.13080360867914
1739209829.4333014;-45.120503652039325
1739209829.433305;-45.120503652039325
1739209829.4333088;-45.120503652039325
1739209829.4333127;-38.13080360867914
1739209829.4333162;-45.120503652039325
1739209829.43332;-45.120503652039325
1739209829.4333236;-45.120503652039325
1739209829.4333274;-45.120503652039325
1739209829.4333313;-45.120503652039325
1739209829.4333348;-45.120503652039325
1739209829.4333386;-45.120503652039325
1739209829.4333422;-45.120503652039325
1739209829.433346;-29.438486411369333
1739209829.4333498;-32.816014438256545
1739209829.4333534;-38.13080360867914
1739209829.4333572;-38.13080360867914
1739209829.4333608;-45.120503652039325
1739209829.4333646;-33.981070128970906
1739209829.4333684;-45.120503652039325
1739209829.433372;-33.981070128970906
1739209829.4333758;-33.981070128970956
1739209829.4333794;-33.981070128970956
1739209829.4333832;-35.57807855764607
1739209829.433387;-38.13080360867914
1739209829.4333906;-45.120503652039325
1739209829.4333944;-45.120503652039325
1739209829.433398;-35.57807855764607
1739209829.4334018;-45.120503652039325
1739209829.4334056;-30.49652367304973
1739209829.4334092;-30.49652367304973
1739209829.433413;-45.120503652039325
1739209829.4334166;-45.120503652039325
1739209829.4334204;-32.816014438256545
1739209829.4334242;-35.57807855764607
1739209829.4334278;-38.13080360867914
1739209829.4334316;-38.13080360867914
1739209829.4334352;-45.120503652039325
1739209829.433439;-45.120503652039325
1739209829.4334428;-45.120503652039325
1739209829.4334464;-45.120503652039325
1739209829.4334502;-45.120503652039325
1739209829.4334538;-45.120503652039325
1739209829.4334576;-35.57807855764607
1739209829.4334614;-45.120503652039325
1739209829.433465;-38.13080360867914
1739209829.4334688;-38.13080360867914
1739209829.4334724;-45.120503652039325
1739209829.4334762;-45.120503652039325
1739209829.43348;-45.120503652039325
1739209829.4334836;-45.120503652039325
1739209829.4334874;-35.57807855764607
1739209829.433491;-38.13080360867914
1739209829.4334948;-31.141103565318915
1739209829.4334986;-28.992665084841942
1739209829.4335022;-45.120503652039325
1739209829.433506;-38.13080360867914
1739209829.4335096;-35.57807855764607
1739209829.4335134;-33.981070128970906
1739209829.4335172;-45.120503652039325
1739209829.4335208;-38.13080360867914
1739209829.4335246;-38.13080360867914
1739209829.4335282;-32.81601443825658
1739209829.433532;-45.120503652039325
1739209829.4335358;-45.120503652039325
1739209829.4335394;-33.981070128970906
1739209829.4335432;-45.120503652039325
1739209829.4335468;-45.120503652039325
1739209829.4335506;-45.120503652039325
1739209829.4335544;-38.13080360867914
1739209829.433558;-31.141103565318915
