CAN Message; 0x1d3:00008a5cd292f5d1
1739209729.9394944;-38.13080360867914
1739209729.9394977;-38.13080360867914
1739209729.9395008;-38.13080360867914
1739209729.9395041;-38.13080360867914
1739209729.9395075;-33.981070128970906
1739209729.9395106;-45.120503652039325
1739209729.939514;-45.120503652039325
1739209729.9395173;-38.13080360867914
1739209729.9395206;-35.57807855764607
1739209729.9395237;-45.120503652039325
1739209729.939527;-38.13080360867914
1739209729.9395304;-38.13080360867914
1739209729.9395335;-38.13080360867914
1739209729.9395368;-45.120503652039325
1739209729.9395401;-45.120503652039325
1739209729.9395432;-38.13080360867914
1739209729.9395466;-33.981070128970906
1739209729.93955;-45.120503652039325
1739209729.939553;-38.13080360867914
1739209729.9395564;-38.13080360867914
1739209729.9395597;-45.120503652039325
1739209729.9395628;-38.13080360867914
1739209729.9395661;-45.120503652039325
1739209729.9395695;-45.120503652039325
1739209729.9395728;-38.13080360867914
1739209729.939576;-35.57807855764607
1739209729.9395792;-33.981070128970906
1739209729.9395826;-38.13080360867914
1739209729.9395857;-45.120503652039325
1739209729.939589;-45.120503652039325
1739209729.9395924;-32.816014438256545
1739209729.9395955;-38.13080360867914
1739209729.9395988;-45.120503652039325
1739209729.9396021;-38.13080360867914
1739209729.9396052;-33.981070128970906
1739209729.9396086;-38.13080360867914
1739209729.939612;-45.120503652039325
1739209729.939615;-45.120503652039325
1739209729.9396183;-45.120503652039325
1739209729.9396217;-38.13080360867914
1739209729.939625;-35.57807855764607
1739209729.9396281;-38.13080360867914
1739209729.9396315;-38.13080360867914
1739209729.9396348;-38.13080360867914
1739209729.939638;-45.120503652039325
1739209729.9396412;-45.120503652039325
1739209729.9396446;-45.120503652039325
1739209729.9396477;-33.981070128970906
1739209729.939651;-45.120503652039325
1739209729.9396544;-45.120503652039325
1739209729.9396574;-45.120503652039325
1739209729.9396608;-45.120503652039325
1739209729.9396641;-45.120503652039325
1739209729.9396672;-45.120503652039325
1739209729.9396706;-38.13080360867914
1739209729.939674;-45.120503652039325
1739209729.9396772;-38.13080360867914
1739209729.9396803;-38.13080360867914
1739209729.9396837;-45.120503652039325
1739209729.939687;-38.13080360867914
1739209729.93969;-38.13080360867914
1739209729.9396935;-45.120503652039325
1739209729.9396968;-38.13080360867914
1739209729.9397;-38.13080360867914
1739209729.9397032;-35.57807855764607
1739209729.9397066;-45.120503652039325
1739209729.9397097;-38.13080360867914
1739209729.939713;-28.992665084841942
1739209729.9397163;-33.981070128970906
1739209729.9397194;-45.120503652039325
1739209729.9397228;-38.13080360867914
1739209729.939726;-38.13080360867914
1739209729.9397292;-45.120503652039325
1739209729.9397326;-45.120503652039325
1739209729.939736;-38.13080360867914
1739209729.9397392;-35.57807855764607
1739209729.9397423;-45.120503652039325
1739209729.9397457;-45.120503652039325
1739209729.939749;-45.120503652039325
1739209729.939752;-45.120503652039325
1739209729.9397554;-35.57807855764607
1739209729.9397588;-38.13080360867914
1739209729.9397619;-33.981070128970906
1739209729.9397652;-27.267205301931607
1739209729.9397686;-32.816014438256545
1739209729.9397717;-38.13080360867914
1739209729.939775;-45.120503652039325
1739209729.9397783;-33.981070128970906
1739209729.9397814;-38.13080360867914
1739209729.9397848;-45.120503652039325
1739209729.939788;-45.120503652039325
1739209729.9397914;-45.120503652039325
1739209729.9397945;-38.13080360867914
1739209729.9397979;-45.120503652039325
1739209729.9398012;-38.13080360867914
1739209729.9398043;-38.13080360867914
1739209729.9398077;-33.981070128970906
1739209729.939811;-38.13080360867914
1739209729.939814;-45.120503652039325
1739209729.9398174;-35.57807855764607
1739209729.9398208;-35.57807855764607
1739209729.9398239;-45.120503652039325
1739209729.9398272;-38.13080360867914
1739209729.9398305;-38.13080360867914
1739209729.9398336;-45.120503652039325
1739209729.939837;-45.120503652039325
1739209729.9398403;-35.57807855764607
1739209729.9398437;-38.13080360867914
1739209729.9398468;-38.13080360867914
1739209729.93985;-35.57807855764607
1739209729.9398534;-38.13080360867914
1739209729.9398565;-38.13080360867914
1739209729.9398599;-38.13080360867914
1739209729.9398632;-38.13080360867914
1739209729.9398663;-38.13080360867914
1739209729.9398696;-31.141103565318943
1739209729.939873;-45.120503652039325
1739209729.939876;-38.13080360867914
1739209729.9398794;-38.13080360867914
1739209729.9398828;-38.13080360867914
1739209729.9398859;-38.13080360867914
1739209729.9398892;-35.57807855764607
1739209729.9398925;-38.13080360867914
1739209729.9398959;-27.8777449560314
1739209729.939899;-32.816014438256545
1739209729.9399023;-45.120503652039325
1739209729.9399056;-32.816014438256545
1739209729.9399087;-45.120503652039325
1739209729.939912;-38.13080360867914
1739209729.9399154;-38.13080360867914
1739209729.9399185;-45.120503652039325
1739209729.9399219;-38.13080360867914
1739209729.9399252;-45.120503652039325
1739209729.9399283;-38.13080360867914
1739209729.9399316;-45.120503652039325
1739209729.939935;-38.13080360867914
1739209729.939938;-38.13080360867914
1739209729.9399414;-45.120503652039325
1739209729.9399447;-45.120503652039325
1739209729.9399478;-32.816014438256545
1739209729.9399512;-35.57807855764607
1739209729.9399545;-45.120503652039325
1739209729.9399579;-45.120503652039325
1739209729.939961;-38.13080360867914
1739209729.9399643;-45.120503652039325
1739209729.9399676;-38.13080360867914
1739209729.9399707;-38.13080360867914
1739209729.939974;-45.120503652039325
1739209729.9399774;-45.120503652039325
1739209729.9399805;-38.13080360867914
1739209729.9399838;-38.13080360867914
1739209729.9399872;-35.57807855764607
1739209729.9399903;-38.13080360867914
1739209729.9399936;-45.120503652039325
1739209729.939997;-32.816014438256545
1739209729.94;-45.120503652039325
1739209729.9400034;-45.120503652039325
1739209729.9400067;-35.57807855764607
1739209729.94001;-35.57807855764607
1739209729.9400132;-45.120503652039325
1739209729.9400165;-38.13080360867914
1739209729.9400198;-33.981070128970906
1739209729.940023;-45.120503652039325
1739209729.9400263;-38.13080360867914
1739209729.9400296;-38.13080360867914
1739209729.9400327;-45.120503652039325
1739209729.940036;-45.120503652039325
1739209729.9400394;-35.57807855764607
1739209729.9400425;-45.120503652039325
1739209729.9400458;-45.120503652039325
1739209729.9400492;-35.57807855764607
1739209729.9400523;-45.120503652039325
1739209729.9400556;-45.120503652039325
1739209729.940059;-45.120503652039325
1739209729.9400623;-45.120503652039325
1739209729.9400654;-45.120503652039325
1739209729.9400687;-33.981070128970906
1739209729.940072;-38.13080360867914
1739209729.9400752;-45.120503652039325
1739209729.9400785;-35.57807855764607
1739209729.9400818;-35.57807855764607
1739209729.940085;-45.120503652039325
1739209729.9400883;-45.120503652039325
1739209729.9400916;-45.120503652039325
1739209729.9400947;-45.120503652039325
1739209729.940098;-45.120503652039325
1739209729.9401014;-45.120503652039325
1739209729.9401045;-45.120503652039325
1739209729.9401078;-45.120503652039325
1739209729.9401112;-45.120503652039325
1739209729.9401145;-45.120503652039325
1739209729.9401176;-33.981070128970906
1739209729.940121;-38.13080360867914
1739209729.9401243;-45.120503652039325
1739209729.9401274;-38.13080360867914
1739209729.9401307;-38.13080360867914
1739209729.940134;-38.13080360867914
1739209729.9401371;-38.13080360867914
1739209729.9401405;-38.13080360867914
1739209729.9401438;-45.120503652039325
1739209729.940147;-45.120503652039325
1739209729.9401503;-38.13080360867914
1739209729.9401536;-45.120503652039325
1739209729.9401567;-33.981070128970906
1739209729.94016;-32.816014438256545
1739209729.9401634;-45.120503652039325
1739209729.9401665;-45.120503652039325
1739209729.9401698;-38.13080360867914
1739209729.9401731;-30.49652367304973
1739209729.9401765;-38.13080360867914
1739209729.9401796;-45.120503652039325
1739209729.940183;-31.141103565318915
1739209729.9401863;-38.13080360867914
1739209729.9401894;-38.13080360867914
1739209729.9401927;-38.13080360867914
1739209729.940196;-45.120503652039325
1739209729.9401991;-45.120503652039325
1739209729.9402025;-38.13080360867914
1739209729.9402058;-45.120503652039325
1739209729.940209;-38.13080360867914
1739209729.9402122;-38.13080360867914
1739209729.9402156;-38.13080360867914
1739209729.9402187;-45.120503652039325
1739209729.940222;-35.57807855764607
1739209729.9402254;-32.816014438256545
1739209729.9402287;-45.120503652039325
1739209729.9402318;-45.120503652039325
1739209729.9402351;-38.13080360867914
1739209729.9402385;-38.13080360867914
1739209729.9402416;-38.13080360867914
1739209729.940245;-38.13080360867914
1739209729.9402483;-38.13080360867914
1739209729.9402514;-33.981070128970906
1739209729.9402547;-38.13080360867914
1739209729.940258;-45.120503652039325
1739209729.9402611;-45.120503652039325
1739209729.9402645;-35.57807855764607
1739209729.9402678;-45.120503652039325
1739209729.940271;-45.120503652039325
1739209729.9402742;-35.57807855764607
1739209729.9402776;-38.13080360867914
1739209729.940281;-38.13080360867914
1739209729.940284;-45.120503652039325
1739209729.9402874;-45.120503652039325
1739209729.9402907;-38.13080360867914
1739209729.9402938;-38.13080360867914
1739209729.9402971;-45.120503652039325
1739209729.9403005;-45.120503652039325
1739209729.9403036;-45.120503652039325
1739209729.940307;-45.120503652039325
1739209729.9403102;-45.120503652039325
1739209729.9403133;-38.13080360867914
1739209729.9403167;-38.13080360867914
1739209729.94032;-32.816014438256545
1739209729.940323;-35.57807855764607
1739209729.9403265;-45.120503652039325
1739209729.9403298;-45.120503652039325
1739209729.940333;-45.120503652039325
1739209729.9403362;-38.13080360867914
1739209729.9403396;-45.120503652039325
1739209729.940343;-38.13080360867914
1739209729.940346;-27.267205301931607
1739209729.9403493;-33.981070128970906
1739209729.9403527;-45.120503652039325
1739209729.9403558;-38.13080360867914
1739209729.940359;-33.981070128970906
1739209729.9403625;-45.120503652039325
1739209729.9403656;-38.13080360867914
1739209729.940369;-45.120503652039325
1739209729.9403722;-35.57807855764607
1739209729.9403753;-45.120503652039325
1739209729.9403787;-45.120503652039325
1739209729.940382;-38.13080360867914
1739209729.940385;-38.13080360867914
1739209729.9403884;-35.57807855764607
1739209729.9403918;-38.13080360867914
1739209729.940395;-38.13080360867914
1739209729.9403982;-30.49652367304973
1739209729.9404016;-38.13080360867914
1739209729.940405;-45.120503652039325
1739209729.940408;-38.13080360867914
1739209729.9404113;-38.13080360867914
1739209729.9404147;-45.120503652039325
1739209729.9404178;-38.13080360867914
1739209729.940421;-38.13080360867914
1739209729.9404244;-32.816014438256545
1739209729.9404275;-38.13080360867914
1739209729.9404309;-38.13080360867914
1739209729.9404342;-38.13080360867914
1739209729.9404373;-45.120503652039325
1739209729.9404407;-45.120503652039325
1739209729.940444;-45.120503652039325
1739209729.9404473;-45.120503652039325
1739209729.9404504;-31.141103565318943
1739209729.9404538;-45.120503652039325
1739209729.940457;-33.981070128970906
1739209729.9404602;-38.13080360867914
1739209729.9404635;-38.13080360867914
1739209729.940467;-35.57807855764607
1739209729.94047;-38.13080360867914
1739209729.9404733;-38.13080360867914
1739209729.9404767;-28.58837851428586
1739209729.9404798;-38.13080360867914
1739209729.940483;-45.120503652039325
1739209729.9404864;-38.13080360867914
1739209729.9404895;-38.13080360867914
1739209729.9404929;-45.120503652039325
1739209729.9404962;-33.981070128970906
1739209729.9404995;-32.816014438256545
1739209729.9405026;-45.120503652039325
1739209729.940506;-45.120503652039325
1739209729.9405093;-38.13080360867914
1739209729.9405124;-38.13080360867914
1739209729.9405158;-35.57807855764607
1739209729.940519;-45.120503652039325
1739209729.9405222;-45.120503652039325
1739209729.9405255;-38.13080360867914
1739209729.9405289;-45.120503652039325
1739209729.940532;-45.120503652039325
1739209729.9405353;-45.120503652039325
1739209729.9405386;-45.120503652039325
1739209729.9405417;-45.120503652039325
1739209729.940545;-38.13080360867914
1739209729.9405484;-45.120503652039325
1739209729.9405515;-45.120503652039325
1739209729.9405549;-32.816014438256545
1739209729.9405582;-38.13080360867914
1739209729.9405615;-45.120503652039325
1739209729.9405646;-32.816014438256545
1739209729.940568;-38.13080360867914
1739209729.9405713;-45.120503652039325
1739209729.9405744;-38.13080360867914
1739209729.9405777;-45.120503652039325
1739209729.940581;-38.13080360867914
1739209729.9405842;-38.13080360867914
1739209729.9405875;-45.120503652039325
1739209729.9405909;-45.120503652039325
1739209729.940594;-38.13080360867914
1739209729.9405973;-33.981070128970906
1739209729.9406006;-45.120503652039325
1739209729.9406037;-38.13080360867914
1739209729.940607;-38.13080360867914
1739209729.9406104;-38.13080360867914
1739209729.9406137;-38.13080360867914
1739209729.9406168;-38.13080360867914
1739209729.9406202;-45.120503652039325
1739209729.9406235;-45.120503652039325
1739209729.9406266;-45.120503652039325
1739209729.94063;-38.13080360867914
1739209729.9406333;-38.13080360867914
1739209729.9406364;-38.13080360867914
1739209729.9406397;-45.120503652039325
1739209729.940643;-38.13080360867914
1739209729.9406462;-35.57807855764607
1739209729.9406495;-38.13080360867914
1739209729.9406528;-38.13080360867914
1739209729.940656;-32.816014438256545
1739209729.9406593;-38.13080360867914
1739209729.9406626;-33.981070128970906
1739209729.940666;-38.13080360867914
1739209729.940669;-45.120503652039325
1739209729.9406724;-45.120503652039325
1739209729.9406757;-33.981070128970906
1739209729.9406788;-45.120503652039325
1739209729.9406822;-38.13080360867914
1739209729.9406855;-45.120503652039325
1739209729.9406886;-45.120503652039325
1739209729.940692;-45.120503652039325
1739209729.9406953;-38.13080360867914
1739209729.9406984;-45.120503652039325
1739209729.9407017;-45.120503652039325
1739209729.940705;-45.120503652039325
1739209729.9407082;-45.120503652039325
1739209729.9407115;-38.13080360867914
1739209729.9407148;-45.120503652039325
1739209729.9407182;-45.120503652039325
1739209729.9407213;-45.120503652039325
1739209729.9407246;-35.57807855764607
1739209729.940728;-35.57807855764607
1739209729.940731;-45.120503652039325
1739209729.9407344;-45.120503652039325
1739209729.9407377;-45.120503652039325
1739209729.9407408;-28.992665084841942
1739209729.9407442;-38.13080360867914
1739209729.9407475;-35.57807855764607
1739209729.9407506;-45.120503652039325
1739209729.940754;-38.13080360867914
1739209729.9407573;-35.57807855764607
1739209729.9407604;-38.13080360867914
