CAN Message; 0x39:0b5b58b203272784
1739209668.724588;-38.13080360867914
1739209668.7245917;-35.57807855764607
1739209668.7245955;-32.816014438256545
1739209668.7245994;-38.13080360867914
1739209668.7246032;-33.981070128970906
1739209668.724607;-35.57807855764607
1739209668.724611;-38.13080360867914
1739209668.7246149;-45.120503652039325
1739209668.7246187;-38.13080360867914
1739209668.7246225;-31.141103565318893
1739209668.7246263;-38.13080360867914
1739209668.72463;-45.120503652039325
1739209668.724634;-31.141103565318915
1739209668.7246377;-32.816014438256545
1739209668.7246416;-38.13080360867914
1739209668.7246454;-32.816014438256545
1739209668.7246492;-33.981070128970906
1739209668.724653;-33.981070128970906
1739209668.724657;-31.141103565318893
1739209668.7246609;-32.816014438256545
1739209668.7246647;-45.120503652039325
1739209668.7246685;-38.13080360867914
1739209668.7246723;-32.816014438256545
1739209668.7246761;-38.13080360867914
1739209668.72468;-38.13080360867914
1739209668.7246838;-31.141103565318893
1739209668.7246876;-33.981070128970956
1739209668.7246914;-38.13080360867914
1739209668.7246952;-30.49652367304973
1739209668.724699;-45.120503652039325
1739209668.7247028;-45.120503652039325
1739209668.724707;-45.120503652039325
1739209668.7247107;-38.13080360867914
1739209668.7247145;-45.120503652039325
1739209668.7247183;-31.141103565318893
1739209668.7247221;-29.438486411369333
1739209668.724726;-38.13080360867914
1739209668.7247298;-38.13080360867914
1739209668.7247336;-45.120503652039325
1739209668.7247374;-45.120503652039325
1739209668.7247412;-45.120503652039325
1739209668.724745;-35.57807855764607
1739209668.7247488;-45.120503652039325
1739209668.724753;-38.13080360867914
1739209668.7247567;-33.981070128970906
1739209668.7247605;-35.57807855764607
1739209668.7247643;-45.120503652039325
1739209668.7247682;-45.120503652039325
1739209668.724772;-38.13080360867914
1739209668.7247758;-45.120503652039325
1739209668.727041;-38.13080360867914
1739209668.7270446;-38.13080360867914
1739209668.7270482;-45.120503652039325
1739209668.7270517;-33.981070128970906
1739209668.727055;-35.57807855764607
1739209668.7270586;-38.13080360867914
1739209668.7270622;-45.120503652039325
1739209668.7270658;-33.981070128970906
1739209668.7270694;-38.13080360867914
1739209668.7270727;-38.13080360867914
1739209668.7270763;-38.13080360867914
1739209668.7270799;-38.13080360867914
1739209668.7270834;-45.120503652039325
1739209668.727087;-33.981070128970906
1739209668.7270906;-45.120503652039325
1739209668.727094;-38.13080360867914
1739209668.7270975;-38.13080360867914
1739209668.727101;-45.120503652039325
1739209668.7271047;-45.120503652039325
1739209668.7271082;-45.120503652039325
1739209668.7271118;-38.13080360867914
1739209668.7271152;-45.120503652039325
1739209668.7271187;-33.981070128970906
1739209668.7271223;-38.13080360867914
1739209668.727126;-38.13080360867914
1739209668.7271295;-38.13080360867914
1739209668.7271328;-38.13080360867914
1739209668.7271364;-33.981070128970906
1739209668.72714;-45.120503652039325
1739209668.7271435;-45.120503652039325
1739209668.727147;-45.120503652039325
1739209668.7271507;-45.120503652039325
1739209668.727154;-45.120503652039325
1739209668.7271576;-45.120503652039325
1739209668.7271612;-45.120503652039325
1739209668.7271647;-45.120503652039325
1739209668.7271683;-38.13080360867914
1739209668.7271717;-45.120503652039325
1739209668.7271752;-38.13080360867914
1739209668.7271788;-45.120503652039325
1739209668.7271824;-33.981070128970906
1739209668.727186;-30.49652367304973
1739209668.7271895;-33.981070128970906
1739209668.7271929;-45.120503652039325
1739209668.7271965;-38.13080360867914
1739209668.7272;-38.13080360867914
1739209668.7272036;-38.13080360867914
1739209668.7272072;-45.120503652039325
1739209668.7272108;-38.13080360867914
1739209668.727214;-33.981070128970906
1739209668.7272177;-38.13080360867914
1739209668.7272213;-45.120503652039325
1739209668.7272248;-38.13080360867914
1739209668.7272284;-45.120503652039325
1739209668.7272317;-38.13080360867914
1739209668.7272353;-45.120503652039325
1739209668.727239;-33.981070128970906
1739209668.7272425;-32.816014438256545
1739209668.727246;-45.120503652039325
1739209668.7272496;-45.120503652039325
1739209668.727253;-38.13080360867914
1739209668.7272565;-35.57807855764607
1739209668.72726;-38.13080360867914
1739209668.7272637;-38.13080360867914
1739209668.7272673;-45.120503652039325
1739209668.7272708;-45.120503652039325
1739209668.7272742;-45.120503652039325
1739209668.7272778;-45.120503652039325
1739209668.7272813;-31.141103565318915
1739209668.727285;-45.120503652039325
1739209668.7272885;-38.13080360867914
1739209668.7272918;-45.120503652039325
1739209668.7272954;-32.816014438256545
1739209668.727299;-31.141103565318893
1739209668.7273026;-38.13080360867914
1739209668.7273061;-35.57807855764607
1739209668.7273097;-45.120503652039325
1739209668.727313;-45.120503652039325
1739209668.7273166;-45.120503652039325
1739209668.7273202;-38.13080360867914
1739209668.7273238;-45.120503652039325
1739209668.7273273;-45.120503652039325
1739209668.7273307;-45.120503652039325
1739209668.7273343;-45.120503652039325
1739209668.7273378;-45.120503652039325
1739209668.7273414;-45.120503652039325
1739209668.727345;-38.13080360867914
1739209668.7273486;-38.13080360867914
1739209668.727352;-45.120503652039325
1739209668.7273555;-45.120503652039325
1739209668.727359;-35.57807855764607
1739209668.7273626;-35.57807855764607
1739209668.7273662;-38.13080360867914
1739209668.7273698;-38.13080360867914
1739209668.7273731;-38.13080360867914
1739209668.7273767;-38.13080360867914
1739209668.7273803;-38.13080360867914
1739209668.7273839;-32.816014438256545
1739209668.7273874;-45.120503652039325
1739209668.7273908;-38.13080360867914
1739209668.7273943;-45.120503652039325
1739209668.727398;-45.120503652039325
1739209668.7274015;-45.120503652039325
1739209668.727405;-45.120503652039325
1739209668.7274086;-45.120503652039325
1739209668.727412;-33.981070128970956
1739209668.7274156;-38.13080360867914
1739209668.7274191;-38.13080360867914
1739209668.7274227;-33.981070128970906
1739209668.7274263;-45.120503652039325
1739209668.7274299;-45.120503652039325
1739209668.7274332;-45.120503652039325
1739209668.7274368;-35.57807855764607
1739209668.7274404;-28.58837851428586
1739209668.727444;-38.13080360867914
1739209668.7274475;-38.13080360867914
1739209668.7274508;-45.120503652039325
1739209668.7274544;-45.120503652039325
1739209668.727458;-45.120503652039325
1739209668.7274616;-45.120503652039325
1739209668.7274652;-38.13080360867914
1739209668.7274687;-45.120503652039325
1739209668.727472;-33.981070128970906
1739209668.7274756;-45.120503652039325
1739209668.7274792;-45.120503652039325
1739209668.7274828;-45.120503652039325
1739209668.7274864;-38.13080360867914
1739209668.72749;-38.13080360867914
1739209668.7274933;-45.120503652039325
1739209668.7274969;-35.57807855764607
1739209668.7275004;-45.120503652039325
1739209668.727504;-38.13080360867914
1739209668.7275076;-35.57807855764607
1739209668.727511;-35.57807855764607
1739209668.7275145;-38.13080360867914
1739209668.727518;-45.120503652039325
1739209668.7275217;-45.120503652039325
1739209668.7275252;-38.13080360867914
1739209668.7275288;-45.120503652039325
1739209668.7275321;-45.120503652039325
1739209668.7275357;-45.120503652039325
1739209668.7275393;-38.13080360867914
1739209668.7275429;-38.13080360867914
1739209668.7275465;-45.120503652039325
1739209668.7275498;-45.120503652039325
1739209668.7275534;-45.120503652039325
1739209668.727557;-45.120503652039325
1739209668.7275605;-38.13080360867914
1739209668.727564;-45.120503652039325
1739209668.7275677;-45.120503652039325
1739209668.727571;-38.13080360867914
1739209668.7275746;-45.120503652039325
1739209668.7275782;-45.120503652039325
1739209668.7275817;-27.267205301931607
1739209668.7275853;-33.981070128970906
1739209668.727589;-45.120503652039325
1739209668.7275922;-38.13080360867914
1739209668.7275958;-38.13080360867914
1739209668.7275994;-38.13080360867914
1739209668.727603;-45.120503652039325
1739209668.7276065;-38.13080360867914
1739209668.7276099;-32.81601443825658
1739209668.7276134;-38.13080360867914
1739209668.727617;-45.120503652039325
1739209668.7276206;-38.13080360867914
1739209668.7276242;-45.120503652039325
1739209668.7276278;-45.120503652039325
1739209668.727631;-38.13080360867914
1739209668.7276347;-45.120503652039325
1739209668.7276382;-31.141103565318915
1739209668.7276418;-38.13080360867914
1739209668.7276454;-45.120503652039325
1739209668.727649;-38.13080360867914
1739209668.7276523;-38.13080360867914
1739209668.727656;-35.57807855764607
1739209668.7276595;-38.13080360867914
1739209668.727663;-38.13080360867914
1739209668.7276666;-38.13080360867914
1739209668.72767;-45.120503652039325
1739209668.7276735;-45.120503652039325
1739209668.727677;-45.120503652039325
1739209668.7276807;-33.981070128970906
1739209668.7276843;-45.120503652039325
1739209668.7276878;-45.120503652039325
1739209668.7276912;-45.120503652039325
1739209668.7276947;-38.13080360867914
1739209668.7276983;-38.13080360867914
1739209668.727702;-45.120503652039325
1739209668.7277055;-35.57807855764607
1739209668.7277088;-45.120503652039325
1739209668.7277124;-38.13080360867914
1739209668.727716;-45.120503652039325
1739209668.7277195;-45.120503652039325
1739209668.7277231;-45.120503652039325
1739209668.7277267;-45.120503652039325
1739209668.72773;-38.13080360867914
1739209668.7277336;-38.13080360867914
1739209668.7277372;-45.120503652039325
1739209668.7277408;-38.13080360867914
1739209668.7277443;-45.120503652039325
1739209668.727748;-38.13080360867914
1739209668.7277513;-35.57807855764607
1739209668.7277548;-45.120503652039325
1739209668.7277584;-45.120503652039325
1739209668.727762;-38.13080360867914
1739209668.7277656;-35.57807855764607
1739209668.727769;-45.120503652039325
1739209668.7277725;-45.120503652039325
1739209668.727776;-33.981070128970906
1739209668.7277796;-33.981070128970906
1739209668.7277832;-33.981070128970906
1739209668.7277868;-38.13080360867914
1739209668.72779;-33.981070128970906
1739209668.7277937;-35.57807855764607
1739209668.7277973;-38.13080360867914
1739209668.7278008;-38.13080360867914
1739209668.7278044;-33.981070128970906
1739209668.727808;-35.57807855764607
1739209668.7278113;-38.13080360867914
1739209668.727815;-45.120503652039325
1739209668.7278185;-38.13080360867914
1739209668.727822;-35.57807855764607
1739209668.7278256;-45.120503652039325
1739209668.727829;-45.120503652039325
1739209668.7278326;-38.13080360867914
1739209668.7278361;-38.13080360867914
1739209668.7278397;-38.13080360867914
1739209668.7278433;-38.13080360867914
1739209668.7278469;-38.13080360867914
1739209668.7278502;-38.13080360867914
1739209668.7278538;-38.13080360867914
1739209668.7278574;-38.13080360867914
1739209668.727861;-38.13080360867914
1739209668.7278645;-38.13080360867914
1739209668.7278678;-38.13080360867914
1739209668.7278714;-45.120503652039325
1739209668.727875;-45.120503652039325
1739209668.7278786;-38.13080360867914
1739209668.7278821;-38.13080360867914
1739209668.7278857;-45.120503652039325
1739209668.727889;-45.120503652039325
1739209668.7278926;-33.981070128970906
1739209668.7278962;-45.120503652039325
1739209668.7278998;-45.120503652039325
1739209668.7279034;-38.13080360867914
1739209668.727907;-38.13080360867914
1739209668.7279103;-38.13080360867914
1739209668.7279139;-45.120503652039325
1739209668.7279174;-38.13080360867914
1739209668.727921;-45.120503652039325
1739209668.7279246;-32.816014438256545
1739209668.727928;-33.981070128970906
1739209668.7279315;-45.120503652039325
1739209668.727935;-45.120503652039325
1739209668.7279387;-45.120503652039325
1739209668.7279422;-35.57807855764607
1739209668.7279458;-45.120503652039325
1739209668.7279491;-35.57807855764607
1739209668.7279527;-45.120503652039325
1739209668.7279563;-45.120503652039325
1739209668.7279599;-45.120503652039325
1739209668.7279634;-45.120503652039325
1739209668.727967;-45.120503652039325
1739209668.7279704;-45.120503652039325
1739209668.727974;-45.120503652039325
1739209668.7279775;-45.120503652039325
1739209668.727981;-38.13080360867914
1739209668.7279847;-38.13080360867914
1739209668.727988;-45.120503652039325
1739209668.7279916;-45.120503652039325
1739209668.7279952;-45.120503652039325
1739209668.7279987;-32.816014438256545
1739209668.7280023;-38.13080360867914
1739209668.728006;-45.120503652039325
1739209668.7280092;-38.13080360867914
1739209668.7280128;-45.120503652039325
1739209668.7280164;-38.13080360867914
1739209668.72802;-35.57807855764607
1739209668.7280235;-45.120503652039325
1739209668.7280269;-45.120503652039325
1739209668.7280304;-38.13080360867914
1739209668.728034;-32.816014438256545
1739209668.7280376;-38.13080360867914
1739209668.7280412;-35.57807855764607
1739209668.7280447;-38.13080360867914
1739209668.728048;-45.120503652039325
1739209668.7280517;-35.57807855764607
1739209668.7280552;-32.816014438256545
1739209668.7280588;-38.13080360867914
1739209668.7280624;-45.120503652039325
1739209668.728066;-33.981070128970906
1739209668.7280693;-28.58837851428586
1739209668.728073;-38.13080360867914
1739209668.7280765;-45.120503652039325
1739209668.72808;-38.13080360867914
1739209668.7280836;-38.13080360867914
1739209668.728087;-38.13080360867914
1739209668.7280905;-45.120503652039325
1739209668.728094;-45.120503652039325
1739209668.7280977;-33.981070128970956
1739209668.7281013;-45.120503652039325
1739209668.7281048;-45.120503652039325
1739209668.7281082;-38.13080360867914
1739209668.7281117;-38.13080360867914
1739209668.7281153;-45.120503652039325
1739209668.728119;-45.120503652039325
1739209668.7281225;-38.13080360867914
1739209668.728126;-26.487275050834715
1739209668.7281294;-38.13080360867914
1739209668.728133;-45.120503652039325
1739209668.7281365;-45.120503652039325
1739209668.72814;-33.981070128970906
1739209668.7281437;-45.120503652039325
1739209668.728147;-38.13080360867914
1739209668.7281506;-45.120503652039325
1739209668.7281542;-38.13080360867914
1739209668.7281578;-31.141103565318915
1739209668.7281613;-38.13080360867914
1739209668.728165;-38.13080360867914
1739209668.7281682;-45.120503652039325
1739209668.7281718;-45.120503652039325
1739209668.7281754;-45.120503652039325
1739209668.728179;-45.120503652039325
1739209668.7281826;-38.13080360867914
1739209668.728186;-45.120503652039325
1739209668.7281895;-45.120503652039325
1739209668.728193;-45.120503652039325
1739209668.7281966;-45.120503652039325
1739209668.7282002;-45.120503652039325
1739209668.7282038;-38.13080360867914
1739209668.728207;-45.120503652039325
1739209668.7282107;-38.13080360867914
1739209668.7282143;-45.120503652039325
1739209668.7282178;-45.120503652039325
1739209668.7282214;-38.13080360867914
1739209668.728225;-38.13080360867914
1739209668.7282283;-35.57807855764607
1739209668.728232;-38.13080360867914
1739209668.7282355;-38.13080360867914
1739209668.728239;-33.981070128970906
