CAN Message; 0x1bb:00002a724325fbba
1739209890.3269105;-38.13080360867914
1739209890.326918;-45.120503652039325
1739209890.3269253;-45.120503652039325
1739209890.3269324;-45.120503652039325
1739209890.3269398;-31.141103565318915
1739209890.3269472;-26.991370085610736
1739209890.3269546;-38.13080360867914
1739209890.326962;-38.13080360867914
1739209890.3269691;-35.57807855764607
1739209890.3269765;-32.816014438256545
1739209890.326984;-38.13080360867914
1739209890.326991;-35.57807855764607
1739209890.3269985;-45.120503652039325
1739209890.3270059;-45.120503652039325
1739209890.3270133;-38.13080360867914
1739209890.3270206;-45.120503652039325
1739209890.3270278;-45.120503652039325
1739209890.3270352;-45.120503652039325
1739209890.3270426;-45.120503652039325
1739209890.3270497;-45.120503652039325
1739209890.3270571;-38.13080360867914
1739209890.3270645;-32.816014438256545
1739209890.327072;-35.57807855764607
1739209890.3270793;-45.120503652039325
1739209890.3270864;-33.981070128970906
1739209890.3270938;-35.57807855764607
1739209890.3271012;-38.13080360867914
1739209890.3271084;-45.120503652039325
1739209890.3271158;-38.13080360867914
1739209890.3271232;-38.13080360867914
1739209890.3271306;-38.13080360867914
1739209890.327138;-45.120503652039325
1739209890.327145;-45.120503652039325
1739209890.3271525;-38.13080360867914
1739209890.32716;-38.13080360867914
1739209890.327167;-38.13080360867914
1739209890.3271744;-45.120503652039325
1739209890.3271818;-38.13080360867914
1739209890.3271892;-45.120503652039325
1739209890.3271966;-35.57807855764607
1739209890.3272038;-38.13080360867914
1739209890.3272111;-45.120503652039325
1739209890.3272185;-38.13080360867914
1739209890.3272257;-35.57807855764607
1739209890.327233;-38.13080360867914
1739209890.3272405;-30.49652367304973
1739209890.3272479;-33.981070128970906
1739209890.3272552;-45.120503652039325
1739209890.3272624;-38.13080360867914
1739209890.3272698;-35.57807855764607
1739209890.3272772;-38.13080360867914
1739209890.3272843;-35.57807855764607
1739209890.3272917;-38.13080360867914
1739209890.327299;-30.49652367304976
1739209890.3273065;-38.13080360867914
1739209890.327314;-38.13080360867914
1739209890.327321;-45.120503652039325
1739209890.3273284;-45.120503652039325
1739209890.3273358;-38.13080360867914
1739209890.327343;-38.13080360867914
1739209890.3273504;-38.13080360867914
1739209890.3273578;-30.49652367304973
1739209890.3273652;-33.981070128970906
1739209890.3273726;-38.13080360867914
1739209890.3273797;-38.13080360867914
1739209890.327387;-38.13080360867914
1739209890.3273945;-38.13080360867914
1739209890.3274016;-45.120503652039325
1739209890.327409;-38.13080360867914
1739209890.3274164;-38.13080360867914
1739209890.3274238;-45.120503652039325
1739209890.3274312;-38.13080360867914
1739209890.3274384;-38.13080360867914
1739209890.3274457;-35.57807855764607
1739209890.3274531;-38.13080360867914
1739209890.3274603;-45.120503652039325
1739209890.3274677;-45.120503652039325
1739209890.327475;-38.13080360867914
1739209890.3274825;-38.13080360867914
1739209890.3274899;-45.120503652039325
1739209890.327497;-35.57807855764607
1739209890.3275044;-45.120503652039325
1739209890.3275118;-45.120503652039325
1739209890.327519;-45.120503652039325
1739209890.3275263;-38.13080360867914
1739209890.3275337;-35.57807855764607
1739209890.327541;-38.13080360867914
1739209890.3275485;-45.120503652039325
1739209890.3275557;-38.13080360867914
1739209890.327563;-38.13080360867914
1739209890.3275704;-35.57807855764607
1739209890.3275776;-45.120503652039325
1739209890.327585;-45.120503652039325
1739209890.3275924;-45.120503652039325
1739209890.3275998;-45.120503652039325
1739209890.3276072;-45.120503652039325
1739209890.3276143;-45.120503652039325
1739209890.3276217;-45.120503652039325
1739209890.327629;-45.120503652039325
1739209890.3276362;-38.13080360867914
1739209890.3276436;-45.120503652039325
1739209890.327651;-38.13080360867914
1739209890.3276584;-35.57807855764607
1739209890.3276658;-35.57807855764607
1739209890.327673;-38.13080360867914
1739209890.3276803;-45.120503652039325
1739209890.3276877;-38.13080360867914
1739209890.327695;-35.57807855764607
1739209890.3277023;-45.120503652039325
1739209890.3277097;-45.120503652039325
1739209890.327717;-38.13080360867914
1739209890.3277245;-38.13080360867914
1739209890.3277316;-45.120503652039325
1739209890.327739;-38.13080360867914
1739209890.3277464;-35.57807855764607
1739209890.3277535;-35.57807855764607
1739209890.327761;-45.120503652039325
1739209890.3277683;-45.120503652039325
1739209890.3277757;-45.120503652039325
1739209890.327783;-45.120503652039325
1739209890.3277903;-38.13080360867914
1739209890.3277977;-45.120503652039325
1739209890.327805;-45.120503652039325
1739209890.3278122;-38.13080360867914
1739209890.3278196;-38.13080360867914
1739209890.327827;-45.120503652039325
1739209890.3278344;-31.141103565318915
1739209890.3278418;-33.981070128970906
1739209890.327849;-45.120503652039325
1739209890.3278563;-45.120503652039325
1739209890.3278637;-33.981070128970906
1739209890.3278708;-33.981070128970906
1739209890.3278782;-45.120503652039325
1739209890.3278856;-45.120503652039325
1739209890.327893;-45.120503652039325
1739209890.3279004;-45.120503652039325
1739209890.3279076;-45.120503652039325
1739209890.327915;-45.120503652039325
1739209890.3279223;-45.120503652039325
1739209890.3279295;-38.13080360867914
1739209890.327937;-38.13080360867914
1739209890.3279443;-45.120503652039325
1739209890.3279517;-38.13080360867914
1739209890.327959;-38.13080360867914
1739209890.3279662;-38.13080360867914
1739209890.3279736;-45.120503652039325
1739209890.327981;-33.981070128970906
1739209890.3279881;-38.13080360867914
1739209890.3279955;-38.13080360867914
1739209890.328003;-45.120503652039325
1739209890.3280103;-38.13080360867914
1739209890.3280177;-38.13080360867914
1739209890.3280249;-45.120503652039325
1739209890.3280323;-45.120503652039325
1739209890.3280396;-38.13080360867914
1739209890.3280468;-38.13080360867914
1739209890.3280542;-45.120503652039325
1739209890.3280616;-38.13080360867914
1739209890.328069;-31.141103565318943
1739209890.3280764;-38.13080360867914
1739209890.3280835;-38.13080360867914
1739209890.328091;-45.120503652039325
1739209890.3280983;-45.120503652039325
1739209890.3281054;-45.120503652039325
1739209890.3281128;-45.120503652039325
1739209890.3281202;-45.120503652039325
1739209890.3281276;-30.49652367304973
1739209890.328135;-33.981070128970906
1739209890.3281422;-33.981070128970906
1739209890.3281496;-35.57807855764607
1739209890.328157;-35.57807855764607
1739209890.328164;-38.13080360867914
1739209890.3281715;-38.13080360867914
1739209890.328179;-45.120503652039325
1739209890.3281863;-45.120503652039325
1739209890.3281937;-45.120503652039325
1739209890.3282008;-45.120503652039325
1739209890.3282082;-45.120503652039325
1739209890.3282156;-45.120503652039325
1739209890.3282228;-45.120503652039325
1739209890.3282301;-45.120503652039325
1739209890.3282375;-45.120503652039325
1739209890.328245;-45.120503652039325
1739209890.3282523;-38.13080360867914
1739209890.3282595;-38.13080360867914
1739209890.3282669;-32.816014438256545
1739209890.3282743;-38.13080360867914
1739209890.3282814;-45.120503652039325
1739209890.3282888;-33.981070128970906
1739209890.3282962;-35.57807855764607
1739209890.3283036;-32.816014438256545
1739209890.328311;-30.49652367304973
1739209890.328318;-38.13080360867914
1739209890.3283255;-35.57807855764607
1739209890.328333;-38.13080360867914
1739209890.32834;-35.57807855764607
1739209890.3283474;-45.120503652039325
1739209890.3283548;-38.13080360867914
1739209890.3283622;-45.120503652039325
1739209890.3283696;-45.120503652039325
1739209890.3283768;-38.13080360867914
1739209890.3283842;-35.57807855764607
1739209890.3283916;-45.120503652039325
1739209890.3283987;-45.120503652039325
1739209890.328406;-38.13080360867914
1739209890.3284135;-45.120503652039325
1739209890.3284209;-38.13080360867914
1739209890.3284283;-31.141103565318893
1739209890.3284354;-45.120503652039325
1739209890.3284428;-45.120503652039325
1739209890.3284502;-38.13080360867914
1739209890.3284574;-38.13080360867914
1739209890.3284647;-45.120503652039325
1739209890.3284721;-45.120503652039325
1739209890.3284795;-38.13080360867914
1739209890.328487;-45.120503652039325
1739209890.328494;-45.120503652039325
1739209890.3285015;-45.120503652039325
1739209890.3285089;-38.13080360867914
1739209890.328516;-35.57807855764607
1739209890.3285234;-45.120503652039325
1739209890.3285308;-45.120503652039325
1739209890.3285382;-45.120503652039325
1739209890.3285456;-45.120503652039325
1739209890.3285527;-38.13080360867914
1739209890.32856;-38.13080360867914
1739209890.3285675;-38.13080360867914
1739209890.3285747;-38.13080360867914
1739209890.328582;-33.981070128970906
1739209890.3285894;-45.120503652039325
1739209890.3285968;-45.120503652039325
1739209890.3286042;-32.816014438256545
1739209890.3286114;-45.120503652039325
1739209890.3286188;-45.120503652039325
1739209890.3286262;-35.57807855764607
1739209890.3286333;-30.49652367304973
1739209890.3286407;-45.120503652039325
1739209890.328648;-45.120503652039325
1739209890.3286555;-38.13080360867914
1739209890.3286629;-38.13080360867914
1739209890.32867;-45.120503652039325
1739209890.3286774;-45.120503652039325
1739209890.3286848;-38.13080360867914
1739209890.328692;-38.13080360867914
1739209890.3286994;-38.13080360867914
1739209890.3287067;-45.120503652039325
1739209890.3287141;-38.13080360867914
1739209890.3287215;-35.57807855764607
1739209890.3287287;-38.13080360867914
1739209890.328736;-45.120503652039325
1739209890.3287435;-38.13080360867914
1739209890.3287506;-45.120503652039325
1739209890.328758;-45.120503652039325
1739209890.3287654;-45.120503652039325
1739209890.3287728;-38.13080360867914
1739209890.3287802;-38.13080360867914
1739209890.3287873;-45.120503652039325
1739209890.3287947;-45.120503652039325
1739209890.328802;-45.120503652039325
1739209890.3288093;-38.13080360867914
1739209890.3288167;-33.981070128970906
1739209890.328824;-45.120503652039325
1739209890.3288314;-38.13080360867914
1739209890.3288388;-45.120503652039325
1739209890.328846;-33.981070128970906
1739209890.3288534;-38.13080360867914
1739209890.3288608;-33.981070128970906
1739209890.328868;-45.120503652039325
1739209890.3288753;-38.13080360867914
1739209890.3288827;-32.816014438256545
1739209890.32889;-45.120503652039325
1739209890.3288975;-35.57807855764607
1739209890.3289046;-31.141103565318915
1739209890.328912;-38.13080360867914
1739209890.3289194;-38.13080360867914
1739209890.3289266;-45.120503652039325
1739209890.328934;-38.13080360867914
1739209890.3289413;-45.120503652039325
1739209890.3289487;-45.120503652039325
1739209890.3289561;-45.120503652039325
1739209890.3289633;-38.13080360867914
1739209890.3289707;-45.120503652039325
1739209890.328978;-45.120503652039325
1739209890.3289852;-38.13080360867914
1739209890.3289926;-38.13080360867914
1739209890.329;-45.120503652039325
1739209890.3290074;-45.120503652039325
1739209890.3290148;-45.120503652039325
1739209890.329022;-33.981070128970906
1739209890.3290293;-45.120503652039325
1739209890.3290367;-45.120503652039325
1739209890.3290439;-45.120503652039325
1739209890.3290513;-45.120503652039325
1739209890.3290586;-45.120503652039325
1739209890.329066;-45.120503652039325
1739209890.3290734;-38.13080360867914
1739209890.3290806;-28.58837851428586
1739209890.329088;-45.120503652039325
1739209890.3290954;-45.120503652039325
1739209890.3291025;-45.120503652039325
1739209890.32911;-38.13080360867914
1739209890.3291173;-35.57807855764607
1739209890.3291247;-38.13080360867914
1739209890.329132;-45.120503652039325
1739209890.3291392;-33.981070128970906
1739209890.3291466;-38.13080360867914
1739209890.329154;-45.120503652039325
1739209890.3291612;-45.120503652039325
1739209890.3291686;-38.13080360867914
1739209890.329176;-38.13080360867914
1739209890.3291833;-38.13080360867914
1739209890.3291907;-45.120503652039325
1739209890.329198;-45.120503652039325
1739209890.3292053;-38.13080360867914
1739209890.3292127;-35.57807855764607
1739209890.3292198;-45.120503652039325
1739209890.3292272;-45.120503652039325
1739209890.3292346;-45.120503652039325
1739209890.329242;-45.120503652039325
1739209890.3292494;-38.13080360867914
1739209890.3292565;-31.141103565318915
1739209890.329264;-38.13080360867914
1739209890.3292713;-38.13080360867914
1739209890.3292785;-45.120503652039325
1739209890.3292859;-33.981070128970906
1739209890.3292933;-45.120503652039325
1739209890.3293006;-38.13080360867914
1739209890.329308;-45.120503652039325
1739209890.3293152;-32.816014438256545
1739209890.3293226;-38.13080360867914
1739209890.32933;-38.13080360867914
1739209890.3293371;-45.120503652039325
1739209890.3293445;-38.13080360867914
1739209890.329352;-35.57807855764607
1739209890.3293593;-38.13080360867914
1739209890.3293667;-38.13080360867914
1739209890.3293738;-31.141103565318915
1739209890.3293812;-38.13080360867914
1739209890.3293886;-45.120503652039325
1739209890.3293958;-45.120503652039325
1739209890.3294032;-45.120503652039325
1739209890.3294106;-45.120503652039325
1739209890.329418;-33.981070128970906
1739209890.3294253;-45.120503652039325
1739209890.3294325;-38.13080360867914
1739209890.3294399;-38.13080360867914
1739209890.3294473;-45.120503652039325
1739209890.3294544;-45.120503652039325
1739209890.3294618;-38.13080360867914
1739209890.3294692;-45.120503652039325
1739209890.3294766;-38.13080360867914
1739209890.329484;-38.13080360867914
1739209890.3294911;-45.120503652039325
1739209890.3294985;-38.13080360867914
1739209890.329506;-45.120503652039325
1739209890.329513;-45.120503652039325
1739209890.3295205;-45.120503652039325
1739209890.3295279;-32.816014438256545
1739209890.3295352;-45.120503652039325
1739209890.3295426;-45.120503652039325
1739209890.3295498;-38.13080360867914
1739209890.3295572;-38.13080360867914
1739209890.3295646;-45.120503652039325
1739209890.3295717;-45.120503652039325
1739209890.329579;-33.981070128970906
1739209890.3295865;-45.120503652039325
1739209890.329594;-45.120503652039325
1739209890.3296013;-38.13080360867914
1739209890.3296084;-45.120503652039325
1739209890.3296158;-38.13080360867914
1739209890.3296232;-38.13080360867914
1739209890.3296304;-45.120503652039325
1739209890.3296378;-45.120503652039325
1739209890.3296452;-45.120503652039325
1739209890.3296525;-38.13080360867914
1739209890.32966;-45.120503652039325
1739209890.329667;-45.120503652039325
1739209890.3296745;-38.13080360867914
1739209890.3296819;-35.57807855764607
1739209890.329689;-38.13080360867914
1739209890.3296964;-45.120503652039325
1739209890.3297038;-38.13080360867914
1739209890.3297112;-38.13080360867914
1739209890.3297186;-45.120503652039325
1739209890.3297257;-38.13080360867914
1739209890.3297331;-45.120503652039325
1739209890.3297405;-45.120503652039325
1739209890.3297477;-45.120503652039325
1739209890.329755;-38.13080360867914
1739209890.3297625;-38.13080360867914
