CAN Message; 0x98:0000124aa0b3fa77
1739209645.190926;-33.981070128970906
1739209645.1909354;-45.120503652039325
1739209645.1909447;-45.120503652039325
1739209645.1909537;-45.120503652039325
1739209645.190963;-45.120503652039325
1739209645.1909723;-45.120503652039325
1739209645.1909816;-45.120503652039325
1739209645.1909907;-38.13080360867914
1739209645.191;-45.120503652039325
1739209645.1910093;-30.49652367304973
1739209645.1910186;-28.992665084841942
1739209645.1910276;-45.120503652039325
1739209645.191037;-38.13080360867914
1739209645.1910462;-38.13080360867914
1739209645.1910553;-35.57807855764607
1739209645.1910646;-45.120503652039325
1739209645.191074;-35.57807855764607
1739209645.1910832;-38.13080360867914
1739209645.1910923;-45.120503652039325
1739209645.1911016;-45.120503652039325
1739209645.1911108;-45.120503652039325
1739209645.1911201;-45.120503652039325
1739209645.1911292;-45.120503652039325
1739209645.1911385;-38.13080360867914
1739209645.1911478;-38.13080360867914
1739209645.191157;-38.13080360867914
1739209645.1911662;-33.981070128970906
1739209645.1911755;-45.120503652039325
1739209645.1911848;-38.13080360867914
1739209645.1911938;-45.120503652039325
1739209645.191203;-45.120503652039325
1739209645.1912124;-45.120503652039325
1739209645.1912217;-38.13080360867914
1739209645.1912308;-45.120503652039325
1739209645.19124;-38.13080360867914
1739209645.1912494;-45.120503652039325
1739209645.1912587;-45.120503652039325
1739209645.1912677;-38.13080360867914
1739209645.191277;-32.816014438256545
1739209645.1912863;-38.13080360867914
1739209645.1912956;-45.120503652039325
1739209645.1913047;-38.13080360867914
1739209645.191314;-38.13080360867914
1739209645.1913233;-45.120503652039325
1739209645.1913326;-38.13080360867914
1739209645.1913416;-35.57807855764607
1739209645.191351;-45.120503652039325
1739209645.1913602;-35.57807855764607
1739209645.1913693;-38.13080360867914
1739209645.1913786;-35.57807855764607
1739209645.191388;-33.981070128970906
1739209645.1913972;-38.13080360867914
1739209645.1914062;-38.13080360867914
1739209645.1914155;-35.57807855764607
1739209645.1914248;-32.816014438256545
1739209645.1914341;-45.120503652039325
1739209645.1914432;-38.13080360867914
1739209645.1914525;-38.13080360867914
1739209645.1914618;-45.120503652039325
1739209645.191471;-45.120503652039325
1739209645.1914802;-38.13080360867914
1739209645.1914895;-35.57807855764607
1739209645.1914988;-38.13080360867914
1739209645.1915078;-45.120503652039325
1739209645.191517;-45.120503652039325
1739209645.1915264;-32.816014438256545
1739209645.1915357;-38.13080360867914
1739209645.1915448;-45.120503652039325
1739209645.191554;-38.13080360867914
1739209645.1915634;-38.13080360867914
1739209645.1915727;-38.13080360867914
1739209645.1915817;-38.13080360867914
1739209645.191591;-45.120503652039325
1739209645.1916003;-45.120503652039325
1739209645.1916096;-32.816014438256545
1739209645.1916187;-45.120503652039325
1739209645.191628;-45.120503652039325
1739209645.1916373;-45.120503652039325
1739209645.1916466;-38.13080360867914
1739209645.1916556;-45.120503652039325
1739209645.191665;-38.13080360867914
1739209645.1916742;-38.13080360867914
1739209645.1916833;-45.120503652039325
1739209645.1916926;-45.120503652039325
1739209645.191702;-38.13080360867914
1739209645.1917112;-45.120503652039325
1739209645.1917202;-45.120503652039325
1739209645.1917295;-45.120503652039325
1739209645.1917388;-38.13080360867914
1739209645.1917481;-38.13080360867914
1739209645.1917572;-35.57807855764607
1739209645.1917665;-35.57807855764607
1739209645.1917758;-38.13080360867914
1739209645.191785;-35.57807855764607
1739209645.1917942;-35.57807855764607
1739209645.1918035;-38.13080360867914
1739209645.1918128;-38.13080360867914
1739209645.1918218;-35.57807855764607
1739209645.191831;-38.13080360867914
1739209645.1918404;-45.120503652039325
1739209645.1918497;-45.120503652039325
1739209645.1918588;-38.13080360867914
1739209645.191868;-38.13080360867914
1739209645.1918774;-45.120503652039325
1739209645.1918867;-38.13080360867914
1739209645.1918957;-35.57807855764607
1739209645.191905;-45.120503652039325
1739209645.1919143;-45.120503652039325
1739209645.1919236;-38.13080360867914
1739209645.1919327;-35.57807855764607
1739209645.191942;-35.57807855764607
1739209645.1919513;-35.57807855764607
1739209645.1919606;-38.13080360867914
1739209645.1919696;-45.120503652039325
1739209645.191979;-38.13080360867914
1739209645.1919882;-30.49652367304973
1739209645.1919973;-45.120503652039325
1739209645.1920066;-38.13080360867914
1739209645.192016;-45.120503652039325
1739209645.1920252;-45.120503652039325
1739209645.1920342;-45.120503652039325
1739209645.1920435;-45.120503652039325
1739209645.1920528;-45.120503652039325
1739209645.1920621;-38.13080360867914
1739209645.1920712;-45.120503652039325
1739209645.1920805;-45.120503652039325
1739209645.1920898;-45.120503652039325
1739209645.192099;-45.120503652039325
1739209645.1921082;-45.120503652039325
1739209645.1921175;-45.120503652039325
1739209645.1921268;-38.13080360867914
1739209645.1921358;-26.991370085610736
1739209645.192145;-38.13080360867914
1739209645.1921544;-45.120503652039325
1739209645.1921637;-35.57807855764607
1739209645.1921728;-35.57807855764607
1739209645.192182;-45.120503652039325
1739209645.1921914;-45.120503652039325
1739209645.1922007;-45.120503652039325
1739209645.1922097;-45.120503652039325
1739209645.192219;-45.120503652039325
1739209645.1922283;-38.13080360867914
1739209645.1922376;-38.13080360867914
1739209645.1922467;-45.120503652039325
1739209645.192256;-38.13080360867914
1739209645.1922653;-45.120503652039325
1739209645.1922746;-45.120503652039325
1739209645.1922836;-45.120503652039325
1739209645.192293;-45.120503652039325
1739209645.1923022;-45.120503652039325
1739209645.1923113;-45.120503652039325
1739209645.1923206;-38.13080360867914
1739209645.19233;-38.13080360867914
1739209645.1923392;-45.120503652039325
1739209645.1923482;-45.120503652039325
1739209645.1923575;-29.438486411369333
1739209645.1923668;-38.13080360867914
1739209645.1923761;-45.120503652039325
1739209645.1923852;-38.13080360867914
1739209645.1923945;-35.57807855764607
1739209645.1924038;-38.13080360867914
1739209645.192413;-45.120503652039325
1739209645.1924222;-33.981070128970906
1739209645.1924314;-38.13080360867914
1739209645.1924407;-45.120503652039325
1739209645.1924498;-38.13080360867914
1739209645.192459;-38.13080360867914
1739209645.1924684;-38.13080360867914
1739209645.1924777;-38.13080360867914
1739209645.1924868;-38.13080360867914
1739209645.192496;-45.120503652039325
1739209645.1925054;-30.49652367304973
1739209645.1925147;-32.816014438256545
1739209645.1925237;-45.120503652039325
1739209645.192533;-38.13080360867914
1739209645.1925423;-38.13080360867914
1739209645.1925516;-33.981070128970906
1739209645.1925607;-38.13080360867914
1739209645.19257;-38.13080360867914
1739209645.1925793;-45.120503652039325
1739209645.1925886;-38.13080360867914
1739209645.1925976;-45.120503652039325
1739209645.192607;-45.120503652039325
1739209645.1926162;-38.13080360867914
1739209645.1926253;-38.13080360867914
1739209645.1926346;-45.120503652039325
1739209645.192644;-45.120503652039325
1739209645.1926532;-45.120503652039325
1739209645.1926622;-45.120503652039325
1739209645.1926715;-45.120503652039325
1739209645.1926808;-45.120503652039325
1739209645.1926901;-45.120503652039325
1739209645.1926992;-38.13080360867914
1739209645.1927085;-45.120503652039325
1739209645.1927178;-45.120503652039325
1739209645.192727;-33.981070128970906
1739209645.1927361;-35.57807855764607
1739209645.1927454;-32.816014438256545
1739209645.1927547;-38.13080360867914
1739209645.1927638;-38.13080360867914
1739209645.192773;-38.13080360867914
1739209645.1927824;-45.120503652039325
1739209645.1927917;-38.13080360867914
1739209645.1928008;-45.120503652039325
1739209645.19281;-45.120503652039325
1739209645.1928194;-32.816014438256545
1739209645.1928287;-33.981070128970906
1739209645.1928377;-45.120503652039325
1739209645.192847;-38.13080360867914
1739209645.1928563;-45.120503652039325
1739209645.1928656;-45.120503652039325
1739209645.1928747;-38.13080360867914
1739209645.192884;-35.57807855764607
1739209645.1928933;-38.13080360867914
1739209645.1929026;-38.13080360867914
1739209645.1929116;-35.57807855764607
1739209645.192921;-45.120503652039325
1739209645.1929302;-45.120503652039325
1739209645.1929393;-38.13080360867914
1739209645.1929486;-38.13080360867914
1739209645.1929579;-45.120503652039325
1739209645.1929672;-45.120503652039325
1739209645.1929762;-45.120503652039325
1739209645.1929855;-38.13080360867914
1739209645.1929948;-33.981070128970906
1739209645.1930041;-45.120503652039325
1739209645.1930132;-38.13080360867914
1739209645.1930225;-35.57807855764607
1739209645.1930318;-38.13080360867914
1739209645.193041;-45.120503652039325
1739209645.1930501;-45.120503652039325
1739209645.1930594;-45.120503652039325
1739209645.1930687;-45.120503652039325
1739209645.1930778;-45.120503652039325
1739209645.193087;-45.120503652039325
1739209645.1930964;-35.57807855764607
1739209645.1931057;-38.13080360867914
1739209645.1931148;-45.120503652039325
1739209645.193124;-45.120503652039325
1739209645.1931334;-38.13080360867914
1739209645.1931427;-33.981070128970906
1739209645.1931517;-45.120503652039325
1739209645.193161;-45.120503652039325
1739209645.1931703;-45.120503652039325
1739209645.1931796;-45.120503652039325
1739209645.1931887;-38.13080360867914
1739209645.193198;-38.13080360867914
1739209645.1932073;-35.57807855764607
1739209645.1932166;-45.120503652039325
1739209645.1932256;-38.13080360867914
1739209645.193235;-33.981070128970906
1739209645.1987615;-45.120503652039325
1739209645.1987748;-38.13080360867914
1739209645.198788;-38.13080360867914
1739209645.1988013;-45.120503652039325
1739209645.1988144;-38.13080360867914
1739209645.1988277;-45.120503652039325
1739209645.1988409;-38.13080360867914
1739209645.198854;-45.120503652039325
1739209645.1988673;-45.120503652039325
1739209645.1988804;-38.13080360867914
1739209645.1988938;-35.57807855764607
1739209645.198907;-30.49652367304973
1739209645.1989202;-38.13080360867914
1739209645.1989334;-38.13080360867914
1739209645.1989465;-45.120503652039325
1739209645.1989598;-45.120503652039325
1739209645.198973;-45.120503652039325
1739209645.1989863;-45.120503652039325
1739209645.1989994;-45.120503652039325
1739209645.1990125;-38.13080360867914
1739209645.1990259;-45.120503652039325
1739209645.199039;-45.120503652039325
1739209645.1990523;-38.13080360867914
1739209645.1990654;-45.120503652039325
1739209645.1990788;-38.13080360867914
1739209645.199092;-35.57807855764607
1739209645.199105;-32.816014438256545
1739209645.1991184;-25.826314394896354
1739209645.1991315;-38.13080360867914
1739209645.1991448;-38.13080360867914
1739209645.199158;-45.120503652039325
1739209645.1991713;-38.13080360867914
1739209645.1991844;-45.120503652039325
1739209645.1991975;-45.120503652039325
1739209645.199211;-45.120503652039325
1739209645.199224;-45.120503652039325
1739209645.1992373;-45.120503652039325
1739209645.1992505;-45.120503652039325
1739209645.1992638;-38.13080360867914
1739209645.199277;-45.120503652039325
1739209645.19929;-45.120503652039325
1739209645.1993034;-45.120503652039325
1739209645.1993165;-45.120503652039325
1739209645.1993299;-38.13080360867914
1739209645.199343;-45.120503652039325
1739209645.199356;-45.120503652039325
1739209645.1993694;-45.120503652039325
1739209645.1993825;-45.120503652039325
1739209645.199396;-38.13080360867914
1739209645.199409;-38.13080360867914
1739209645.1994224;-45.120503652039325
1739209645.1994355;-31.141103565318893
1739209645.1994486;-35.57807855764607
1739209645.199462;-45.120503652039325
1739209645.199475;-45.120503652039325
1739209645.1994884;-45.120503652039325
1739209645.1995015;-45.120503652039325
1739209645.1995149;-45.120503652039325
1739209645.199528;-45.120503652039325
1739209645.199541;-45.120503652039325
1739209645.1995544;-45.120503652039325
1739209645.1995676;-38.13080360867914
1739209645.199581;-45.120503652039325
1739209645.199594;-45.120503652039325
1739209645.1996074;-35.57807855764607
1739209645.1996205;-38.13080360867914
1739209645.1996336;-45.120503652039325
1739209645.199647;-30.49652367304973
1739209645.19966;-32.816014438256545
1739209645.1996734;-45.120503652039325
1739209645.1996865;-38.13080360867914
1739209645.1996999;-38.13080360867914
1739209645.199713;-38.13080360867914
1739209645.199726;-38.13080360867914
1739209645.1997395;-38.13080360867914
1739209645.1997526;-38.13080360867914
1739209645.199766;-45.120503652039325
1739209645.199779;-38.13080360867914
1739209645.1997921;-45.120503652039325
1739209645.1998055;-45.120503652039325
1739209645.1998186;-38.13080360867914
1739209645.199832;-35.57807855764607
1739209645.199845;-45.120503652039325
1739209645.1998584;-30.49652367304973
1739209645.1998715;-33.981070128970906
1739209645.1998847;-38.13080360867914
1739209645.199898;-45.120503652039325
1739209645.199911;-45.120503652039325
1739209645.1999245;-38.13080360867914
1739209645.1999376;-38.13080360867914
1739209645.199951;-45.120503652039325
1739209645.199964;-45.120503652039325
1739209645.1999772;-38.13080360867914
1739209645.1999905;-45.120503652039325
1739209645.2000036;-45.120503652039325
1739209645.200017;-45.120503652039325
1739209645.20003;-45.120503652039325
1739209645.2000434;-45.120503652039325
1739209645.2000566;-45.120503652039325
1739209645.2000697;-45.120503652039325
1739209645.200083;-38.13080360867914
1739209645.2000961;-45.120503652039325
1739209645.2001095;-45.120503652039325
1739209645.2001226;-45.120503652039325
1739209645.200136;-45.120503652039325
1739209645.200149;-35.57807855764607
1739209645.2001622;-45.120503652039325
1739209645.2001755;-38.13080360867914
1739209645.2001886;-38.13080360867914
1739209645.200202;-45.120503652039325
1739209645.200215;-38.13080360867914
1739209645.2002282;-38.13080360867914
1739209645.2002416;-33.981070128970906
1739209645.2002547;-38.13080360867914
1739209645.200268;-33.981070128970906
1739209645.2002811;-38.13080360867914
1739209645.2002945;-45.120503652039325
1739209645.2003076;-38.13080360867914
1739209645.2003207;-45.120503652039325
1739209645.200334;-38.13080360867914
1739209645.2003472;-38.13080360867914
1739209645.2003605;-38.13080360867914
1739209645.2003736;-38.13080360867914
1739209645.200387;-38.13080360867914
1739209645.2004;-33.981070128970906
1739209645.2004132;-38.13080360867914
1739209645.2004266;-38.13080360867914
1739209645.2004397;-45.120503652039325
1739209645.200453;-45.120503652039325
1739209645.2004662;-38.13080360867914
1739209645.2004795;-45.120503652039325
1739209645.2004926;-38.13080360867914
1739209645.2005057;-33.981070128970906
1739209645.200519;-33.981070128970906
1739209645.2005322;-45.120503652039325
1739209645.2005455;-38.13080360867914
1739209645.2005587;-35.57807855764607
1739209645.2005718;-38.13080360867914
1739209645.2005851;-45.120503652039325
1739209645.2005982;-45.120503652039325
