CAN Message; 0x39:03ae485dba87fba2
1739209766.7795694;-38.13080360867914
1739209766.7795734;-32.816014438256545
1739209766.7795773;-38.13080360867914
1739209766.7795813;-45.120503652039325
1739209766.7795851;-33.981070128970906
1739209766.7795892;-28.21854285175415
1739209766.7795932;-35.57807855764607
1739209766.779597;-45.120503652039325
1739209766.779601;-38.13080360867914
1739209766.779605;-38.13080360867914
1739209766.779609;-45.120503652039325
1739209766.779613;-45.120503652039325
1739209766.7796168;-45.120503652039325
1739209766.779621;-35.57807855764607
1739209766.7796247;-45.120503652039325
1739209766.7796288;-45.120503652039325
1739209766.7796328;-45.120503652039325
1739209766.7796366;-45.120503652039325
1739209766.7796407;-45.120503652039325
1739209766.7796445;-35.57807855764607
1739209766.7796485;-38.13080360867914
1739209766.7796526;-29.438486411369333
1739209766.7796564;-32.816014438256545
1739209766.7796605;-45.120503652039325
1739209766.7796643;-38.13080360867914
1739209766.7796683;-32.816014438256545
1739209766.7796724;-45.120503652039325
1739209766.7796762;-38.13080360867914
1739209766.7796803;-45.120503652039325
1739209766.779684;-45.120503652039325
1739209766.7796881;-45.120503652039325
1739209766.7796922;-38.13080360867914
1739209766.779696;-38.13080360867914
1739209766.7797;-38.13080360867914
1739209766.7797039;-45.120503652039325
1739209766.779708;-45.120503652039325
1739209766.779712;-45.120503652039325
1739209766.7797158;-45.120503652039325
1739209766.7797198;-38.13080360867914
1739209766.7797236;-35.57807855764607
1739209766.7797277;-45.120503652039325
1739209766.7797318;-45.120503652039325
1739209766.7797356;-45.120503652039325
1739209766.7797396;-38.13080360867914
1739209766.7797434;-45.120503652039325
1739209766.7797475;-30.49652367304973
1739209766.7797515;-32.816014438256545
1739209766.7797554;-45.120503652039325
1739209766.7797594;-38.13080360867914
1739209766.7797632;-35.57807855764607
1739209766.7797673;-45.120503652039325
1739209766.7797713;-45.120503652039325
1739209766.7797751;-35.57807855764607
1739209766.7797792;-45.120503652039325
1739209766.779783;-45.120503652039325
1739209766.779787;-38.13080360867914
1739209766.779791;-33.981070128970906
1739209766.779795;-45.120503652039325
1739209766.779799;-38.13080360867914
1739209766.7798028;-38.13080360867914
1739209766.7798069;-38.13080360867914
1739209766.7798107;-28.58837851428586
1739209766.7798147;-28.992665084841942
1739209766.7798188;-45.120503652039325
1739209766.7798226;-45.120503652039325
1739209766.7798266;-35.57807855764607
1739209766.7798305;-38.13080360867914
1739209766.7798345;-45.120503652039325
1739209766.7798386;-45.120503652039325
1739209766.7798424;-45.120503652039325
1739209766.7798464;-45.120503652039325
1739209766.7798502;-45.120503652039325
1739209766.7798543;-38.13080360867914
1739209766.7798584;-35.57807855764607
1739209766.7798622;-38.13080360867914
1739209766.7798662;-45.120503652039325
1739209766.77987;-45.120503652039325
1739209766.779874;-38.13080360867914
1739209766.7798781;-45.120503652039325
1739209766.779882;-45.120503652039325
1739209766.779886;-45.120503652039325
1739209766.7798898;-38.13080360867914
1739209766.7798939;-45.120503652039325
1739209766.779898;-45.120503652039325
1739209766.7799017;-38.13080360867914
1739209766.7799058;-35.57807855764607
1739209766.7799096;-33.981070128970906
1739209766.7799137;-45.120503652039325
1739209766.7799177;-33.981070128970906
1739209766.7799215;-38.13080360867914
1739209766.7799256;-35.57807855764607
1739209766.7799294;-45.120503652039325
1739209766.7799335;-45.120503652039325
1739209766.7799375;-38.13080360867914
1739209766.7799413;-45.120503652039325
1739209766.7799454;-45.120503652039325
1739209766.7799492;-38.13080360867914
1739209766.7799532;-38.13080360867914
1739209766.7799573;-38.13080360867914
1739209766.779961;-38.13080360867914
1739209766.7799652;-38.13080360867914
1739209766.779969;-38.13080360867914
1739209766.779973;-38.13080360867914
1739209766.779977;-45.120503652039325
1739209766.779981;-38.13080360867914
1739209766.779985;-35.57807855764607
1739209766.7799888;-45.120503652039325
1739209766.7799928;-45.120503652039325
1739209766.7799969;-45.120503652039325
1739209766.7800007;-38.13080360867914
1739209766.7800047;-38.13080360867914
1739209766.7800086;-45.120503652039325
1739209766.7800126;-38.13080360867914
1739209766.7800167;-35.57807855764607
1739209766.7800205;-38.13080360867914
1739209766.7800245;-38.13080360867914
1739209766.7800283;-45.120503652039325
1739209766.7800324;-38.13080360867914
1739209766.7800364;-38.13080360867914
1739209766.7800403;-45.120503652039325
1739209766.7800443;-35.57807855764607
1739209766.7800481;-45.120503652039325
1739209766.7800522;-38.13080360867914
1739209766.7800562;-38.13080360867914
1739209766.78006;-38.13080360867914
1739209766.780064;-38.13080360867914
1739209766.780068;-33.981070128970906
1739209766.780072;-33.981070128970906
1739209766.780076;-45.120503652039325
1739209766.7800798;-45.120503652039325
1739209766.780084;-38.13080360867914
1739209766.7800877;-35.57807855764607
1739209766.7800918;-35.57807855764607
1739209766.7800958;-38.13080360867914
1739209766.7800996;-45.120503652039325
1739209766.7801037;-38.13080360867914
1739209766.7801075;-38.13080360867914
1739209766.7801116;-45.120503652039325
1739209766.7801156;-38.13080360867914
1739209766.7801194;-45.120503652039325
1739209766.7801235;-45.120503652039325
1739209766.7801273;-38.13080360867914
1739209766.7801313;-32.816014438256545
1739209766.7801354;-32.816014438256545
1739209766.7801392;-35.57807855764607
1739209766.7801433;-45.120503652039325
1739209766.780147;-38.13080360867914
1739209766.7801511;-32.816014438256545
1739209766.7801552;-38.13080360867914
1739209766.780159;-38.13080360867914
1739209766.780163;-45.120503652039325
1739209766.7801669;-35.57807855764607
1739209766.780171;-45.120503652039325
1739209766.780175;-45.120503652039325
1739209766.7801788;-45.120503652039325
1739209766.7801828;-45.120503652039325
1739209766.7801867;-45.120503652039325
1739209766.7801907;-38.13080360867914
1739209766.7801948;-45.120503652039325
1739209766.7801986;-45.120503652039325
1739209766.7802026;-38.13080360867914
1739209766.7802064;-45.120503652039325
1739209766.7802105;-33.981070128970906
1739209766.7802145;-32.816014438256545
1739209766.7802184;-38.13080360867914
1739209766.7802224;-38.13080360867914
1739209766.7802262;-35.57807855764607
1739209766.7802303;-27.8777449560314
1739209766.7802343;-45.120503652039325
1739209766.7802382;-45.120503652039325
1739209766.7802422;-38.13080360867914
1739209766.780246;-38.13080360867914
1739209766.78025;-45.120503652039325
1739209766.7802541;-45.120503652039325
1739209766.780258;-38.13080360867914
1739209766.780262;-38.13080360867914
1739209766.7802658;-45.120503652039325
1739209766.7802699;-38.13080360867914
1739209766.780274;-38.13080360867914
1739209766.7802777;-45.120503652039325
1739209766.7802818;-38.13080360867914
1739209766.7802856;-45.120503652039325
1739209766.7802896;-35.57807855764607
1739209766.7802937;-32.816014438256545
1739209766.7802975;-45.120503652039325
1739209766.7803016;-45.120503652039325
1739209766.7803054;-38.13080360867914
1739209766.7803094;-35.57807855764607
1739209766.7803135;-38.13080360867914
1739209766.7803173;-32.816014438256545
1739209766.7803214;-38.13080360867914
1739209766.7803252;-45.120503652039325
1739209766.7803292;-38.13080360867914
1739209766.7803333;-35.57807855764607
1739209766.780337;-38.13080360867914
1739209766.7803411;-45.120503652039325
1739209766.780345;-38.13080360867914
1739209766.780349;-35.57807855764607
1739209766.780353;-38.13080360867914
1739209766.780357;-45.120503652039325
1739209766.780361;-45.120503652039325
1739209766.7803648;-32.816014438256545
1739209766.7803688;-33.981070128970906
1739209766.7803729;-45.120503652039325
1739209766.7803767;-45.120503652039325
1739209766.7803807;-32.816014438256545
1739209766.7803845;-38.13080360867914
1739209766.7803886;-30.49652367304973
1739209766.7803924;-33.981070128970906
1739209766.7803965;-38.13080360867914
1739209766.7804005;-45.120503652039325
1739209766.7804043;-35.57807855764607
1739209766.7804084;-38.13080360867914
1739209766.7804122;-38.13080360867914
1739209766.7804163;-45.120503652039325
1739209766.7804203;-33.981070128970956
1739209766.780424;-45.120503652039325
1739209766.7804282;-45.120503652039325
1739209766.780432;-38.13080360867914
1739209766.780436;-45.120503652039325
1739209766.78044;-38.13080360867914
1739209766.780444;-35.57807855764607
1739209766.780448;-38.13080360867914
1739209766.7804518;-29.438486411369333
1739209766.7804558;-32.816014438256545
1739209766.78046;-45.120503652039325
1739209766.7804637;-38.13080360867914
1739209766.7804677;-35.57807855764607
1739209766.7804716;-45.120503652039325
1739209766.7804756;-38.13080360867914
1739209766.7804797;-35.57807855764607
1739209766.7804835;-45.120503652039325
1739209766.7804875;-45.120503652039325
1739209766.7804914;-45.120503652039325
1739209766.7804954;-45.120503652039325
1739209766.7804995;-38.13080360867914
1739209766.7805033;-33.981070128970906
1739209766.7805073;-45.120503652039325
1739209766.7805111;-38.13080360867914
1739209766.7805152;-45.120503652039325
1739209766.7805192;-45.120503652039325
1739209766.780523;-38.13080360867914
1739209766.780527;-45.120503652039325
1739209766.780531;-45.120503652039325
1739209766.780535;-45.120503652039325
1739209766.780539;-35.57807855764607
1739209766.7805429;-38.13080360867914
1739209766.780547;-33.981070128970906
1739209766.7805507;-33.981070128970906
1739209766.7805548;-45.120503652039325
1739209766.7805588;-33.981070128970906
1739209766.7805626;-31.141103565318893
1739209766.7805667;-38.13080360867914
1739209766.7805705;-38.13080360867914
1739209766.7805746;-45.120503652039325
1739209766.7805786;-45.120503652039325
1739209766.7805824;-45.120503652039325
1739209766.7805865;-45.120503652039325
1739209766.7805903;-45.120503652039325
1739209766.7805943;-38.13080360867914
1739209766.7805984;-38.13080360867914
1739209766.7806022;-38.13080360867914
1739209766.7806063;-45.120503652039325
1739209766.78061;-38.13080360867914
1739209766.7806141;-33.981070128970906
1739209766.7806182;-45.120503652039325
1739209766.780622;-45.120503652039325
1739209766.780626;-32.816014438256545
1739209766.7806299;-33.981070128970906
1739209766.780634;-45.120503652039325
1739209766.780638;-45.120503652039325
1739209766.7806418;-45.120503652039325
1739209766.7806458;-45.120503652039325
1739209766.7806497;-35.57807855764607
1739209766.7806537;-38.13080360867914
1739209766.7806578;-45.120503652039325
1739209766.7806616;-38.13080360867914
1739209766.7806656;-33.981070128970906
1739209766.7806695;-38.13080360867914
1739209766.7806735;-45.120503652039325
1739209766.7806776;-33.981070128970906
1739209766.7806814;-38.13080360867914
1739209766.7806854;-45.120503652039325
1739209766.7806892;-38.13080360867914
1739209766.7806933;-32.816014438256545
1739209766.7806973;-38.13080360867914
1739209766.7807012;-45.120503652039325
1739209766.7807052;-45.120503652039325
1739209766.780709;-45.120503652039325
1739209766.780713;-45.120503652039325
1739209766.7807171;-38.13080360867914
1739209766.780721;-45.120503652039325
1739209766.780725;-45.120503652039325
1739209766.7807288;-33.981070128970906
1739209766.7807329;-38.13080360867914
1739209766.780737;-45.120503652039325
1739209766.7807407;-38.13080360867914
1739209766.7807448;-35.57807855764607
1739209766.7807486;-38.13080360867914
1739209766.7807527;-45.120503652039325
1739209766.7807567;-38.13080360867914
1739209766.7807605;-35.57807855764607
1739209766.7807646;-38.13080360867914
1739209766.7807684;-45.120503652039325
1739209766.7807724;-38.13080360867914
1739209766.7807765;-35.57807855764607
1739209766.7807803;-38.13080360867914
1739209766.7807844;-45.120503652039325
1739209766.7807882;-38.13080360867914
1739209766.7807922;-38.13080360867914
1739209766.7807963;-45.120503652039325
1739209766.7808;-45.120503652039325
1739209766.7808042;-45.120503652039325
1739209766.780808;-35.57807855764607
1739209766.780812;-38.13080360867914
1739209766.780816;-45.120503652039325
1739209766.78082;-38.13080360867914
1739209766.780824;-38.13080360867914
1739209766.7808278;-38.13080360867914
1739209766.7808318;-45.120503652039325
1739209766.7808359;-38.13080360867914
1739209766.7808397;-33.981070128970906
1739209766.7808437;-38.13080360867914
1739209766.7808475;-45.120503652039325
1739209766.7808516;-38.13080360867914
1739209766.7808557;-32.816014438256545
1739209766.7808595;-45.120503652039325
1739209766.7808635;-38.13080360867914
1739209766.7808673;-45.120503652039325
1739209766.7808714;-45.120503652039325
1739209766.7808754;-38.13080360867914
1739209766.7808793;-38.13080360867914
1739209766.7808833;-45.120503652039325
1739209766.7808871;-38.13080360867914
1739209766.7808912;-38.13080360867914
1739209766.7808952;-45.120503652039325
1739209766.780899;-45.120503652039325
1739209766.780903;-38.13080360867914
1739209766.780907;-38.13080360867914
1739209766.780911;-45.120503652039325
1739209766.780915;-35.57807855764607
1739209766.7809188;-32.816014438256545
1739209766.780923;-45.120503652039325
1739209766.7809267;-35.57807855764607
1739209766.7809308;-38.13080360867914
1739209766.7809348;-38.13080360867914
1739209766.7809386;-38.13080360867914
1739209766.7809427;-45.120503652039325
1739209766.7809465;-38.13080360867914
1739209766.7809505;-45.120503652039325
1739209766.7809546;-38.13080360867914
1739209766.7809584;-35.57807855764607
1739209766.7809625;-38.13080360867914
1739209766.7809663;-38.13080360867914
1739209766.7809703;-38.13080360867914
1739209766.7809741;-33.981070128970906
1739209766.7809782;-33.981070128970906
1739209766.7809823;-45.120503652039325
1739209766.780986;-45.120503652039325
1739209766.7809901;-45.120503652039325
1739209766.780994;-38.13080360867914
1739209766.780998;-29.438486411369333
1739209766.781002;-45.120503652039325
1739209766.7810059;-38.13080360867914
1739209766.78101;-38.13080360867914
1739209766.7810137;-35.57807855764607
1739209766.7810178;-45.120503652039325
1739209766.7810218;-45.120503652039325
1739209766.7810256;-45.120503652039325
1739209766.7810297;-33.981070128970956
1739209766.7810335;-45.120503652039325
1739209766.7810376;-38.13080360867914
1739209766.7810416;-45.120503652039325
1739209766.7810454;-45.120503652039325
1739209766.7810495;-45.120503652039325
1739209766.7810533;-38.13080360867914
1739209766.7810574;-45.120503652039325
1739209766.7810614;-26.991370085610736
1739209766.7810652;-38.13080360867914
1739209766.7810693;-45.120503652039325
1739209766.781073;-45.120503652039325
1739209766.7810771;-38.13080360867914
1739209766.7810812;-38.13080360867914
1739209766.781085;-45.120503652039325
1739209766.781089;-35.57807855764607
1739209766.781093;-38.13080360867914
1739209766.781097;-45.120503652039325
1739209766.781101;-45.120503652039325
1739209766.7811048;-38.13080360867914
1739209766.7811089;-45.120503652039325
