CAN Message; 0x98:0000e7c8f7f52f0f
1739209653.8986912;-38.13080360867914
1739209653.898701;-38.13080360867914
1739209653.8987107;-35.57807855764607
1739209653.8987205;-45.120503652039325
1739209653.8987303;-45.120503652039325
1739209653.89874;-45.120503652039325
1739209653.8987498;-38.13080360867914
1739209653.8987594;-35.57807855764607
1739209653.8987691;-38.13080360867914
1739209653.898779;-45.120503652039325
1739209653.8987887;-45.120503652039325
1739209653.8987985;-38.13080360867914
1739209653.8988082;-38.13080360867914
1739209653.898818;-38.13080360867914
1739209653.8988276;-38.13080360867914
1739209653.8988373;-35.57807855764607
1739209653.898847;-38.13080360867914
1739209653.8988569;-38.13080360867914
1739209653.8988667;-35.57807855764607
1739209653.8988764;-38.13080360867914
1739209653.8988862;-45.120503652039325
1739209653.8988957;-45.120503652039325
1739209653.8989055;-33.981070128970906
1739209653.8989153;-33.981070128970906
1739209653.898925;-45.120503652039325
1739209653.8989348;-38.13080360867914
1739209653.8989446;-45.120503652039325
1739209653.8989542;-45.120503652039325
1739209653.898964;-45.120503652039325
1739209653.8989737;-33.981070128970906
1739209653.8989835;-38.13080360867914
1739209653.8989933;-33.981070128970906
1739209653.899003;-38.13080360867914
1739209653.8990128;-38.13080360867914
1739209653.8990223;-45.120503652039325
1739209653.899032;-45.120503652039325
1739209653.899042;-45.120503652039325
1739209653.8990517;-32.816014438256545
1739209653.8990614;-38.13080360867914
1739209653.8990712;-45.120503652039325
1739209653.899081;-45.120503652039325
1739209653.8990905;-38.13080360867914
1739209653.8991003;-38.13080360867914
1739209653.89911;-38.13080360867914
1739209653.8991199;-38.13080360867914
1739209653.8991296;-28.992665084841942
1739209653.8991394;-38.13080360867914
1739209653.8991492;-45.120503652039325
1739209653.8991587;-45.120503652039325
1739209653.8991685;-38.13080360867914
1739209653.8991783;-45.120503652039325
1739209653.899188;-38.13080360867914
1739209653.8991978;-35.57807855764607
1739209653.8992076;-35.57807855764607
1739209653.8992174;-45.120503652039325
1739209653.899227;-38.13080360867914
1739209653.8992367;-45.120503652039325
1739209653.8992465;-38.13080360867914
1739209653.8992562;-38.13080360867914
1739209653.899266;-45.120503652039325
1739209653.8992758;-45.120503652039325
1739209653.8992856;-33.981070128970906
1739209653.899295;-32.816014438256545
1739209653.8993049;-38.13080360867914
1739209653.8993146;-45.120503652039325
1739209653.8993244;-38.13080360867914
1739209653.8993342;-35.57807855764607
1739209653.899344;-45.120503652039325
1739209653.8993535;-45.120503652039325
1739209653.8993633;-33.981070128970906
1739209653.899373;-38.13080360867914
1739209653.8993828;-38.13080360867914
1739209653.8993926;-45.120503652039325
1739209653.8994024;-33.981070128970906
1739209653.8994122;-38.13080360867914
1739209653.8994217;-38.13080360867914
1739209653.8994315;-45.120503652039325
1739209653.8994412;-45.120503652039325
1739209653.899451;-38.13080360867914
1739209653.8994608;-45.120503652039325
1739209653.8994706;-45.120503652039325
1739209653.8994803;-45.120503652039325
1739209653.8994899;-32.816014438256545
1739209653.8994997;-35.57807855764607
1739209653.8995094;-45.120503652039325
1739209653.8995192;-38.13080360867914
1739209653.899529;-38.13080360867914
1739209653.8995388;-38.13080360867914
1739209653.8995485;-45.120503652039325
1739209653.899558;-38.13080360867914
1739209653.8995678;-45.120503652039325
1739209653.8995776;-38.13080360867914
1739209653.8995874;-38.13080360867914
1739209653.8995972;-45.120503652039325
1739209653.899607;-45.120503652039325
1739209653.8996167;-38.13080360867914
1739209653.8996263;-35.57807855764607
1739209653.899636;-45.120503652039325
1739209653.8996458;-38.13080360867914
1739209653.8996556;-45.120503652039325
1739209653.8996654;-35.57807855764607
1739209653.8996751;-35.57807855764607
1739209653.8996847;-35.57807855764607
1739209653.8996944;-38.13080360867914
1739209653.8997042;-35.57807855764607
1739209653.899714;-38.13080360867914
1739209653.8997238;-45.120503652039325
1739209653.8997335;-38.13080360867914
1739209653.8997433;-45.120503652039325
1739209653.8997529;-45.120503652039325
1739209653.8997626;-45.120503652039325
1739209653.8997724;-45.120503652039325
1739209653.8997822;-33.981070128970906
1739209653.899792;-35.57807855764607
1739209653.8998017;-38.13080360867914
1739209653.8998115;-45.120503652039325
1739209653.899821;-45.120503652039325
1739209653.8998308;-45.120503652039325
1739209653.8998406;-38.13080360867914
1739209653.8998504;-38.13080360867914
1739209653.8998601;-38.13080360867914
1739209653.89987;-45.120503652039325
1739209653.8998797;-45.120503652039325
1739209653.8998892;-35.57807855764607
1739209653.899899;-33.981070128970906
1739209653.8999088;-38.13080360867914
1739209653.8999186;-45.120503652039325
1739209653.8999283;-45.120503652039325
1739209653.899938;-45.120503652039325
1739209653.899948;-38.13080360867914
1739209653.8999574;-38.13080360867914
1739209653.8999672;-45.120503652039325
1739209653.899977;-38.13080360867914
1739209653.8999867;-45.120503652039325
1739209653.8999965;-38.13080360867914
1739209653.9000063;-33.981070128970906
1739209653.900016;-38.13080360867914
1739209653.9000256;-38.13080360867914
1739209653.9000354;-45.120503652039325
1739209653.9000452;-38.13080360867914
1739209653.900055;-38.13080360867914
1739209653.9000647;-45.120503652039325
1739209653.9000745;-45.120503652039325
1739209653.900084;-45.120503652039325
1739209653.9000938;-38.13080360867914
1739209653.9001036;-38.13080360867914
1739209653.9001133;-45.120503652039325
1739209653.9001231;-45.120503652039325
1739209653.900133;-45.120503652039325
1739209653.9001427;-45.120503652039325
1739209653.9001522;-33.981070128970906
1739209653.900162;-38.13080360867914
1739209653.9001718;-38.13080360867914
1739209653.9001815;-38.13080360867914
1739209653.9001913;-35.57807855764607
1739209653.900201;-35.57807855764607
1739209653.9002109;-45.120503652039325
1739209653.9002204;-45.120503652039325
1739209653.9002302;-45.120503652039325
1739209653.90024;-38.13080360867914
1739209653.9002497;-35.57807855764607
1739209653.9002595;-38.13080360867914
1739209653.9002693;-45.120503652039325
1739209653.900279;-45.120503652039325
1739209653.9002886;-38.13080360867914
1739209653.9002984;-38.13080360867914
1739209653.9003081;-45.120503652039325
1739209653.900318;-45.120503652039325
1739209653.9003277;-45.120503652039325
1739209653.9003375;-45.120503652039325
1739209653.9003472;-33.981070128970906
1739209653.9003568;-35.57807855764607
1739209653.9003665;-35.57807855764607
1739209653.9003763;-45.120503652039325
1739209653.900386;-38.13080360867914
1739209653.9003959;-33.981070128970906
1739209653.9004056;-45.120503652039325
1739209653.9004154;-45.120503652039325
1739209653.900425;-45.120503652039325
1739209653.9004347;-45.120503652039325
1739209653.9004445;-45.120503652039325
1739209653.9004543;-38.13080360867914
1739209653.900464;-33.981070128970906
1739209653.9004738;-32.816014438256545
1739209653.9004834;-45.120503652039325
1739209653.9004931;-38.13080360867914
1739209653.900503;-38.13080360867914
1739209653.9005127;-38.13080360867914
1739209653.9005225;-45.120503652039325
1739209653.9005322;-38.13080360867914
1739209653.900542;-38.13080360867914
1739209653.9005516;-26.991370085610722
1739209653.9005613;-45.120503652039325
1739209653.900571;-38.13080360867914
1739209653.900581;-38.13080360867914
1739209653.9005907;-45.120503652039325
1739209653.9006004;-45.120503652039325
1739209653.9006102;-38.13080360867914
1739209653.9006197;-32.816014438256545
1739209653.9006295;-30.49652367304973
1739209653.9006393;-45.120503652039325
1739209653.900649;-45.120503652039325
1739209653.9006588;-38.13080360867914
1739209653.9006686;-38.13080360867914
1739209653.9006784;-45.120503652039325
1739209653.900688;-45.120503652039325
1739209653.9006977;-38.13080360867914
1739209653.9007075;-27.877744956031414
1739209653.9007173;-45.120503652039325
1739209653.900727;-38.13080360867914
1739209653.9007368;-35.57807855764607
1739209653.9007466;-38.13080360867914
1739209653.9007561;-45.120503652039325
1739209653.900766;-45.120503652039325
1739209653.9007757;-38.13080360867914
1739209653.9007854;-31.141103565318915
1739209653.9007952;-45.120503652039325
1739209653.900805;-45.120503652039325
1739209653.9008148;-45.120503652039325
1739209653.9008243;-45.120503652039325
1739209653.900834;-45.120503652039325
1739209653.9008439;-45.120503652039325
1739209653.9008536;-38.13080360867914
1739209653.9008634;-31.14110356531892
1739209653.9008732;-38.13080360867914
1739209653.9008827;-38.13080360867914
1739209653.9008925;-35.57807855764607
1739209653.9009023;-45.120503652039325
1739209653.900912;-38.13080360867914
1739209653.9009218;-31.141103565318915
1739209653.9009316;-35.57807855764607
1739209653.9009414;-28.992665084841942
1739209653.900951;-33.981070128970906
1739209653.9009607;-45.120503652039325
1739209653.9009705;-32.816014438256545
1739209653.9009802;-38.13080360867914
1739209653.90099;-45.120503652039325
1739209653.9009998;-38.13080360867914
1739209653.9010096;-35.57807855764607
1739209653.901019;-32.816014438256545
1739209653.9010289;-45.120503652039325
1739209653.9010386;-33.981070128970906
1739209653.9010484;-38.13080360867914
1739209653.9010582;-38.13080360867914
1739209653.901068;-45.120503652039325
1739209653.9010777;-45.120503652039325
1739209653.9010873;-45.120503652039325
1739209653.901097;-38.13080360867914
1739209653.9011068;-38.13080360867914
1739209653.9011166;-45.120503652039325
1739209653.9011264;-45.120503652039325
1739209653.9011362;-38.13080360867914
1739209653.901146;-38.13080360867914
1739209653.9011555;-45.120503652039325
1739209653.9011652;-45.120503652039325
1739209653.901175;-38.13080360867914
1739209653.9011848;-35.57807855764607
1739209653.9011946;-45.120503652039325
1739209653.9012043;-45.120503652039325
1739209653.901214;-38.13080360867914
1739209653.9012237;-38.13080360867914
1739209653.9012334;-45.120503652039325
1739209653.9012432;-38.13080360867914
1739209653.901253;-45.120503652039325
1739209653.9012628;-35.57807855764607
1739209653.9012725;-35.57807855764607
1739209653.901282;-38.13080360867914
1739209653.9012918;-38.13080360867914
1739209653.9013016;-38.13080360867914
1739209653.9013114;-35.57807855764607
1739209653.9013212;-45.120503652039325
1739209653.901331;-30.49652367304973
1739209653.9013407;-26.991370085610722
1739209653.9013503;-45.120503652039325
1739209653.90136;-38.13080360867914
1739209653.9013698;-38.13080360867914
1739209653.9013796;-38.13080360867914
1739209653.9013894;-45.120503652039325
1739209653.9013991;-35.57807855764607
1739209653.901409;-45.120503652039325
1739209653.9014184;-33.981070128970956
1739209653.9014282;-45.120503652039325
1739209653.901438;-45.120503652039325
1739209653.9014478;-45.120503652039325
1739209653.9014575;-45.120503652039325
1739209653.9014673;-33.981070128970906
1739209653.901477;-38.13080360867914
1739209653.9014866;-32.816014438256545
1739209653.9014964;-29.438486411369333
1739209653.9015062;-38.13080360867914
1739209653.901516;-38.13080360867914
1739209653.9015257;-38.13080360867914
1739209653.9015355;-35.57807855764607
1739209653.9015453;-45.120503652039325
1739209653.9015548;-45.120503652039325
1739209653.9015646;-45.120503652039325
1739209653.9015744;-32.81601443825658
1739209653.9015841;-38.13080360867914
1739209653.901594;-45.120503652039325
1739209653.9016037;-38.13080360867914
1739209653.9016132;-45.120503652039325
1739209653.901623;-38.13080360867914
1739209653.9016328;-38.13080360867914
1739209653.9016426;-33.981070128970906
1739209653.9016523;-31.141103565318893
1739209653.901662;-38.13080360867914
1739209653.901672;-45.120503652039325
1739209653.9016814;-33.981070128970906
1739209653.9016912;-45.120503652039325
1739209653.901701;-38.13080360867914
1739209653.9017107;-32.816014438256545
1739209653.9017205;-33.981070128970906
1739209653.9017303;-45.120503652039325
1739209653.90174;-38.13080360867914
1739209653.9017496;-35.57807855764607
1739209653.9017594;-45.120503652039325
1739209653.9017692;-45.120503652039325
1739209653.901779;-38.13080360867914
1739209653.9017887;-38.13080360867914
1739209653.9017985;-35.57807855764607
1739209653.9018083;-26.991370085610736
1739209653.9018178;-35.57807855764607
1739209653.9018276;-38.13080360867914
1739209653.9018373;-38.13080360867914
1739209653.9018471;-45.120503652039325
1739209653.901857;-45.120503652039325
1739209653.9018667;-38.13080360867914
1739209653.9018764;-38.13080360867914
1739209653.901886;-38.13080360867914
1739209653.9018958;-38.13080360867914
1739209653.9019055;-35.57807855764607
1739209653.9019153;-38.13080360867914
1739209653.901925;-45.120503652039325
1739209653.9019349;-35.57807855764607
1739209653.9019446;-35.57807855764607
1739209653.9019542;-38.13080360867914
1739209653.901964;-30.49652367304973
1739209653.9019737;-35.57807855764607
1739209653.9019835;-45.120503652039325
1739209653.9019933;-38.13080360867914
1739209653.902003;-35.57807855764607
1739209653.9020126;-38.13080360867914
1739209653.9020224;-45.120503652039325
1739209653.9020321;-38.13080360867914
1739209653.902042;-38.13080360867914
1739209653.9020517;-45.120503652039325
1739209653.9020615;-35.57807855764607
1739209653.9020712;-45.120503652039325
1739209653.9020808;-45.120503652039325
1739209653.9020905;-45.120503652039325
1739209653.9021003;-45.120503652039325
1739209653.90211;-33.981070128970906
1739209653.9021199;-45.120503652039325
1739209653.9021297;-45.120503652039325
1739209653.9021394;-45.120503652039325
1739209653.902149;-45.120503652039325
1739209653.9021587;-45.120503652039325
1739209653.9021685;-45.120503652039325
1739209653.9021783;-38.13080360867914
1739209653.902188;-45.120503652039325
1739209653.9021978;-45.120503652039325
1739209653.9022076;-33.981070128970906
1739209653.9022171;-45.120503652039325
1739209653.902227;-45.120503652039325
1739209653.9022367;-35.57807855764607
1739209653.9022465;-38.13080360867914
1739209653.9022563;-45.120503652039325
1739209653.902266;-38.13080360867914
1739209653.9022758;-45.120503652039325
1739209653.9022853;-45.120503652039325
1739209653.902295;-45.120503652039325
1739209653.902305;-38.13080360867914
1739209653.9023147;-38.13080360867914
1739209653.9023244;-45.120503652039325
1739209653.9023342;-38.13080360867914
1739209653.902344;-38.13080360867914
1739209653.9023535;-38.13080360867914
1739209653.9023633;-35.57807855764607
1739209653.902373;-38.13080360867914
1739209653.9023829;-38.13080360867914
1739209653.9023926;-38.13080360867914
1739209653.9024024;-38.13080360867914
1739209653.902412;-45.120503652039325
1739209653.9024217;-33.981070128970906
1739209653.9024315;-45.120503652039325
1739209653.9024413;-38.13080360867914
1739209653.902451;-38.13080360867914
1739209653.9024608;-38.13080360867914
1739209653.9024706;-38.13080360867914
1739209653.9024801;-45.120503652039325
1739209653.90249;-45.120503652039325
