CAN Message; 0x24:08cce873adced591
Timestamp;Amplitude
1739209783.3227677;-45.120503652039325
1739209783.3227715;-45.120503652039325
1739209783.3227754;-38.13080360867914
1739209783.3227792;-35.57807855764607
1739209783.322783;-38.13080360867914
1739209783.3227868;-45.120503652039325
1739209783.3227906;-38.13080360867914
1739209783.3227947;-35.57807855764607
1739209783.3227985;-38.13080360867914
1739209783.3228023;-45.120503652039325
1739209783.3228061;-45.120503652039325
1739209783.32281;-45.120503652039325
1739209783.3228137;-45.120503652039325
1739209783.3228176;-45.120503652039325
1739209783.3228214;-38.13080360867914
1739209783.3228252;-38.13080360867914
1739209783.322829;-45.120503652039325
1739209783.3228328;-45.120503652039325
1739209783.3228366;-31.141103565318893
1739209783.3228405;-33.981070128970906
1739209783.3228443;-45.120503652039325
1739209783.322848;-38.13080360867914
1739209783.3228521;-33.981070128970906
1739209783.322856;-32.816014438256545
1739209783.3228598;-38.13080360867914
1739209783.3228636;-35.57807855764607
1739209783.3228674;-38.13080360867914
1739209783.3228712;-45.120503652039325
1739209783.322875;-38.13080360867914
1739209783.3228788;-38.13080360867914
1739209783.3228827;-38.13080360867914
1739209783.3228865;-45.120503652039325
1739209783.3228903;-38.13080360867914
1739209783.322894;-38.13080360867914
1739209783.322898;-38.13080360867914
1739209783.3229017;-45.120503652039325
1739209783.3229055;-38.13080360867914
1739209783.3229096;-38.13080360867914
1739209783.3229134;-33.981070128970906
1739209783.3229172;-38.13080360867914
1739209783.322921;-45.120503652039325
1739209783.3229249;-33.981070128970906
1739209783.3229287;-32.816014438256545
1739209783.3229325;-35.57807855764607
1739209783.3229363;-45.120503652039325
1739209783.32294;-35.57807855764607
1739209783.322944;-38.13080360867914
1739209783.3229477;-45.120503652039325
1739209783.3229516;-38.13080360867914
1739209783.3229554;-32.816014438256545
1739209783.3229592;-45.120503652039325
1739209783.322963;-35.57807855764607
1739209783.322967;-38.13080360867914
1739209783.3229709;-45.120503652039325
1739209783.3229747;-45.120503652039325
1739209783.3229785;-45.120503652039325
1739209783.3229823;-35.57807855764607
1739209783.3229861;-38.13080360867914
1739209783.32299;-32.816014438256545
1739209783.3229938;-29.438486411369333
1739209783.3229976;-45.120503652039325
1739209783.3230014;-45.120503652039325
1739209783.3230052;-35.57807855764607
1739209783.323009;-35.57807855764607
1739209783.3230128;-45.120503652039325
1739209783.3230166;-38.13080360867914
1739209783.3230205;-45.120503652039325
1739209783.3230243;-45.120503652039325
1739209783.3230283;-45.120503652039325
1739209783.3230321;-45.120503652039325
1739209783.323036;-45.120503652039325
1739209783.3230398;-45.120503652039325
1739209783.3230436;-45.120503652039325
1739209783.3230474;-45.120503652039325
1739209783.3230512;-45.120503652039325
1739209783.323055;-45.120503652039325
1739209783.3230588;-38.13080360867914
1739209783.3230627;-45.120503652039325
1739209783.3230665;-45.120503652039325
1739209783.3230703;-38.13080360867914
1739209783.323074;-33.981070128970906
1739209783.323078;-45.120503652039325
1739209783.3230817;-38.13080360867914
1739209783.3230858;-25.077289914212862
1739209783.3230896;-38.13080360867914
1739209783.3230934;-38.13080360867914
1739209783.3230972;-45.120503652039325
1739209783.323101;-35.57807855764607
1739209783.3231049;-45.120503652039325
1739209783.3231087;-45.120503652039325
1739209783.3231125;-45.120503652039325
1739209783.3231163;-45.120503652039325
1739209783.32312;-45.120503652039325
1739209783.323124;-45.120503652039325
1739209783.3231277;-45.120503652039325
1739209783.3231316;-38.13080360867914
1739209783.3231354;-45.120503652039325
1739209783.3231392;-38.13080360867914
1739209783.3231432;-38.13080360867914
1739209783.323147;-35.57807855764607
1739209783.3231509;-45.120503652039325
1739209783.3231547;-45.120503652039325
1739209783.3231585;-45.120503652039325
1739209783.3231623;-45.120503652039325
1739209783.3231661;-38.13080360867914
1739209783.32317;-35.57807855764607
1739209783.3231738;-38.13080360867914
1739209783.3231776;-45.120503652039325
1739209783.3231814;-38.13080360867914
1739209783.3231852;-45.120503652039325
1739209783.323189;-38.13080360867914
1739209783.3231928;-45.120503652039325
1739209783.3231966;-38.13080360867914
1739209783.3232007;-35.57807855764607
1739209783.3232045;-38.13080360867914
1739209783.3232083;-45.120503652039325
1739209783.3232121;-38.13080360867914
1739209783.323216;-35.57807855764607
1739209783.3232198;-38.13080360867914
1739209783.3232236;-45.120503652039325
1739209783.3232274;-38.13080360867914
1739209783.3232312;-35.57807855764607
1739209783.323235;-38.13080360867914
1739209783.3232388;-32.816014438256545
1739209783.3232427;-38.13080360867914
1739209783.3232465;-35.57807855764607
1739209783.3232503;-45.120503652039325
1739209783.323254;-31.141103565318893
1739209783.3232582;-38.13080360867914
1739209783.323262;-45.120503652039325
1739209783.3232658;-45.120503652039325
1739209783.3232696;-45.120503652039325
1739209783.3232734;-45.120503652039325
1739209783.3232772;-38.13080360867914
1739209783.323281;-45.120503652039325
1739209783.3232849;-45.120503652039325
1739209783.3232887;-38.13080360867914
1739209783.3232925;-45.120503652039325
1739209783.3232963;-38.13080360867914
1739209783.3233001;-31.141103565318893
1739209783.323304;-38.13080360867914
1739209783.3233078;-45.120503652039325
1739209783.3233116;-38.13080360867914
1739209783.3233156;-38.13080360867914
1739209783.3233194;-45.120503652039325
1739209783.3233232;-45.120503652039325
1739209783.323327;-45.120503652039325
1739209783.3233309;-35.57807855764607
1739209783.3233347;-38.13080360867914
1739209783.3233385;-45.120503652039325
1739209783.3233423;-45.120503652039325
1739209783.3233461;-38.13080360867914
1739209783.32335;-38.13080360867914
1739209783.3233538;-45.120503652039325
1739209783.3233576;-33.981070128970906
1739209783.3233614;-45.120503652039325
1739209783.3233652;-38.13080360867914
1739209783.323369;-38.13080360867914
1739209783.323373;-45.120503652039325
1739209783.323377;-45.120503652039325
1739209783.3233807;-38.13080360867914
1739209783.3233845;-38.13080360867914
1739209783.3233883;-38.13080360867914
1739209783.3233922;-45.120503652039325
1739209783.323396;-31.141103565318915
1739209783.3233998;-33.981070128970906
1739209783.3234036;-45.120503652039325
1739209783.3234074;-45.120503652039325
1739209783.3234112;-33.981070128970906
1739209783.323415;-38.13080360867914
1739209783.3234189;-45.120503652039325
1739209783.3234227;-38.13080360867914
1739209783.3234265;-45.120503652039325
1739209783.3234305;-38.13080360867914
1739209783.3234344;-38.13080360867914
1739209783.3234382;-45.120503652039325
1739209783.323442;-35.57807855764607
1739209783.3234458;-38.13080360867914
1739209783.3234496;-38.13080360867914
1739209783.3234534;-45.120503652039325
1739209783.3234572;-45.120503652039325
1739209783.323461;-38.13080360867914
1739209783.3234649;-38.13080360867914
1739209783.3234687;-45.120503652039325
1739209783.3234725;-45.120503652039325
1739209783.3234763;-45.120503652039325
1739209783.3234801;-45.120503652039325
1739209783.323484;-45.120503652039325
1739209783.323488;-31.141103565318915
1739209783.3234918;-33.981070128970906
1739209783.3234956;-45.120503652039325
1739209783.3234994;-45.120503652039325
1739209783.3235033;-33.981070128970906
1739209783.323507;-45.120503652039325
1739209783.323511;-38.13080360867914
1739209783.3235147;-38.13080360867914
1739209783.3235185;-45.120503652039325
1739209783.3235223;-45.120503652039325
1739209783.3235261;-38.13080360867914
1739209783.32353;-38.13080360867914
1739209783.3235338;-45.120503652039325
1739209783.3235376;-45.120503652039325
1739209783.3235414;-33.981070128970956
1739209783.3235455;-45.120503652039325
1739209783.3235493;-45.120503652039325
1739209783.323553;-45.120503652039325
1739209783.323557;-45.120503652039325
1739209783.3235607;-45.120503652039325
1739209783.3235645;-33.981070128970906
1739209783.3235683;-38.13080360867914
1739209783.3235722;-31.141103565318915
1739209783.323576;-32.816014438256545
1739209783.3235798;-38.13080360867914
1739209783.3235836;-45.120503652039325
1739209783.3235874;-38.13080360867914
1739209783.3235912;-35.57807855764607
1739209783.323595;-45.120503652039325
1739209783.3235989;-38.13080360867914
1739209783.323603;-38.13080360867914
1739209783.3236067;-45.120503652039325
1739209783.3236105;-45.120503652039325
1739209783.3236144;-45.120503652039325
1739209783.3236182;-38.13080360867914
1739209783.323622;-38.13080360867914
1739209783.3236258;-45.120503652039325
1739209783.3236296;-38.13080360867914
1739209783.3236334;-45.120503652039325
1739209783.3236372;-45.120503652039325
1739209783.323641;-33.981070128970906
1739209783.3236449;-38.13080360867914
1739209783.3236487;-38.13080360867914
1739209783.3236525;-35.57807855764607
1739209783.3236563;-33.981070128970906
1739209783.3236604;-38.13080360867914
1739209783.3236642;-29.438486411369333
1739209783.323668;-28.58837851428586
1739209783.3236718;-45.120503652039325
1739209783.3236756;-38.13080360867914
1739209783.3236794;-35.57807855764607
1739209783.3236833;-38.13080360867914
1739209783.323687;-45.120503652039325
1739209783.323691;-38.13080360867914
1739209783.3236947;-45.120503652039325
1739209783.3236985;-45.120503652039325
1739209783.3237023;-32.816014438256545
1739209783.3237062;-45.120503652039325
1739209783.32371;-33.981070128970906
1739209783.3237138;-32.816014438256545
1739209783.3237178;-38.13080360867914
1739209783.3237216;-45.120503652039325
1739209783.3237255;-38.13080360867914
1739209783.3237293;-45.120503652039325
1739209783.323733;-38.13080360867914
1739209783.323737;-45.120503652039325
1739209783.3237407;-45.120503652039325
1739209783.3237445;-38.13080360867914
1739209783.3237484;-38.13080360867914
1739209783.3237522;-45.120503652039325
1739209783.323756;-35.57807855764607
1739209783.3237598;-29.438486411369333
1739209783.3237636;-38.13080360867914
1739209783.3237674;-45.120503652039325
1739209783.3237712;-38.13080360867914
1739209783.3237753;-38.13080360867914
1739209783.323779;-38.13080360867914
1739209783.323783;-35.57807855764607
1739209783.3237867;-45.120503652039325
1739209783.3237906;-45.120503652039325
1739209783.3237944;-35.57807855764607
1739209783.3237982;-38.13080360867914
1739209783.323802;-45.120503652039325
1739209783.3238058;-38.13080360867914
1739209783.3238096;-35.57807855764607
1739209783.3238134;-38.13080360867914
1739209783.3238173;-38.13080360867914
1739209783.323821;-38.13080360867914
1739209783.323825;-45.120503652039325
1739209783.3238287;-45.120503652039325
1739209783.3238328;-45.120503652039325
1739209783.3238366;-45.120503652039325
1739209783.3238404;-38.13080360867914
1739209783.3238442;-35.57807855764607
1739209783.323848;-38.13080360867914
1739209783.3245835;-38.13080360867914
1739209783.324584;-35.57807855764607
1739209783.3245845;-35.57807855764607
1739209783.324585;-45.120503652039325
1739209783.3245852;-32.816014438256545
1739209783.3245857;-45.120503652039325
1739209783.3245862;-28.992665084841942
1739209783.3245864;-33.981070128970906
1739209783.3245869;-45.120503652039325
1739209783.3245873;-45.120503652039325
1739209783.3245878;-38.13080360867914
1739209783.324588;-35.57807855764607
1739209783.3245885;-38.13080360867914
1739209783.324589;-45.120503652039325
1739209783.3245895;-38.13080360867914
1739209783.3245897;-38.13080360867914
1739209783.3245902;-35.57807855764607
1739209783.3245907;-38.13080360867914
1739209783.324591;-45.120503652039325
1739209783.3245914;-38.13080360867914
1739209783.3245919;-45.120503652039325
1739209783.3245924;-38.13080360867914
1739209783.3245926;-38.13080360867914
1739209783.324593;-45.120503652039325
1739209783.3245935;-38.13080360867914
1739209783.324594;-38.13080360867914
1739209783.3245943;-45.120503652039325
1739209783.3245947;-45.120503652039325
1739209783.3245952;-33.981070128970906
1739209783.3245957;-45.120503652039325
1739209783.324596;-33.981070128970906
1739209783.3245964;-31.141103565318915
1739209783.324597;-45.120503652039325
1739209783.3245971;-38.13080360867914
1739209783.3245976;-38.13080360867914
1739209783.324598;-38.13080360867914
1739209783.3245986;-45.120503652039325
1739209783.3245988;-35.57807855764607
1739209783.3245993;-33.981070128970906
1739209783.3245997;-30.49652367304973
1739209783.3246002;-45.120503652039325
1739209783.3246005;-45.120503652039325
1739209783.324601;-38.13080360867914
1739209783.3246014;-45.120503652039325
1739209783.3246017;-45.120503652039325
1739209783.3246021;-45.120503652039325
1739209783.3246026;-33.981070128970906
1739209783.324603;-31.141103565318915
1739209783.3246033;-38.13080360867914
1739209783.3246038;-38.13080360867914
1739209783.3246043;-38.13080360867914
1739209783.3246047;-35.57807855764607
1739209783.324605;-38.13080360867914
1739209783.3246055;-45.120503652039325
1739209783.324606;-38.13080360867914
1739209783.3246062;-38.13080360867914
1739209783.3246067;-45.120503652039325
1739209783.3246071;-45.120503652039325
1739209783.3246076;-38.13080360867914
1739209783.3246078;-38.13080360867914
1739209783.3246083;-45.120503652039325
1739209783.3246088;-38.13080360867914
1739209783.3246093;-35.57807855764607
1739209783.3246095;-38.13080360867914
1739209783.32461;-45.120503652039325
1739209783.3246105;-38.13080360867914
1739209783.324611;-45.120503652039325
1739209783.3246112;-45.120503652039325
1739209783.3246117;-45.120503652039325
1739209783.3246121;-45.120503652039325
1739209783.3246124;-45.120503652039325
1739209783.3246129;-38.13080360867914
1739209783.3246133;-45.120503652039325
1739209783.3246138;-33.981070128970906
1739209783.324614;-33.981070128970906
1739209783.3246145;-33.981070128970906
1739209783.324615;-45.120503652039325
1739209783.3246155;-38.13080360867914
1739209783.3246157;-32.816014438256545
1739209783.3246162;-38.13080360867914
1739209783.3246167;-45.120503652039325
1739209783.324617;-38.13080360867914
1739209783.3246174;-35.57807855764607
1739209783.3246179;-45.120503652039325
1739209783.3246183;-45.120503652039325
1739209783.3246186;-38.13080360867914
1739209783.324619;-35.57807855764607
1739209783.3246195;-33.981070128970906
1739209783.32462;-45.120503652039325
1739209783.3246202;-33.981070128970906
1739209783.3246207;-38.13080360867914
1739209783.3246212;-33.981070128970906
1739209783.3246217;-38.13080360867914
1739209783.324622;-38.13080360867914
1739209783.3246224;-35.57807855764607
1739209783.3246229;-33.981070128970906
1739209783.324623;-45.120503652039325
1739209783.3246236;-38.13080360867914
1739209783.324624;-35.57807855764607
1739209783.3246245;-45.120503652039325
1739209783.3246248;-45.120503652039325
1739209783.3246253;-45.120503652039325
1739209783.3246257;-38.13080360867914
1739209783.3246262;-45.120503652039325
1739209783.3246264;-45.120503652039325
1739209783.324627;-45.120503652039325
1739209783.3246274;-45.120503652039325
