CAN Message; 0x62:028f41ef63e1bf48
1739209661.90951;-45.120503652039325
1739209661.9095187;-38.13080360867914
1739209661.9095273;-35.57807855764607
1739209661.9095361;-32.816014438256545
1739209661.9095447;-45.120503652039325
1739209661.9095535;-45.120503652039325
1739209661.909562;-45.120503652039325
1739209661.909571;-38.13080360867914
1739209661.9095798;-45.120503652039325
1739209661.9095883;-45.120503652039325
1739209661.9095972;-38.13080360867914
1739209661.9096057;-45.120503652039325
1739209661.9096146;-38.13080360867914
1739209661.9096234;-38.13080360867914
1739209661.909632;-33.981070128970906
1739209661.9096408;-45.120503652039325
1739209661.9096494;-38.13080360867914
1739209661.9096582;-38.13080360867914
1739209661.909667;-38.13080360867914
1739209661.9096756;-32.816014438256545
1739209661.9096844;-33.981070128970906
1739209661.909693;-45.120503652039325
1739209661.9097018;-45.120503652039325
1739209661.9097106;-33.981070128970906
1739209661.9097192;-35.57807855764607
1739209661.909728;-33.981070128970906
1739209661.9097366;-45.120503652039325
1739209661.9097455;-38.13080360867914
1739209661.9097543;-38.13080360867914
1739209661.9097629;-38.13080360867914
1739209661.9097717;-38.13080360867914
1739209661.9097803;-45.120503652039325
1739209661.909789;-45.120503652039325
1739209661.909798;-38.13080360867914
1739209661.9098065;-38.13080360867914
1739209661.9098153;-38.13080360867914
1739209661.909824;-45.120503652039325
1739209661.9098327;-33.981070128970906
1739209661.9098415;-45.120503652039325
1739209661.9098501;-45.120503652039325
1739209661.909859;-38.13080360867914
1739209661.9098675;-38.13080360867914
1739209661.9098763;-45.120503652039325
1739209661.9098852;-45.120503652039325
1739209661.9098938;-38.13080360867914
1739209661.9099026;-38.13080360867914
1739209661.9099112;-45.120503652039325
1739209661.90992;-45.120503652039325
1739209661.9099288;-32.816014438256545
1739209661.9099374;-33.981070128970906
1739209661.9099462;-38.13080360867914
1739209661.9099548;-38.13080360867914
1739209661.9099636;-35.57807855764607
1739209661.9099722;-31.141103565318915
1739209661.909981;-38.13080360867914
1739209661.9099898;-33.981070128970906
1739209661.9099984;-38.13080360867914
1739209661.9100072;-45.120503652039325
1739209661.9100158;-45.120503652039325
1739209661.9100246;-33.981070128970906
1739209661.9100335;-35.57807855764607
1739209661.910042;-38.13080360867914
1739209661.9100509;-45.120503652039325
1739209661.9100595;-45.120503652039325
1739209661.9100683;-45.120503652039325
1739209661.910077;-45.120503652039325
1739209661.9100857;-45.120503652039325
1739209661.9100945;-32.81601443825658
1739209661.910103;-38.13080360867914
1739209661.910112;-45.120503652039325
1739209661.9101207;-45.120503652039325
1739209661.9101293;-38.13080360867914
1739209661.9101381;-45.120503652039325
1739209661.9101467;-45.120503652039325
1739209661.9101555;-45.120503652039325
1739209661.9101644;-28.992665084841942
1739209661.910173;-32.816014438256545
1739209661.9101818;-35.57807855764607
1739209661.9101903;-45.120503652039325
1739209661.9101992;-33.981070128970906
1739209661.910208;-38.13080360867914
1739209661.9102166;-45.120503652039325
1739209661.9102254;-38.13080360867914
1739209661.910234;-32.816014438256545
1739209661.9102428;-38.13080360867914
1739209661.9102516;-45.120503652039325
1739209661.9102602;-45.120503652039325
1739209661.910269;-45.120503652039325
1739209661.9102776;-45.120503652039325
1739209661.9102864;-38.13080360867914
1739209661.9102952;-33.981070128970906
1739209661.9103038;-33.981070128970906
1739209661.9103127;-38.13080360867914
1739209661.9103212;-38.13080360867914
1739209661.91033;-35.57807855764607
1739209661.9103389;-35.57807855764607
1739209661.9103475;-38.13080360867914
1739209661.9103563;-38.13080360867914
1739209661.9103649;-38.13080360867914
1739209661.9103737;-38.13080360867914
1739209661.9103823;-38.13080360867914
1739209661.910391;-38.13080360867914
1739209661.9104;-38.13080360867914
1739209661.9104085;-38.13080360867914
1739209661.9104173;-38.13080360867914
1739209661.910426;-38.13080360867914
1739209661.9104347;-35.57807855764607
1739209661.9104435;-33.981070128970906
1739209661.9104521;-33.981070128970906
1739209661.910461;-38.13080360867914
1739209661.9104695;-35.57807855764607
1739209661.9104784;-33.981070128970906
1739209661.9104872;-38.13080360867914
1739209661.9104958;-45.120503652039325
1739209661.9105046;-38.13080360867914
1739209661.9105132;-38.13080360867914
1739209661.910522;-32.816014438256545
1739209661.9105308;-38.13080360867914
1739209661.9105394;-35.57807855764607
1739209661.9105482;-38.13080360867914
1739209661.9105568;-35.57807855764607
1739209661.9105656;-38.13080360867914
1739209661.9105744;-38.13080360867914
1739209661.910583;-38.13080360867914
1739209661.9105918;-31.141103565318915
1739209661.9106004;-38.13080360867914
1739209661.9106092;-38.13080360867914
1739209661.910618;-38.13080360867914
1739209661.9106266;-45.120503652039325
1739209661.9106355;-38.13080360867914
1739209661.910644;-38.13080360867914
1739209661.9106529;-45.120503652039325
1739209661.9106617;-38.13080360867914
1739209661.9106703;-38.13080360867914
1739209661.910679;-45.120503652039325
1739209661.9106877;-45.120503652039325
1739209661.9106965;-38.13080360867914
1739209661.9107053;-38.13080360867914
1739209661.910714;-35.57807855764607
1739209661.9107227;-33.981070128970906
1739209661.9107313;-38.13080360867914
1739209661.9107401;-38.13080360867914
1739209661.910749;-45.120503652039325
1739209661.9107575;-45.120503652039325
1739209661.9107664;-35.57807855764607
1739209661.910775;-31.141103565318893
1739209661.9107838;-45.120503652039325
1739209661.9107924;-38.13080360867914
1739209661.9108012;-31.141103565318915
1739209661.91081;-45.120503652039325
1739209661.9108186;-45.120503652039325
1739209661.9108274;-38.13080360867914
1739209661.910836;-33.981070128970906
1739209661.9108448;-33.981070128970906
1739209661.9108536;-45.120503652039325
1739209661.9108622;-45.120503652039325
1739209661.910871;-38.13080360867914
1739209661.9108796;-38.13080360867914
1739209661.9108884;-38.13080360867914
1739209661.9108973;-45.120503652039325
1739209661.9109058;-35.57807855764607
1739209661.9109147;-30.49652367304973
1739209661.9109232;-45.120503652039325
1739209661.910932;-45.120503652039325
1739209661.910941;-38.13080360867914
1739209661.9109495;-45.120503652039325
1739209661.9109583;-45.120503652039325
1739209661.9109669;-38.13080360867914
1739209661.9109757;-38.13080360867914
1739209661.9109845;-38.13080360867914
1739209661.910993;-45.120503652039325
1739209661.911002;-45.120503652039325
1739209661.9110105;-38.13080360867914
1739209661.9110193;-45.120503652039325
1739209661.9110281;-45.120503652039325
1739209661.9110367;-45.120503652039325
1739209661.9110456;-38.13080360867914
1739209661.9110541;-38.13080360867914
1739209661.911063;-45.120503652039325
1739209661.9110718;-35.57807855764607
1739209661.9110804;-38.13080360867914
1739209661.9110892;-38.13080360867914
1739209661.9110978;-38.13080360867914
1739209661.9111066;-38.13080360867914
1739209661.9111154;-38.13080360867914
1739209661.911124;-35.57807855764607
1739209661.9111328;-35.57807855764607
1739209661.9111414;-35.57807855764607
1739209661.9111502;-45.120503652039325
1739209661.911159;-45.120503652039325
1739209661.9111676;-45.120503652039325
1739209661.9111764;-38.13080360867914
1739209661.911185;-45.120503652039325
1739209661.9111938;-45.120503652039325
1739209661.9112024;-38.13080360867914
1739209661.9112113;-33.981070128970906
1739209661.91122;-38.13080360867914
1739209661.9112287;-38.13080360867914
1739209661.9112375;-45.120503652039325
1739209661.911246;-45.120503652039325
1739209661.911255;-35.57807855764607
1739209661.9112637;-38.13080360867914
1739209661.9112723;-45.120503652039325
1739209661.911281;-35.57807855764607
1739209661.9112897;-45.120503652039325
1739209661.9112985;-45.120503652039325
1739209661.9113073;-45.120503652039325
1739209661.911316;-38.13080360867914
1739209661.9113247;-45.120503652039325
1739209661.9113333;-45.120503652039325
1739209661.9113421;-35.57807855764607
1739209661.911351;-38.13080360867914
1739209661.9113595;-38.13080360867914
1739209661.9113684;-38.13080360867914
1739209661.911377;-38.13080360867914
1739209661.9113858;-45.120503652039325
1739209661.9113946;-35.57807855764607
1739209661.9114032;-35.57807855764607
1739209661.911412;-45.120503652039325
1739209661.9114206;-38.13080360867914
1739209661.9114294;-38.13080360867914
1739209661.9114382;-28.58837851428586
1739209661.9114468;-45.120503652039325
1739209661.9114556;-45.120503652039325
1739209661.9114642;-45.120503652039325
1739209661.911473;-45.120503652039325
1739209661.9114819;-38.13080360867914
1739209661.9114904;-38.13080360867914
1739209661.9114993;-45.120503652039325
1739209661.9115078;-33.981070128970956
1739209661.9115167;-45.120503652039325
1739209661.9115255;-38.13080360867914
1739209661.911534;-45.120503652039325
1739209661.911543;-45.120503652039325
1739209661.9115515;-45.120503652039325
1739209661.9115603;-45.120503652039325
1739209661.9115689;-38.13080360867914
1739209661.9115777;-28.992665084841942
1739209661.9115865;-38.13080360867914
1739209661.911595;-45.120503652039325
1739209661.911604;-38.13080360867914
1739209661.9116125;-32.816014438256545
1739209661.9116213;-45.120503652039325
1739209661.9116302;-45.120503652039325
1739209661.9116387;-45.120503652039325
1739209661.9116476;-45.120503652039325
1739209661.9116561;-45.120503652039325
1739209661.911665;-45.120503652039325
1739209661.9116738;-38.13080360867914
1739209661.9116824;-38.13080360867914
1739209661.9116912;-45.120503652039325
1739209661.9116998;-45.120503652039325
1739209661.9117086;-35.57807855764607
1739209661.9117174;-38.13080360867914
1739209661.911726;-45.120503652039325
1739209661.9117348;-45.120503652039325
1739209661.9117434;-45.120503652039325
1739209661.9117522;-45.120503652039325
1739209661.911761;-45.120503652039325
1739209661.9117696;-45.120503652039325
1739209661.9117785;-33.981070128970906
1739209661.911787;-27.267205301931607
1739209661.9117959;-33.981070128970906
1739209661.9118047;-45.120503652039325
1739209661.9118133;-38.13080360867914
1739209661.911822;-31.141103565318915
1739209661.9118307;-38.13080360867914
1739209661.9118395;-45.120503652039325
1739209661.9118483;-32.816014438256545
1739209661.911857;-32.816014438256545
1739209661.9118657;-45.120503652039325
1739209661.9118743;-35.57807855764607
1739209661.911883;-38.13080360867914
1739209661.911892;-45.120503652039325
1739209661.9119005;-45.120503652039325
1739209661.9119093;-45.120503652039325
1739209661.911918;-33.981070128970906
1739209661.9119267;-28.992665084841942
1739209661.9119356;-33.981070128970906
1739209661.9119442;-38.13080360867914
1739209661.911953;-38.13080360867914
1739209661.9119616;-38.13080360867914
1739209661.9119704;-35.57807855764607
1739209661.911979;-38.13080360867914
1739209661.9119878;-38.13080360867914
1739209661.9119966;-35.57807855764607
1739209661.9120052;-45.120503652039325
1739209661.912014;-45.120503652039325
1739209661.9120226;-38.13080360867914
1739209661.9120314;-33.981070128970906
1739209661.9120402;-35.57807855764607
1739209661.9120488;-38.13080360867914
1739209661.9120576;-38.13080360867914
1739209661.9120662;-45.120503652039325
1739209661.912075;-45.120503652039325
1739209661.9120839;-45.120503652039325
1739209661.9120924;-38.13080360867914
1739209661.9121013;-38.13080360867914
1739209661.9121099;-45.120503652039325
1739209661.9121187;-45.120503652039325
1739209661.9121275;-33.981070128970906
1739209661.912136;-33.981070128970906
1739209661.912145;-38.13080360867914
1739209661.9121535;-45.120503652039325
1739209661.9121623;-38.13080360867914
1739209661.9121711;-33.981070128970906
1739209661.9121797;-33.981070128970906
1739209661.9121885;-38.13080360867914
1739209661.912197;-38.13080360867914
1739209661.912206;-35.57807855764607
1739209661.9122148;-38.13080360867914
1739209661.9122233;-38.13080360867914
1739209661.9122322;-35.57807855764607
1739209661.9122407;-35.57807855764607
1739209661.9122496;-45.120503652039325
1739209661.9122584;-45.120503652039325
1739209661.912267;-32.816014438256545
1739209661.9122758;-38.13080360867914
1739209661.9122844;-38.13080360867914
1739209661.9122932;-38.13080360867914
1739209661.912302;-45.120503652039325
1739209661.9123106;-38.13080360867914
1739209661.9123194;-32.816014438256545
1739209661.912328;-35.57807855764607
1739209661.9123368;-35.57807855764607
1739209661.9123456;-33.981070128970906
1739209661.9123542;-33.981070128970906
1739209661.912363;-45.120503652039325
1739209661.9123716;-38.13080360867914
1739209661.9123805;-38.13080360867914
1739209661.912389;-45.120503652039325
1739209661.9123979;-45.120503652039325
1739209661.9124067;-45.120503652039325
1739209661.9124153;-45.120503652039325
1739209661.912424;-45.120503652039325
1739209661.9124327;-45.120503652039325
1739209661.9124415;-45.120503652039325
1739209661.9124503;-45.120503652039325
1739209661.912459;-32.816014438256545
1739209661.9124677;-35.57807855764607
1739209661.9124763;-45.120503652039325
1739209661.9124851;-35.57807855764607
1739209661.912494;-45.120503652039325
1739209661.9125025;-33.981070128970906
1739209661.9125113;-45.120503652039325
1739209661.91252;-45.120503652039325
1739209661.9125288;-45.120503652039325
1739209661.9125376;-45.120503652039325
1739209661.9125462;-45.120503652039325
1739209661.912555;-45.120503652039325
1739209661.9125636;-45.120503652039325
1739209661.9125724;-45.120503652039325
1739209661.9125812;-45.120503652039325
1739209661.9125898;-45.120503652039325
1739209661.9125986;-38.13080360867914
1739209661.9126072;-45.120503652039325
1739209661.912616;-38.13080360867914
1739209661.9126248;-38.13080360867914
1739209661.9126334;-33.981070128970906
1739209661.9126422;-38.13080360867914
1739209661.9126508;-38.13080360867914
1739209661.9126596;-38.13080360867914
1739209661.9126685;-45.120503652039325
1739209661.912677;-45.120503652039325
1739209661.9126859;-38.13080360867914
1739209661.9126945;-38.13080360867914
1739209661.9127033;-45.120503652039325
1739209661.912712;-45.120503652039325
1739209661.9127207;-38.13080360867914
1739209661.9127295;-38.13080360867914
1739209661.912738;-38.13080360867914
1739209661.912747;-45.120503652039325
1739209661.9127557;-35.57807855764607
1739209661.9127643;-38.13080360867914
1739209661.9127731;-38.13080360867914
1739209661.9127817;-32.816014438256545
1739209661.9127905;-38.13080360867914
1739209661.9127991;-33.981070128970906
1739209661.912808;-45.120503652039325
1739209661.9128168;-35.57807855764607
1739209661.9128253;-38.13080360867914
1739209661.9128342;-35.57807855764607
1739209661.9128428;-45.120503652039325
1739209661.9128516;-45.120503652039325
1739209661.9128604;-33.981070128970906
1739209661.912869;-38.13080360867914
1739209661.9128778;-45.120503652039325
1739209661.9128864;-45.120503652039325
1739209661.9128952;-35.57807855764607
1739209661.912904;-38.13080360867914
