CAN Message; 0x98:00003b6695e3bc89
1739209609.6197352;-35.57807855764607
1739209609.619737;-45.120503652039325
1739209609.6197383;-24.746238672633048
1739209609.6197398;-38.13080360867914
1739209609.6197412;-38.13080360867914
1739209609.6197426;-35.57807855764607
1739209609.619744;-38.13080360867914
1739209609.6197455;-11.411673484263233
1739209609.6197472;-17.85323156177357
1739209609.6197486;-45.120503652039325
1739209609.61975;-32.816014438256545
1739209609.6197515;-45.120503652039325
1739209609.619753;-45.120503652039325
1739209609.6197543;-38.13080360867914
1739209609.6197557;-45.120503652039325
1739209609.6197574;-38.13080360867914
1739209609.6197588;-31.141103565318915
1739209609.6197603;-28.992665084841942
1739209609.6197617;-38.13080360867914
1739209609.6197631;-38.13080360867914
1739209609.6197646;-31.141103565318915
1739209609.619766;-45.120503652039325
1739209609.6197677;-45.120503652039325
1739209609.619769;-38.13080360867914
1739209609.6197705;-38.13080360867914
1739209609.619772;-33.981070128970906
1739209609.6197734;-21.676580915188197
1739209609.6197748;-19.84420464332591
1739209609.6197762;-31.141103565318915
1739209609.619778;-38.13080360867914
1739209609.6197793;-38.13080360867914
1739209609.6197808;-45.120503652039325
1739209609.6197822;-45.120503652039325
1739209609.6197836;-45.120503652039325
1739209609.619785;-38.13080360867914
1739209609.6197867;-38.13080360867914
1739209609.6197882;-38.13080360867914
1739209609.6197896;-45.120503652039325
1739209609.619791;-38.13080360867914
1739209609.6197925;-45.120503652039325
1739209609.619794;-38.13080360867914
1739209609.6197953;-33.981070128970906
1739209609.619797;-45.120503652039325
1739209609.6197984;-38.13080360867914
1739209609.6197999;-30.49652367304973
1739209609.6198013;-31.141103565318915
1739209609.6198027;-33.981070128970906
1739209609.6198041;-35.57807855764607
1739209609.6198056;-31.141103565318915
1739209609.6198072;-28.992665084841942
1739209609.6198087;-18.83661435153617
1739209609.61981;-31.14110356531892
1739209609.6198115;-32.816014438256545
1739209609.619813;-28.992665084841942
1739209609.6198144;-33.981070128970956
1739209609.6198158;-8.800995389447124
1739209609.6198175;-17.508745520481977
1739209609.619819;-25.826314394896357
1739209609.6198204;-29.438486411369333
1739209609.6198218;-45.120503652039325
1739209609.6198232;-38.13080360867914
1739209609.6198246;-28.992665084841942
1739209609.6198263;-33.981070128970906
1739209609.6198277;-38.13080360867914
1739209609.6198292;-35.57807855764607
1739209609.6198306;-26.487275050834715
1739209609.619832;-38.13080360867914
1739209609.6198335;-38.13080360867914
1739209609.619835;-35.57807855764607
1739209609.6198366;-31.141103565318915
1739209609.619838;-45.120503652039325
1739209609.6198394;-45.120503652039325
1739209609.6198409;-38.13080360867914
1739209609.6198423;-31.14110356531892
1739209609.6198437;-35.57807855764607
1739209609.6198452;-38.13080360867914
1739209609.6198468;-38.13080360867914
1739209609.6198483;-27.8777449560314
1739209609.6198497;-32.816014438256545
1739209609.619851;-24.589719217205094
1739209609.6198525;-38.13080360867914
1739209609.619854;-32.816014438256545
1739209609.6198554;-38.13080360867914
1739209609.619857;-45.120503652039325
1739209609.6198585;-45.120503652039325
1739209609.61986;-38.13080360867914
1739209609.6198614;-38.13080360867914
1739209609.6198628;-35.57807855764607
1739209609.6198642;-32.816014438256545
1739209609.6198657;-20.822980852015213
1739209609.6198673;-35.57807855764607
1739209609.6198688;-45.120503652039325
1739209609.6198702;-45.120503652039325
1739209609.6198716;-35.57807855764607
1739209609.619873;-45.120503652039325
1739209609.6198745;-45.120503652039325
1739209609.6198761;-35.57807855764607
1739209609.6198776;-28.992665084841967
1739209609.619879;-20.954098578656488
1739209609.6198804;-30.49652367304973
1739209609.6198819;-38.13080360867914
1739209609.6198833;-38.13080360867914
1739209609.6198847;-32.816014438256545
1739209609.6198864;-45.120503652039325
1739209609.6198878;-45.120503652039325
1739209609.6198893;-38.13080360867914
1739209609.6198907;-45.120503652039325
1739209609.6198921;-31.141103565318915
1739209609.6198936;-8.6184001054357
1739209609.619895;-25.07728991421287
1739209609.6198967;-38.13080360867914
1739209609.619898;-33.981070128970906
1739209609.6198995;-45.120503652039325
1739209609.619901;-35.57807855764607
1739209609.6199024;-35.57807855764607
1739209609.6199038;-38.13080360867914
1739209609.6199052;-35.57807855764607
1739209609.619907;-38.13080360867914
1739209609.6199083;-45.120503652039325
1739209609.6199098;-38.13080360867914
1739209609.6199112;-45.120503652039325
1739209609.6199126;-29.438486411369333
1739209609.619914;-32.816014438256545
1739209609.6199157;-45.120503652039325
1739209609.6199172;-32.816014438256545
1739209609.6199186;-45.120503652039325
1739209609.61992;-38.13080360867914
1739209609.6199214;-35.57807855764607
1739209609.6199229;-38.13080360867914
1739209609.6199243;-32.816014438256545
1739209609.619926;-33.981070128970906
1739209609.6199274;-45.120503652039325
1739209609.6199288;-38.13080360867914
1739209609.6199303;-35.57807855764607
1739209609.6199317;-38.13080360867914
1739209609.6199331;-33.981070128970906
1739209609.6199346;-32.81601443825658
1739209609.6199362;-18.48349439814281
1739209609.6199377;-29.438486411369333
1739209609.619939;-38.13080360867914
1739209609.6199405;-45.120503652039325
1739209609.619942;-20.001670042250552
1739209609.6199434;-20.888044912671212
1739209609.6199448;-45.120503652039325
1739209609.6199465;-27.267205301931607
1739209609.619948;-26.487275050834725
1739209609.6199493;-11.64720349886979
1739209609.6199508;-13.25376497704184
1739209609.6199522;-26.487275050834725
1739209609.6199536;-35.57807855764607
1739209609.619955;-45.120503652039325
1739209609.6199567;-45.120503652039325
1739209609.6199582;-45.120503652039325
1739209609.6199596;-45.120503652039325
1739209609.619961;-27.267205301931607
1739209609.6199625;-35.57807855764607
1739209609.619964;-45.120503652039325
1739209609.6199656;-38.13080360867914
1739209609.619967;-45.120503652039325
1739209609.6199684;-45.120503652039325
1739209609.6199698;-45.120503652039325
1739209609.6199713;-38.13080360867914
1739209609.6199727;-38.13080360867914
1739209609.6199741;-45.120503652039325
1739209609.6199758;-45.120503652039325
1739209609.6199772;-38.13080360867914
1739209609.6199787;-38.13080360867914
1739209609.61998;-38.13080360867914
1739209609.6199815;-38.13080360867914
1739209609.619983;-45.120503652039325
1739209609.6199844;-20.888044912671212
1739209609.619986;-38.13080360867914
1739209609.6199875;-45.120503652039325
1739209609.619989;-38.13080360867914
1739209609.6199903;-31.141103565318915
1739209609.6199918;-17.16170347859854
1739209609.6199932;-27.87774495603143
1739209609.6199946;-35.57807855764607
1739209609.6199963;-38.13080360867914
1739209609.6199977;-33.981070128970906
1739209609.6199992;-45.120503652039325
1739209609.6200006;-45.120503652039325
1739209609.620002;-38.13080360867914
1739209609.6200035;-33.981070128970906
1739209609.6200051;-35.57807855764607
1739209609.6200066;-35.57807855764607
1739209609.620008;-33.981070128970906
1739209609.6200094;-45.120503652039325
1739209609.6200109;-35.57807855764607
1739209609.6200123;-45.120503652039325
1739209609.6200137;-30.49652367304973
1739209609.6200154;-45.120503652039325
1739209609.6200168;-38.13080360867914
1739209609.6200182;-32.816014438256545
1739209609.6200197;-31.141103565318915
1739209609.620021;-32.816014438256545
1739209609.6200225;-38.13080360867914
1739209609.620024;-38.13080360867914
1739209609.6200256;-28.992665084841942
1739209609.620027;-28.21854285175415
1739209609.6200285;-35.57807855764607
1739209609.62003;-45.120503652039325
1739209609.6200314;-27.877744956031414
1739209609.6200328;-30.49652367304973
1739209609.6200342;-45.120503652039325
1739209609.620036;-33.981070128970906
1739209609.6200373;-45.120503652039325
1739209609.6200387;-32.816014438256545
1739209609.6200402;-38.13080360867914
1739209609.6200416;-38.13080360867914
1739209609.620043;-31.141103565318915
1739209609.6200445;-31.14110356531892
1739209609.6200461;-45.120503652039325
1739209609.6200476;-45.120503652039325
1739209609.620049;-31.141103565318915
1739209609.6200504;-33.981070128970906
1739209609.6200519;-38.13080360867914
1739209609.6200533;-35.57807855764607
1739209609.620055;-33.981070128970906
1739209609.6200564;-31.141103565318915
1739209609.6200578;-45.120503652039325
1739209609.6200593;-45.120503652039325
1739209609.6200607;-45.120503652039325
1739209609.620062;-31.14110356531892
1739209609.6200635;-38.13080360867914
1739209609.6200652;-38.13080360867914
1739209609.6200666;-32.816014438256545
1739209609.620068;-33.981070128970906
1739209609.6200695;-20.888044912671212
1739209609.620071;-33.981070128970906
1739209609.6200724;-38.13080360867914
1739209609.6200738;-31.141103565318943
1739209609.6200755;-45.120503652039325
1739209609.620077;-16.738311432963037
1739209609.6200783;-45.120503652039325
1739209609.6200798;-38.13080360867914
1739209609.6200812;-38.13080360867914
1739209609.6200826;-45.120503652039325
1739209609.620084;-45.120503652039325
1739209609.6200857;-38.13080360867914
1739209609.6200871;-45.120503652039325
1739209609.6200886;-45.120503652039325
1739209609.62009;-45.120503652039325
1739209609.6200914;-38.13080360867914
1739209609.6200929;-45.120503652039325
1739209609.6200943;-38.13080360867914
1739209609.620096;-35.57807855764607
1739209609.6200974;-45.120503652039325
1739209609.6200988;-45.120503652039325
1739209609.6201003;-38.13080360867914
1739209609.6201017;-45.120503652039325
1739209609.6201031;-24.15140352195872
1739209609.6201048;-35.57807855764607
1739209609.6201062;-45.120503652039325
1739209609.6201077;-38.13080360867914
1739209609.620109;-38.13080360867914
1739209609.6201105;-26.991370085610754
1739209609.620112;-20.001670042250552
1739209609.6201134;-31.141103565318915
1739209609.620115;-25.826314394896357
1739209609.6201165;-25.826314394896354
1739209609.620118;-17.600019173844906
1739209609.6201193;-10.278929408385482
1739209609.6201208;-32.816014438256545
1739209609.6201222;-45.120503652039325
1739209609.6201236;-38.13080360867914
1739209609.6201253;-28.58837851428586
1739209609.6201267;-31.141103565318915
1739209609.6201282;-38.13080360867914
1739209609.6201296;-35.57807855764607
1739209609.620131;-38.13080360867914
1739209609.6201324;-32.816014438256545
1739209609.6201339;-45.120503652039325
1739209609.6201355;-35.57807855764607
1739209609.620137;-45.120503652039325
1739209609.6201384;-45.120503652039325
1739209609.6201398;-45.120503652039325
1739209609.6201413;-38.13080360867914
1739209609.6201427;-38.13080360867914
1739209609.6201444;-33.981070128970906
1739209609.6201458;-25.826314394896357
1739209609.6201472;-12.134155820794936
1739209609.6201487;-31.141103565318893
1739209609.62015;-45.120503652039325
1739209609.6201515;-27.8777449560314
1739209609.620153;-23.50682362968953
1739209609.6201546;-23.273589343863314
1739209609.620156;-32.816014438256545
1739209609.6201575;-38.13080360867914
1739209609.620159;-45.120503652039325
1739209609.6201603;-35.57807855764607
1739209609.6201618;-38.13080360867914
1739209609.6201632;-45.120503652039325
1739209609.6201649;-38.13080360867914
1739209609.6201663;-38.13080360867914
1739209609.6201677;-16.46946390562801
1739209609.6201692;-20.511525224473814
1739209609.6201706;-38.13080360867914
1739209609.620172;-35.57807855764607
1739209609.6201735;-45.120503652039325
1739209609.6201751;-18.877682693682605
1739209609.6201766;-38.13080360867914
1739209609.620178;-45.120503652039325
1739209609.6201794;-35.57807855764607
1739209609.6201808;-31.141103565318893
1739209609.6201823;-45.120503652039325
1739209609.6201837;-38.13080360867914
1739209609.6201854;-28.21854285175415
1739209609.6201868;-30.49652367304973
1739209609.6201882;-25.077289914212862
1739209609.6201897;-19.0459534198926
1739209609.620191;-45.120503652039325
1739209609.6201925;-31.141103565318915
1739209609.6201942;-38.13080360867914
1739209609.6201956;-38.13080360867914
1739209609.620197;-45.120503652039325
1739209609.6201985;-30.49652367304976
1739209609.6202;-33.981070128970906
1739209609.6202013;-33.981070128970906
1739209609.6202028;-30.49652367304976
1739209609.6202044;-45.120503652039325
1739209609.6202059;-38.13080360867914
1739209609.6202073;-38.13080360867914
1739209609.6202087;-45.120503652039325
1739209609.6202116;-33.981070128970956
1739209609.6202145;-38.13080360867914
1739209609.6202173;-35.57807855764607
1739209609.6202202;-45.120503652039325
1739209609.620223;-28.58837851428586
1739209609.620226;-9.60966500018149
1739209609.6202288;-24.292649948874775
1739209609.6202316;-45.120503652039325
1739209609.6202345;-26.487275050834715
1739209609.6202374;-33.981070128970956
1739209609.6202402;-28.588378514285886
1739209609.620243;-35.57807855764607
1739209609.620246;-31.14110356531892
1739209609.620249;-33.981070128970906
1739209609.620252;-24.438645034577675
1739209609.6202548;-18.263086266016654
1739209609.6202576;-25.826314394896357
1739209609.6202605;-45.120503652039325
1739209609.6202633;-45.120503652039325
1739209609.6202662;-38.13080360867914
1739209609.620269;-35.57807855764607
1739209609.620272;-38.13080360867914
1739209609.6202748;-35.57807855764607
1739209609.6202776;-38.13080360867914
1739209609.6202805;-20.82298085201522
1739209609.6202834;-45.120503652039325
1739209609.6202862;-45.120503652039325
1739209609.620289;-45.120503652039325
1739209609.620292;-32.816014438256545
1739209609.6202948;-11.90451934738585
1739209609.6202977;-26.035653463252796
1739209609.6203005;-45.120503652039325
1739209609.6203034;-38.13080360867914
1739209609.6203063;-45.120503652039325
1739209609.620309;-38.13080360867914
1739209609.620312;-38.13080360867914
1739209609.6203148;-38.13080360867914
1739209609.6203177;-38.13080360867914
1739209609.6203206;-31.141103565318915
1739209609.6203234;-31.141103565318893
1739209609.6203265;-38.13080360867914
1739209609.6203294;-33.981070128970906
1739209609.6203322;-38.13080360867914
1739209609.620335;-26.991370085610722
1739209609.620338;-38.13080360867914
1739209609.6203408;-45.120503652039325
1739209609.6203437;-38.13080360867914
1739209609.6203465;-38.13080360867914
1739209609.6203494;-28.58837851428586
1739209609.6203523;-31.141103565318915
1739209609.6203551;-38.13080360867914
1739209609.620358;-45.120503652039325
1739209609.6203609;-33.981070128970906
1739209609.6203637;-45.120503652039325
1739209609.6203666;-38.13080360867914
1739209609.6203694;-38.13080360867914
1739209609.6203723;-45.120503652039325
1739209609.6203752;-45.120503652039325
1739209609.620378;-45.120503652039325
1739209609.6203809;-45.120503652039325
1739209609.6203837;-38.13080360867914
1739209609.6203866;-28.992665084841942
1739209609.6203895;-20.511525224473814
1739209609.6203923;-19.8960613169761
1739209609.6203952;-45.120503652039325
