CAN Message; 0x1d3:0000730930ad2940
1739209850.1856353;-45.120503652039325
1739209850.185641;-38.13080360867914
1739209850.1856468;-38.13080360867914
1739209850.1856525;-45.120503652039325
1739209850.1856582;-38.13080360867914
1739209850.185664;-45.120503652039325
1739209850.1856697;-38.13080360867914
1739209850.1856754;-38.13080360867914
1739209850.1856813;-33.981070128970906
1739209850.185687;-38.13080360867914
1739209850.1856928;-38.13080360867914
1739209850.1856985;-45.120503652039325
1739209850.1857042;-38.13080360867914
1739209850.18571;-35.57807855764607
1739209850.1857157;-35.57807855764607
1739209850.1857214;-45.120503652039325
1739209850.1857271;-45.120503652039325
1739209850.1857328;-45.120503652039325
1739209850.1857386;-45.120503652039325
1739209850.1857443;-45.120503652039325
1739209850.18575;-38.13080360867914
1739209850.1857557;-35.57807855764607
1739209850.1857617;-35.57807855764607
1739209850.1857674;-45.120503652039325
1739209850.1857731;-32.81601443825658
1739209850.1857789;-38.13080360867914
1739209850.1857846;-33.981070128970906
1739209850.1857903;-33.981070128970906
1739209850.185796;-45.120503652039325
1739209850.1858017;-38.13080360867914
1739209850.1858075;-33.981070128970906
1739209850.1858132;-45.120503652039325
1739209850.185819;-31.141103565318915
1739209850.1858246;-33.981070128970906
1739209850.1858304;-38.13080360867914
1739209850.185836;-45.120503652039325
1739209850.185842;-38.13080360867914
1739209850.1858478;-45.120503652039325
1739209850.1858535;-45.120503652039325
1739209850.1858592;-38.13080360867914
1739209850.185865;-38.13080360867914
1739209850.1858706;-45.120503652039325
1739209850.1858764;-45.120503652039325
1739209850.185882;-32.816014438256545
1739209850.1858878;-35.57807855764607
1739209850.1858935;-45.120503652039325
1739209850.1858993;-33.981070128970956
1739209850.185905;-25.826314394896354
1739209850.1859107;-28.992665084841942
1739209850.1859164;-26.991370085610736
1739209850.1859224;-26.991370085610736
1739209850.185928;-25.826314394896357
1739209850.1859338;-35.57807855764607
1739209850.1859396;-33.981070128970906
1739209850.1859453;-27.267205301931607
1739209850.185951;-26.991370085610736
1739209850.1859567;-45.120503652039325
1739209850.1859624;-35.57807855764607
1739209850.1859682;-31.14110356531892
1739209850.185974;-32.816014438256545
1739209850.1859796;-29.438486411369354
1739209850.1859853;-45.120503652039325
1739209850.185991;-38.13080360867914
1739209850.1859968;-38.13080360867914
1739209850.1860027;-33.981070128970906
1739209850.1860085;-38.13080360867914
1739209850.1860142;-29.438486411369354
1739209850.18602;-33.981070128970956
1739209850.1860256;-26.991370085610722
1739209850.1860313;-27.267205301931607
1739209850.186037;-30.49652367304976
1739209850.1860428;-45.120503652039325
1739209850.1860485;-28.992665084841942
1739209850.1860542;-38.13080360867914
1739209850.18606;-35.57807855764607
1739209850.1860657;-28.58837851428586
1739209850.1860714;-38.13080360867914
1739209850.186077;-28.992665084841942
1739209850.186083;-25.62660358559016
1739209850.1860888;-27.8777449560314
1739209850.1860945;-27.267205301931607
1739209850.1861002;-26.991370085610722
1739209850.186106;-33.981070128970956
1739209850.1861117;-32.816014438256545
1739209850.1861174;-38.13080360867914
1739209850.1861231;-31.141103565318915
1739209850.1861289;-38.13080360867914
1739209850.1861346;-45.120503652039325
1739209850.1861403;-31.141103565318915
1739209850.186146;-31.141103565318915
1739209850.1861517;-38.13080360867914
1739209850.1861575;-33.981070128970906
1739209850.1861634;-45.120503652039325
1739209850.1861691;-38.13080360867914
1739209850.1861749;-38.13080360867914
1739209850.1861806;-45.120503652039325
1739209850.1861863;-22.54371790334745
1739209850.186192;-30.49652367304973
1739209850.1861978;-33.981070128970906
1739209850.1862035;-38.13080360867914
1739209850.1862092;-31.141103565318915
1739209850.186215;-28.992665084841942
1739209850.1862206;-38.13080360867914
1739209850.1862264;-38.13080360867914
1739209850.186232;-26.487275050834725
1739209850.1862378;-38.13080360867914
1739209850.1862438;-28.992665084841942
1739209850.1862495;-26.991370085610722
1739209850.1862552;-45.120503652039325
1739209850.186261;-32.816014438256545
1739209850.1862667;-45.120503652039325
1739209850.1862724;-32.816014438256545
1739209850.186278;-45.120503652039325
1739209850.1862838;-38.13080360867914
1739209850.1862895;-38.13080360867914
1739209850.1862953;-38.13080360867914
1739209850.186301;-27.8777449560314
1739209850.1863067;-45.120503652039325
1739209850.1863124;-32.816014438256545
1739209850.1863182;-31.141103565318915
1739209850.1863241;-27.267205301931607
1739209850.1863298;-45.120503652039325
1739209850.1863356;-45.120503652039325
1739209850.1863413;-38.13080360867914
1739209850.186347;-33.981070128970906
1739209850.1863527;-38.13080360867914
1739209850.1863585;-45.120503652039325
1739209850.1863642;-45.120503652039325
1739209850.18637;-45.120503652039325
1739209850.1863756;-26.035653463252796
1739209850.1863813;-32.81601443825658
1739209850.186387;-28.58837851428586
1739209850.1863928;-25.826314394896354
1739209850.1863985;-38.13080360867914
1739209850.1864045;-33.981070128970906
1739209850.1864102;-31.141103565318915
1739209850.186416;-23.16150712794695
1739209850.1864216;-26.991370085610722
1739209850.1864274;-45.120503652039325
1739209850.186433;-28.992665084841942
1739209850.1864388;-26.991370085610736
1739209850.1864445;-31.141103565318943
1739209850.1864502;-31.14110356531892
1739209850.186456;-45.120503652039325
1739209850.1864617;-38.13080360867914
1739209850.1864674;-32.816014438256545
1739209850.1864731;-38.13080360867914
1739209850.1864789;-30.49652367304973
1739209850.1864848;-31.141103565318915
1739209850.1864905;-45.120503652039325
1739209850.1864963;-28.992665084841942
1739209850.186502;-38.13080360867914
1739209850.1865077;-45.120503652039325
1739209850.1865134;-33.981070128970906
1739209850.1865191;-38.13080360867914
1739209850.1865249;-32.81601443825658
1739209850.1865306;-38.13080360867914
1739209850.1865363;-45.120503652039325
1739209850.186542;-45.120503652039325
1739209850.1865478;-27.267205301931607
1739209850.1865535;-23.75329798047522
1739209850.1865592;-31.141103565318943
1739209850.1865652;-31.141103565318915
1739209850.186571;-24.589719217205094
1739209850.1865766;-31.141103565318943
1739209850.1865823;-30.49652367304973
1739209850.186588;-29.438486411369333
1739209850.1865938;-31.141103565318915
1739209850.1865995;-38.13080360867914
1739209850.1866052;-29.438486411369333
1739209850.186611;-28.58837851428586
1739209850.1866167;-45.120503652039325
1739209850.1866224;-33.981070128970906
1739209850.186628;-30.49652367304973
1739209850.1866338;-31.141103565318915
1739209850.1866395;-38.13080360867914
1739209850.1866455;-28.588378514285886
1739209850.1866512;-26.487275050834715
1739209850.186657;-33.981070128970906
1739209850.1866627;-38.13080360867914
1739209850.1866684;-33.981070128970906
1739209850.186674;-38.13080360867914
1739209850.1866798;-38.13080360867914
1739209850.1866856;-33.981070128970906
1739209850.1866913;-32.816014438256545
1739209850.186697;-32.81601443825658
1739209850.1867027;-45.120503652039325
1739209850.1867085;-32.816014438256545
1739209850.1867142;-45.120503652039325
1739209850.18672;-35.57807855764607
1739209850.1867259;-38.13080360867914
1739209850.1867316;-38.13080360867914
1739209850.1867373;-33.981070128970906
1739209850.186743;-28.992665084841942
1739209850.1867487;-32.816014438256545
1739209850.1867545;-32.816014438256545
1739209850.1867602;-38.13080360867914
1739209850.186766;-45.120503652039325
1739209850.1867716;-35.57807855764607
1739209850.1867774;-29.438486411369333
1739209850.186783;-33.981070128970906
1739209850.1867888;-33.981070128970906
1739209850.1867945;-33.981070128970906
1739209850.1868002;-31.141103565318915
1739209850.1868062;-45.120503652039325
1739209850.186812;-32.816014438256545
1739209850.1868176;-38.13080360867914
1739209850.1868234;-38.13080360867914
1739209850.186829;-32.816014438256545
1739209850.1868348;-38.13080360867914
1739209850.1868405;-45.120503652039325
1739209850.1868463;-32.816014438256545
1739209850.186852;-38.13080360867914
1739209850.1868577;-45.120503652039325
1739209850.1868634;-45.120503652039325
1739209850.1868691;-45.120503652039325
1739209850.1868749;-45.120503652039325
1739209850.1868806;-35.57807855764607
1739209850.1868865;-35.57807855764607
1739209850.1868923;-38.13080360867914
1739209850.186898;-38.13080360867914
1739209850.1869037;-45.120503652039325
1739209850.1869094;-38.13080360867914
1739209850.1869152;-38.13080360867914
1739209850.186921;-45.120503652039325
1739209850.1869266;-38.13080360867914
1739209850.1869323;-38.13080360867914
1739209850.186938;-33.981070128970906
1739209850.1869438;-38.13080360867914
1739209850.1869495;-38.13080360867914
1739209850.1869552;-38.13080360867914
1739209850.186961;-38.13080360867914
1739209850.186967;-33.981070128970906
1739209850.1869726;-45.120503652039325
1739209850.1869783;-45.120503652039325
1739209850.186984;-45.120503652039325
1739209850.1869898;-38.13080360867914
1739209850.1869955;-45.120503652039325
1739209850.1870012;-35.57807855764607
1739209850.187007;-33.981070128970906
1739209850.1870139;-38.13080360867914
1739209850.1870208;-38.13080360867914
1739209850.1870277;-38.13080360867914
1739209850.1870346;-38.13080360867914
1739209850.1870415;-33.981070128970906
1739209850.1870484;-45.120503652039325
1739209850.187055;-38.13080360867914
1739209850.187062;-35.57807855764607
1739209850.187069;-38.13080360867914
1739209850.1870759;-45.120503652039325
1739209850.1870828;-45.120503652039325
1739209850.1870897;-38.13080360867914
1739209850.1870966;-38.13080360867914
1739209850.1871035;-38.13080360867914
1739209850.1871104;-38.13080360867914
1739209850.1871173;-38.13080360867914
1739209850.1871243;-38.13080360867914
1739209850.1871312;-45.120503652039325
1739209850.187138;-38.13080360867914
1739209850.187145;-35.57807855764607
1739209850.1871517;-38.13080360867914
1739209850.1871586;-45.120503652039325
1739209850.1871655;-38.13080360867914
1739209850.1871724;-38.13080360867914
1739209850.1871793;-45.120503652039325
1739209850.1871862;-45.120503652039325
1739209850.1871932;-45.120503652039325
1739209850.1872;-35.57807855764607
1739209850.187207;-45.120503652039325
1739209850.187214;-38.13080360867914
1739209850.1872208;-38.13080360867914
1739209850.1872277;-45.120503652039325
1739209850.1872346;-45.120503652039325
1739209850.1872416;-45.120503652039325
1739209850.1872482;-38.13080360867914
1739209850.1872551;-45.120503652039325
1739209850.187262;-38.13080360867914
1739209850.187269;-35.57807855764607
1739209850.187276;-32.816014438256545
1739209850.1872828;-38.13080360867914
1739209850.1872897;-45.120503652039325
1739209850.1872966;-45.120503652039325
1739209850.1873035;-28.992665084841942
1739209850.1873105;-38.13080360867914
1739209850.1873174;-45.120503652039325
1739209850.1873243;-45.120503652039325
1739209850.1873312;-38.13080360867914
1739209850.187338;-35.57807855764607
1739209850.1873448;-45.120503652039325
1739209850.1873517;-38.13080360867914
1739209850.1873586;-38.13080360867914
1739209850.1873655;-45.120503652039325
1739209850.1873724;-45.120503652039325
1739209850.1873794;-38.13080360867914
1739209850.1873863;-38.13080360867914
1739209850.1873932;-45.120503652039325
1739209850.1874;-38.13080360867914
1739209850.187407;-45.120503652039325
1739209850.187414;-38.13080360867914
1739209850.1874208;-32.816014438256545
1739209850.1874278;-38.13080360867914
1739209850.1874347;-45.120503652039325
1739209850.1874413;-33.981070128970906
1739209850.1874483;-45.120503652039325
1739209850.1874552;-38.13080360867914
1739209850.187462;-45.120503652039325
1739209850.187469;-31.141103565318915
1739209850.187476;-38.13080360867914
1739209850.1874828;-35.57807855764607
1739209850.1874897;-38.13080360867914
1739209850.1874967;-38.13080360867914
1739209850.1875036;-33.981070128970906
1739209850.1875105;-45.120503652039325
1739209850.1875174;-38.13080360867914
1739209850.1875243;-38.13080360867914
1739209850.1875312;-33.981070128970906
1739209850.187538;-38.13080360867914
1739209850.1875448;-45.120503652039325
1739209850.1875517;-45.120503652039325
1739209850.1875587;-38.13080360867914
1739209850.1875656;-35.57807855764607
1739209850.1875725;-45.120503652039325
1739209850.1875794;-38.13080360867914
1739209850.1875863;-38.13080360867914
1739209850.1875932;-38.13080360867914
1739209850.1876001;-45.120503652039325
1739209850.187607;-38.13080360867914
1739209850.187614;-45.120503652039325
1739209850.1876209;-38.13080360867914
1739209850.1876276;-45.120503652039325
1739209850.1876345;-38.13080360867914
1739209850.1876414;-45.120503652039325
1739209850.1876483;-38.13080360867914
1739209850.1876552;-45.120503652039325
1739209850.1876621;-38.13080360867914
1739209850.187669;-38.13080360867914
1739209850.187676;-33.981070128970906
1739209850.1876829;-45.120503652039325
1739209850.1876898;-45.120503652039325
1739209850.1876967;-32.816014438256545
1739209850.1877036;-45.120503652039325
1739209850.1877105;-45.120503652039325
1739209850.1877174;-38.13080360867914
1739209850.187724;-38.13080360867914
1739209850.187731;-45.120503652039325
1739209850.187738;-38.13080360867914
1739209850.1877449;-38.13080360867914
1739209850.1877518;-38.13080360867914
1739209850.1877587;-45.120503652039325
1739209850.1877656;-45.120503652039325
1739209850.1877725;-38.13080360867914
1739209850.1877794;-45.120503652039325
1739209850.1877863;-45.120503652039325
1739209850.1877933;-38.13080360867914
1739209850.1878002;-45.120503652039325
1739209850.187807;-38.13080360867914
1739209850.187814;-35.57807855764607
1739209850.1878207;-35.57807855764607
1739209850.1878276;-38.13080360867914
1739209850.1878345;-38.13080360867914
1739209850.1878414;-45.120503652039325
1739209850.1878483;-45.120503652039325
1739209850.1878552;-38.13080360867914
1739209850.1878622;-32.816014438256545
1739209850.187869;-38.13080360867914
1739209850.187876;-45.120503652039325
1739209850.187883;-45.120503652039325
1739209850.1878898;-35.57807855764607
1739209850.1878967;-35.57807855764607
1739209850.1879036;-45.120503652039325
1739209850.1879106;-38.13080360867914
1739209850.1879172;-38.13080360867914
1739209850.1879241;-45.120503652039325
1739209850.187931;-45.120503652039325
1739209850.187938;-45.120503652039325
1739209850.187945;-38.13080360867914
1739209850.1879518;-33.981070128970906
1739209850.1879587;-45.120503652039325
1739209850.1879656;-38.13080360867914
1739209850.1879725;-30.49652367304973
1739209850.1879795;-38.13080360867914
1739209850.1879864;-45.120503652039325
1739209850.1879933;-45.120503652039325
1739209850.1880002;-33.981070128970906
1739209850.188007;-45.120503652039325
1739209850.1880138;-45.120503652039325
1739209850.1880207;-45.120503652039325
1739209850.1880276;-28.21854285175415
1739209850.1880345;-31.141103565318893
1739209850.1880414;-45.120503652039325
