CAN Message; 0x39:0ee0542c812d68fa
1739209886.3824923;-38.13080360867914
1739209886.382495;-38.13080360867914
1739209886.3824978;-38.13080360867914
1739209886.3825004;-45.120503652039325
1739209886.382503;-45.120503652039325
1739209886.382506;-45.120503652039325
1739209886.3825085;-45.120503652039325
1739209886.3825111;-31.141103565318915
1739209886.382514;-38.13080360867914
1739209886.3825166;-45.120503652039325
1739209886.3825192;-38.13080360867914
1739209886.382522;-35.57807855764607
1739209886.3825247;-45.120503652039325
1739209886.3825276;-45.120503652039325
1739209886.3825302;-38.13080360867914
1739209886.3825328;-38.13080360867914
1739209886.3825357;-45.120503652039325
1739209886.3825383;-45.120503652039325
1739209886.382541;-45.120503652039325
1739209886.3825438;-45.120503652039325
1739209886.3825464;-33.981070128970906
1739209886.382549;-38.13080360867914
1739209886.382552;-38.13080360867914
1739209886.3825545;-33.981070128970906
1739209886.3825572;-38.13080360867914
1739209886.38256;-45.120503652039325
1739209886.3825626;-38.13080360867914
1739209886.3825653;-38.13080360867914
1739209886.3825681;-45.120503652039325
1739209886.3825707;-33.981070128970906
1739209886.3825734;-45.120503652039325
1739209886.3825762;-28.992665084841942
1739209886.3825788;-30.49652367304973
1739209886.3825817;-35.57807855764607
1739209886.3825843;-38.13080360867914
1739209886.382587;-32.816014438256545
1739209886.3825898;-38.13080360867914
1739209886.3825924;-35.57807855764607
1739209886.382595;-38.13080360867914
1739209886.382598;-35.57807855764607
1739209886.3826005;-33.981070128970906
1739209886.3826032;-33.981070128970906
1739209886.382606;-45.120503652039325
1739209886.3826087;-45.120503652039325
1739209886.3826113;-45.120503652039325
1739209886.3826141;-38.13080360867914
1739209886.3826168;-38.13080360867914
1739209886.3826194;-33.981070128970906
1739209886.3826222;-33.981070128970906
1739209886.3826249;-38.13080360867914
1739209886.3826275;-38.13080360867914
1739209886.3826303;-38.13080360867914
1739209886.382633;-38.13080360867914
1739209886.3826358;-45.120503652039325
1739209886.3826385;-38.13080360867914
1739209886.382641;-45.120503652039325
1739209886.382644;-33.981070128970906
1739209886.3826466;-32.816014438256545
1739209886.3826492;-45.120503652039325
1739209886.382652;-33.981070128970906
1739209886.3826547;-33.981070128970906
1739209886.3826573;-45.120503652039325
1739209886.3826602;-45.120503652039325
1739209886.3826628;-38.13080360867914
1739209886.3826654;-45.120503652039325
1739209886.3826683;-45.120503652039325
1739209886.3826709;-38.13080360867914
1739209886.3826735;-38.13080360867914
1739209886.3826764;-45.120503652039325
1739209886.382679;-45.120503652039325
1739209886.3826816;-45.120503652039325
1739209886.3826845;-33.981070128970906
1739209886.382687;-38.13080360867914
1739209886.38269;-45.120503652039325
1739209886.3826926;-45.120503652039325
1739209886.3826952;-38.13080360867914
1739209886.382698;-35.57807855764607
1739209886.3827007;-38.13080360867914
1739209886.3827033;-45.120503652039325
1739209886.3827062;-35.57807855764607
1739209886.3827088;-45.120503652039325
1739209886.3827114;-45.120503652039325
1739209886.3827143;-38.13080360867914
1739209886.382717;-35.57807855764607
1739209886.3827195;-38.13080360867914
1739209886.3827224;-45.120503652039325
1739209886.382725;-38.13080360867914
1739209886.3827276;-38.13080360867914
1739209886.3827305;-45.120503652039325
1739209886.382733;-45.120503652039325
1739209886.382736;-38.13080360867914
1739209886.3827386;-45.120503652039325
1739209886.3827412;-45.120503652039325
1739209886.382744;-45.120503652039325
1739209886.3827467;-38.13080360867914
1739209886.3827493;-38.13080360867914
1739209886.3827522;-35.57807855764607
1739209886.3827548;-38.13080360867914
1739209886.3827574;-45.120503652039325
1739209886.3827603;-38.13080360867914
1739209886.382763;-38.13080360867914
1739209886.3827655;-38.13080360867914
1739209886.3827684;-45.120503652039325
1739209886.382771;-45.120503652039325
1739209886.3827736;-45.120503652039325
1739209886.3827765;-45.120503652039325
1739209886.3827791;-38.13080360867914
1739209886.3827817;-45.120503652039325
1739209886.3827846;-45.120503652039325
1739209886.3827872;-45.120503652039325
1739209886.38279;-38.13080360867914
1739209886.3827927;-45.120503652039325
1739209886.3827953;-33.981070128970906
1739209886.3827982;-32.816014438256545
1739209886.3828008;-45.120503652039325
1739209886.3828034;-45.120503652039325
1739209886.3828063;-38.13080360867914
1739209886.382809;-45.120503652039325
1739209886.3828115;-45.120503652039325
1739209886.3828144;-45.120503652039325
1739209886.382817;-45.120503652039325
1739209886.3828197;-45.120503652039325
1739209886.3828225;-45.120503652039325
1739209886.3828251;-45.120503652039325
1739209886.3828278;-45.120503652039325
1739209886.3828306;-33.981070128970906
1739209886.3828332;-38.13080360867914
1739209886.3828359;-45.120503652039325
1739209886.3828387;-45.120503652039325
1739209886.3828413;-45.120503652039325
1739209886.3828442;-35.57807855764607
1739209886.3828468;-38.13080360867914
1739209886.3828495;-33.981070128970906
1739209886.3828523;-31.141103565318893
1739209886.382855;-45.120503652039325
1739209886.3828576;-45.120503652039325
1739209886.3828604;-38.13080360867914
1739209886.382863;-33.981070128970906
1739209886.3828657;-45.120503652039325
1739209886.3828685;-38.13080360867914
1739209886.3828712;-45.120503652039325
1739209886.3828738;-45.120503652039325
1739209886.3828766;-45.120503652039325
1739209886.3828793;-45.120503652039325
1739209886.3828819;-45.120503652039325
1739209886.3828847;-45.120503652039325
1739209886.3828874;-38.13080360867914
1739209886.38289;-45.120503652039325
1739209886.3828928;-45.120503652039325
1739209886.3828955;-45.120503652039325
1739209886.3828983;-38.13080360867914
1739209886.382901;-45.120503652039325
1739209886.3829036;-32.816014438256545
1739209886.3829064;-26.991370085610736
1739209886.382909;-45.120503652039325
1739209886.3829117;-45.120503652039325
1739209886.3829145;-38.13080360867914
1739209886.3829172;-38.13080360867914
1739209886.3829198;-45.120503652039325
1739209886.3829226;-45.120503652039325
1739209886.3829253;-33.981070128970906
1739209886.382928;-29.438486411369333
1739209886.3829308;-45.120503652039325
1739209886.3829334;-38.13080360867914
1739209886.382936;-38.13080360867914
1739209886.3829389;-38.13080360867914
1739209886.3829415;-38.13080360867914
1739209886.3829443;-45.120503652039325
1739209886.382947;-27.267205301931607
1739209886.3829496;-32.816014438256545
1739209886.3829525;-45.120503652039325
1739209886.382955;-38.13080360867914
1739209886.3829577;-45.120503652039325
1739209886.3829606;-38.13080360867914
1739209886.3829632;-38.13080360867914
1739209886.3829658;-45.120503652039325
1739209886.3829687;-45.120503652039325
1739209886.3829713;-38.13080360867914
1739209886.382974;-45.120503652039325
1739209886.3829768;-45.120503652039325
1739209886.3829794;-45.120503652039325
1739209886.382982;-45.120503652039325
1739209886.3829849;-45.120503652039325
1739209886.3829875;-38.13080360867914
1739209886.3829901;-38.13080360867914
1739209886.382993;-45.120503652039325
1739209886.3829956;-38.13080360867914
1739209886.3829985;-38.13080360867914
1739209886.383001;-45.120503652039325
1739209886.3830037;-33.981070128970906
1739209886.3830066;-45.120503652039325
1739209886.3830092;-45.120503652039325
1739209886.3830118;-27.267205301931607
1739209886.3830147;-32.816014438256545
1739209886.3830173;-38.13080360867914
1739209886.38302;-45.120503652039325
1739209886.3830228;-33.981070128970906
1739209886.3830254;-45.120503652039325
1739209886.383028;-38.13080360867914
1739209886.383031;-38.13080360867914
1739209886.3830335;-33.981070128970956
1739209886.3830361;-38.13080360867914
1739209886.383039;-38.13080360867914
1739209886.3830416;-45.120503652039325
1739209886.3830442;-45.120503652039325
1739209886.383047;-30.49652367304973
1739209886.3830497;-38.13080360867914
1739209886.3830526;-45.120503652039325
1739209886.3830552;-31.141103565318915
1739209886.3830578;-33.981070128970906
1739209886.3830607;-45.120503652039325
1739209886.3830633;-45.120503652039325
1739209886.383066;-45.120503652039325
1739209886.3830688;-45.120503652039325
1739209886.3830714;-45.120503652039325
1739209886.383074;-38.13080360867914
1739209886.383077;-38.13080360867914
1739209886.3830795;-45.120503652039325
1739209886.3830822;-45.120503652039325
1739209886.383085;-45.120503652039325
1739209886.3830876;-45.120503652039325
1739209886.3830903;-45.120503652039325
1739209886.383093;-38.13080360867914
1739209886.3830957;-38.13080360867914
1739209886.3830984;-38.13080360867914
1739209886.3831012;-35.57807855764607
1739209886.3831038;-45.120503652039325
1739209886.3831067;-38.13080360867914
1739209886.3831093;-38.13080360867914
1739209886.383112;-45.120503652039325
1739209886.3831148;-35.57807855764607
1739209886.3831174;-35.57807855764607
1739209886.38312;-45.120503652039325
1739209886.383123;-45.120503652039325
1739209886.3831255;-45.120503652039325
1739209886.3831282;-45.120503652039325
1739209886.383131;-35.57807855764607
1739209886.3831336;-35.57807855764607
1739209886.3831363;-45.120503652039325
1739209886.3831391;-35.57807855764607
1739209886.3831418;-45.120503652039325
1739209886.3831444;-45.120503652039325
1739209886.3831472;-38.13080360867914
1739209886.3831499;-45.120503652039325
1739209886.3831525;-38.13080360867914
1739209886.3831553;-38.13080360867914
1739209886.383158;-38.13080360867914
1739209886.3831608;-45.120503652039325
1739209886.3831635;-30.49652367304973
1739209886.383166;-31.141103565318893
1739209886.383169;-45.120503652039325
1739209886.3831716;-38.13080360867914
1739209886.3831742;-35.57807855764607
1739209886.383177;-38.13080360867914
1739209886.3831797;-45.120503652039325
1739209886.3831823;-45.120503652039325
1739209886.3831851;-45.120503652039325
1739209886.3831878;-38.13080360867914
1739209886.3831904;-45.120503652039325
1739209886.3831933;-45.120503652039325
1739209886.3831959;-45.120503652039325
1739209886.3831985;-38.13080360867914
1739209886.3832014;-32.816014438256545
1739209886.383204;-38.13080360867914
1739209886.3832068;-38.13080360867914
1739209886.3832095;-38.13080360867914
1739209886.383212;-45.120503652039325
1739209886.383215;-45.120503652039325
1739209886.3832176;-45.120503652039325
1739209886.3832202;-38.13080360867914
1739209886.383223;-38.13080360867914
1739209886.3832257;-45.120503652039325
1739209886.3832283;-38.13080360867914
1739209886.3832312;-38.13080360867914
1739209886.3832338;-38.13080360867914
1739209886.3832364;-45.120503652039325
1739209886.3832393;-45.120503652039325
1739209886.383242;-35.57807855764607
1739209886.3832445;-45.120503652039325
1739209886.3832474;-38.13080360867914
1739209886.38325;-45.120503652039325
1739209886.3832526;-38.13080360867914
1739209886.3832555;-38.13080360867914
1739209886.383258;-45.120503652039325
1739209886.383261;-45.120503652039325
1739209886.3832636;-45.120503652039325
1739209886.3832662;-38.13080360867914
1739209886.383269;-45.120503652039325
1739209886.3832717;-38.13080360867914
1739209886.3832743;-33.981070128970906
1739209886.3832772;-33.981070128970906
1739209886.3832798;-38.13080360867914
1739209886.3832824;-38.13080360867914
1739209886.3832853;-38.13080360867914
1739209886.383288;-38.13080360867914
1739209886.3832905;-45.120503652039325
1739209886.3832934;-45.120503652039325
1739209886.383296;-38.13080360867914
1739209886.3832986;-33.981070128970906
1739209886.3833015;-45.120503652039325
1739209886.383304;-38.13080360867914
1739209886.3833067;-38.13080360867914
1739209886.3833096;-38.13080360867914
1739209886.3833122;-38.13080360867914
1739209886.383315;-38.13080360867914
1739209886.3833177;-45.120503652039325
1739209886.3833203;-38.13080360867914
1739209886.3833232;-35.57807855764607
1739209886.3833258;-45.120503652039325
1739209886.3833284;-38.13080360867914
1739209886.3833313;-45.120503652039325
1739209886.383334;-45.120503652039325
1739209886.3833365;-38.13080360867914
1739209886.3833394;-45.120503652039325
1739209886.383342;-35.57807855764607
1739209886.3833447;-38.13080360867914
1739209886.3833475;-45.120503652039325
1739209886.3833501;-38.13080360867914
1739209886.3833528;-38.13080360867914
1739209886.3833556;-45.120503652039325
1739209886.3833582;-45.120503652039325
1739209886.3833609;-38.13080360867914
1739209886.3833637;-38.13080360867914
1739209886.3833663;-45.120503652039325
1739209886.3833692;-45.120503652039325
1739209886.3833718;-38.13080360867914
1739209886.3833745;-38.13080360867914
1739209886.3833773;-38.13080360867914
1739209886.38338;-38.13080360867914
1739209886.3833826;-38.13080360867914
1739209886.3833854;-28.992665084841942
1739209886.383388;-45.120503652039325
1739209886.3833911;-32.816014438256545
1739209886.3833942;-35.57807855764607
1739209886.3833973;-45.120503652039325
1739209886.3834004;-45.120503652039325
1739209886.3834035;-38.13080360867914
1739209886.3834066;-38.13080360867914
1739209886.3834097;-28.218542851754165
1739209886.3834128;-45.120503652039325
1739209886.3834157;-38.13080360867914
1739209886.3834188;-35.57807855764607
1739209886.383422;-38.13080360867914
1739209886.383425;-38.13080360867914
1739209886.383428;-33.981070128970906
1739209886.3834312;-38.13080360867914
1739209886.3834343;-31.141103565318915
1739209886.3834374;-45.120503652039325
1739209886.3834405;-38.13080360867914
1739209886.3834436;-35.57807855764607
1739209886.3834467;-38.13080360867914
1739209886.3834498;-45.120503652039325
1739209886.383453;-38.13080360867914
1739209886.383456;-30.49652367304973
1739209886.383459;-35.57807855764607
1739209886.3834622;-45.120503652039325
1739209886.3834653;-38.13080360867914
1739209886.3834684;-38.13080360867914
1739209886.3834713;-38.13080360867914
1739209886.3834743;-45.120503652039325
1739209886.3834774;-38.13080360867914
1739209886.3834805;-38.13080360867914
1739209886.3834836;-38.13080360867914
1739209886.3834867;-38.13080360867914
1739209886.3834898;-33.981070128970906
1739209886.383493;-33.981070128970906
1739209886.383496;-38.13080360867914
1739209886.3834991;-45.120503652039325
1739209886.3835022;-45.120503652039325
1739209886.3835053;-38.13080360867914
1739209886.3835084;-32.816014438256545
1739209886.3835115;-38.13080360867914
1739209886.3835146;-45.120503652039325
1739209886.3835177;-45.120503652039325
1739209886.3835208;-33.981070128970906
1739209886.3835237;-45.120503652039325
1739209886.3835268;-45.120503652039325
1739209886.38353;-38.13080360867914
1739209886.383533;-33.981070128970956
1739209886.383536;-45.120503652039325
1739209886.3835392;-45.120503652039325
1739209886.3835423;-45.120503652039325
1739209886.3835454;-45.120503652039325
1739209886.3835485;-33.981070128970906
1739209886.3835516;-38.13080360867914
1739209886.3835547;-45.120503652039325
1739209886.3835578;-28.58837851428586
1739209886.383561;-32.816014438256545
1739209886.383564;-45.120503652039325
