CAN Message; 0x1a7:00003ddfcd526266
1739209725.3811615;-35.57807855764607
1739209725.3811646;-38.13080360867914
1739209725.3811677;-45.120503652039325
1739209725.3811707;-38.13080360867914
1739209725.3811738;-38.13080360867914
1739209725.381177;-45.120503652039325
1739209725.38118;-45.120503652039325
1739209725.3811831;-38.13080360867914
1739209725.3811862;-32.816014438256545
1739209725.3811893;-35.57807855764607
1739209725.3811924;-33.981070128970906
1739209725.3811955;-38.13080360867914
1739209725.3811986;-45.120503652039325
1739209725.3812017;-45.120503652039325
1739209725.3812048;-45.120503652039325
1739209725.381208;-45.120503652039325
1739209725.381211;-38.13080360867914
1739209725.3812141;-45.120503652039325
1739209725.3812172;-45.120503652039325
1739209725.3812203;-33.981070128970906
1739209725.3812237;-35.57807855764607
1739209725.3812268;-35.57807855764607
1739209725.3812299;-45.120503652039325
1739209725.381233;-45.120503652039325
1739209725.381236;-38.13080360867914
1739209725.3812392;-33.981070128970906
1739209725.3812423;-38.13080360867914
1739209725.3812454;-45.120503652039325
1739209725.3812485;-31.141103565318893
1739209725.3812516;-45.120503652039325
1739209725.3812547;-33.981070128970906
1739209725.3812578;-38.13080360867914
1739209725.3812609;-45.120503652039325
1739209725.381264;-45.120503652039325
1739209725.381267;-38.13080360867914
1739209725.3812702;-38.13080360867914
1739209725.3812733;-45.120503652039325
1739209725.3812764;-38.13080360867914
1739209725.3812795;-45.120503652039325
1739209725.3812826;-38.13080360867914
1739209725.3812857;-32.816014438256545
1739209725.3812888;-38.13080360867914
1739209725.3812919;-45.120503652039325
1739209725.381295;-45.120503652039325
1739209725.381298;-38.13080360867914
1739209725.3813012;-45.120503652039325
1739209725.3813043;-31.141103565318915
1739209725.3813074;-33.981070128970906
1739209725.3813105;-35.57807855764607
1739209725.3813136;-45.120503652039325
1739209725.3813167;-45.120503652039325
1739209725.3813198;-38.13080360867914
1739209725.3813229;-45.120503652039325
1739209725.381326;-33.981070128970906
1739209725.381329;-45.120503652039325
1739209725.3813322;-45.120503652039325
1739209725.3813353;-33.981070128970906
1739209725.3813384;-38.13080360867914
1739209725.3813415;-38.13080360867914
1739209725.3813446;-45.120503652039325
1739209725.3813477;-32.816014438256545
1739209725.3813508;-38.13080360867914
1739209725.3813539;-38.13080360867914
1739209725.381357;-38.13080360867914
1739209725.38136;-38.13080360867914
1739209725.3813632;-38.13080360867914
1739209725.3813663;-38.13080360867914
1739209725.3813694;-38.13080360867914
1739209725.3813725;-45.120503652039325
1739209725.3813756;-38.13080360867914
1739209725.3813787;-38.13080360867914
1739209725.381382;-45.120503652039325
1739209725.381385;-45.120503652039325
1739209725.3813882;-45.120503652039325
1739209725.3813913;-45.120503652039325
1739209725.3813944;-45.120503652039325
1739209725.3813975;-38.13080360867914
1739209725.3814006;-38.13080360867914
1739209725.3814037;-45.120503652039325
1739209725.3814068;-45.120503652039325
1739209725.38141;-45.120503652039325
1739209725.381413;-45.120503652039325
1739209725.381416;-38.13080360867914
1739209725.3814192;-38.13080360867914
1739209725.3814223;-45.120503652039325
1739209725.3814254;-45.120503652039325
1739209725.3814285;-33.981070128970906
1739209725.3814316;-33.981070128970906
1739209725.3814347;-35.57807855764607
1739209725.3814378;-45.120503652039325
1739209725.3814409;-45.120503652039325
1739209725.381444;-38.13080360867914
1739209725.381447;-38.13080360867914
1739209725.3814502;-45.120503652039325
1739209725.3814533;-38.13080360867914
1739209725.3814564;-38.13080360867914
1739209725.3814595;-33.981070128970906
1739209725.3814626;-45.120503652039325
1739209725.3814657;-38.13080360867914
1739209725.3814688;-35.57807855764607
1739209725.3814719;-35.57807855764607
1739209725.381475;-45.120503652039325
1739209725.381478;-38.13080360867914
1739209725.3814812;-31.141103565318915
1739209725.3814843;-45.120503652039325
1739209725.3814874;-38.13080360867914
1739209725.3814905;-45.120503652039325
1739209725.3814936;-45.120503652039325
1739209725.3814967;-38.13080360867914
1739209725.3814998;-38.13080360867914
1739209725.3815029;-38.13080360867914
1739209725.381506;-27.877744956031414
1739209725.381509;-32.816014438256545
1739209725.3815122;-38.13080360867914
1739209725.3815153;-38.13080360867914
1739209725.3815184;-38.13080360867914
1739209725.3815215;-38.13080360867914
1739209725.3815246;-45.120503652039325
1739209725.3815277;-45.120503652039325
1739209725.3815308;-33.981070128970906
1739209725.3815339;-35.57807855764607
1739209725.381537;-45.120503652039325
1739209725.38154;-45.120503652039325
1739209725.3815434;-45.120503652039325
1739209725.3815465;-45.120503652039325
1739209725.3815496;-45.120503652039325
1739209725.3815527;-45.120503652039325
1739209725.3815558;-45.120503652039325
1739209725.381559;-45.120503652039325
1739209725.381562;-38.13080360867914
1739209725.381565;-38.13080360867914
1739209725.3815682;-45.120503652039325
1739209725.3815713;-38.13080360867914
1739209725.3815744;-45.120503652039325
1739209725.3815775;-45.120503652039325
1739209725.3815806;-31.141103565318915
1739209725.3815837;-38.13080360867914
1739209725.3815868;-45.120503652039325
1739209725.38159;-45.120503652039325
1739209725.381593;-38.13080360867914
1739209725.381596;-38.13080360867914
1739209725.3815992;-38.13080360867914
1739209725.3816023;-45.120503652039325
1739209725.3816054;-38.13080360867914
1739209725.3816085;-45.120503652039325
1739209725.3816116;-45.120503652039325
1739209725.3816147;-45.120503652039325
1739209725.3816178;-45.120503652039325
1739209725.381621;-35.57807855764607
1739209725.381624;-38.13080360867914
1739209725.381627;-45.120503652039325
1739209725.3816302;-27.267205301931607
1739209725.3816333;-31.141103565318915
1739209725.3816364;-45.120503652039325
1739209725.3816395;-45.120503652039325
1739209725.3816426;-33.981070128970906
1739209725.3816457;-45.120503652039325
1739209725.3816488;-38.13080360867914
1739209725.3816519;-38.13080360867914
1739209725.381655;-45.120503652039325
1739209725.381658;-45.120503652039325
1739209725.3816612;-38.13080360867914
1739209725.3816643;-45.120503652039325
1739209725.3816674;-38.13080360867914
1739209725.3816705;-35.57807855764607
1739209725.3816736;-45.120503652039325
1739209725.3816767;-45.120503652039325
1739209725.3816798;-28.992665084841942
1739209725.3816829;-30.49652367304973
1739209725.381686;-45.120503652039325
1739209725.381689;-45.120503652039325
1739209725.3816922;-38.13080360867914
1739209725.3816953;-38.13080360867914
1739209725.3816984;-45.120503652039325
1739209725.3817017;-45.120503652039325
1739209725.3817048;-38.13080360867914
1739209725.381708;-38.13080360867914
1739209725.381711;-35.57807855764607
1739209725.381714;-45.120503652039325
1739209725.3817172;-33.981070128970906
1739209725.3817203;-35.57807855764607
1739209725.3817234;-45.120503652039325
1739209725.3817265;-45.120503652039325
1739209725.3817296;-45.120503652039325
1739209725.3817327;-38.13080360867914
1739209725.3817358;-38.13080360867914
1739209725.381739;-45.120503652039325
1739209725.381742;-45.120503652039325
1739209725.381745;-38.13080360867914
1739209725.3817482;-35.57807855764607
1739209725.3817513;-38.13080360867914
1739209725.3817544;-38.13080360867914
1739209725.3817575;-38.13080360867914
1739209725.3817606;-45.120503652039325
1739209725.3817637;-45.120503652039325
1739209725.3817668;-38.13080360867914
1739209725.38177;-45.120503652039325
1739209725.381773;-38.13080360867914
1739209725.381776;-35.57807855764607
1739209725.3817792;-38.13080360867914
1739209725.3759658;-38.13080360867914
1739209725.3759692;-45.120503652039325
1739209725.3759723;-38.13080360867914
1739209725.3759756;-35.57807855764607
1739209725.375979;-35.57807855764607
1739209725.375982;-38.13080360867914
1739209725.3759854;-38.13080360867914
1739209725.3759887;-38.13080360867914
1739209725.3759918;-45.120503652039325
1739209725.3759952;-45.120503652039325
1739209725.3759985;-45.120503652039325
1739209725.3760016;-45.120503652039325
1739209725.376005;-38.13080360867914
1739209725.3760083;-38.13080360867914
1739209725.3760114;-32.816014438256545
1739209725.3760147;-38.13080360867914
1739209725.3760178;-45.120503652039325
1739209725.3760211;-45.120503652039325
1739209725.3760245;-38.13080360867914
1739209725.3760276;-38.13080360867914
1739209725.376031;-45.120503652039325
1739209725.3760343;-35.57807855764607
1739209725.3760374;-35.57807855764607
1739209725.3760407;-38.13080360867914
1739209725.376044;-45.120503652039325
1739209725.3760471;-38.13080360867914
1739209725.3760505;-38.13080360867914
1739209725.3760538;-45.120503652039325
1739209725.376057;-45.120503652039325
1739209725.3760602;-45.120503652039325
1739209725.3760636;-45.120503652039325
1739209725.3760667;-45.120503652039325
1739209725.37607;-45.120503652039325
1739209725.3760734;-33.981070128970906
1739209725.3760765;-31.141103565318893
1739209725.3760798;-45.120503652039325
1739209725.3760831;-45.120503652039325
1739209725.3760862;-33.981070128970906
1739209725.3760896;-33.981070128970906
1739209725.376093;-28.992665084841942
1739209725.376096;-45.120503652039325
1739209725.3760993;-38.13080360867914
1739209725.3761027;-35.57807855764607
1739209725.3761058;-38.13080360867914
1739209725.3761091;-38.13080360867914
1739209725.3761125;-38.13080360867914
1739209725.3761156;-38.13080360867914
1739209725.376119;-32.816014438256545
1739209725.3761222;-38.13080360867914
1739209725.3761253;-45.120503652039325
1739209725.3761287;-38.13080360867914
1739209725.376132;-45.120503652039325
1739209725.376135;-38.13080360867914
1739209725.3761384;-38.13080360867914
1739209725.3761418;-33.981070128970906
1739209725.376145;-28.992665084841942
1739209725.3761482;-45.120503652039325
1739209725.3761516;-45.120503652039325
1739209725.3761547;-38.13080360867914
1739209725.376158;-33.981070128970906
1739209725.3761613;-45.120503652039325
1739209725.3761644;-33.981070128970906
1739209725.3761678;-38.13080360867914
1739209725.376171;-28.58837851428586
1739209725.3761742;-38.13080360867914
1739209725.3761775;-38.13080360867914
1739209725.376181;-38.13080360867914
1739209725.376184;-45.120503652039325
1739209725.3761873;-45.120503652039325
1739209725.3761904;-45.120503652039325
1739209725.3761938;-33.981070128970906
1739209725.376197;-31.141103565318915
1739209725.3762002;-45.120503652039325
1739209725.3762035;-38.13080360867914
1739209725.3762069;-38.13080360867914
1739209725.37621;-45.120503652039325
1739209725.3762133;-38.13080360867914
1739209725.3762167;-33.981070128970906
1739209725.3762197;-45.120503652039325
1739209725.376223;-45.120503652039325
1739209725.3762264;-38.13080360867914
1739209725.3762295;-38.13080360867914
1739209725.3762329;-45.120503652039325
1739209725.3762362;-38.13080360867914
1739209725.3762393;-38.13080360867914
1739209725.3762426;-38.13080360867914
1739209725.376246;-45.120503652039325
1739209725.376249;-33.981070128970906
1739209725.3762524;-45.120503652039325
1739209725.3762558;-45.120503652039325
1739209725.3762589;-45.120503652039325
1739209725.3762622;-38.13080360867914
1739209725.3762655;-35.57807855764607
1739209725.3762686;-38.13080360867914
1739209725.376272;-45.120503652039325
1739209725.3762753;-33.981070128970906
1739209725.3762784;-45.120503652039325
1739209725.3762817;-45.120503652039325
1739209725.376285;-45.120503652039325
1739209725.3762882;-45.120503652039325
1739209725.3762915;-38.13080360867914
1739209725.3762949;-38.13080360867914
1739209725.376298;-45.120503652039325
1739209725.3763013;-28.992665084841942
1739209725.3763046;-38.13080360867914
1739209725.3763077;-45.120503652039325
1739209725.376311;-45.120503652039325
1739209725.3763144;-45.120503652039325
1739209725.3763175;-38.13080360867914
1739209725.3763208;-38.13080360867914
1739209725.3763242;-45.120503652039325
1739209725.3763273;-38.13080360867914
1739209725.3763306;-45.120503652039325
1739209725.376334;-38.13080360867914
1739209725.376337;-45.120503652039325
1739209725.3763404;-38.13080360867914
1739209725.3763437;-32.816014438256545
1739209725.3763468;-45.120503652039325
1739209725.3763502;-45.120503652039325
1739209725.3763533;-38.13080360867914
1739209725.3763566;-32.816014438256545
1739209725.37636;-38.13080360867914
1739209725.376363;-45.120503652039325
1739209725.3763664;-45.120503652039325
1739209725.3763697;-35.57807855764607
1739209725.3763728;-45.120503652039325
1739209725.3763762;-45.120503652039325
1739209725.3763795;-38.13080360867914
1739209725.3763826;-45.120503652039325
1739209725.376386;-45.120503652039325
1739209725.3763893;-33.981070128970906
1739209725.3763924;-38.13080360867914
1739209725.3763957;-45.120503652039325
1739209725.376399;-38.13080360867914
1739209725.3764021;-45.120503652039325
1739209725.3764055;-45.120503652039325
1739209725.3764088;-38.13080360867914
1739209725.376412;-45.120503652039325
1739209725.3764153;-45.120503652039325
1739209725.3764186;-45.120503652039325
1739209725.3764217;-30.49652367304973
1739209725.376425;-38.13080360867914
1739209725.3764284;-35.57807855764607
1739209725.3764315;-38.13080360867914
1739209725.3764348;-38.13080360867914
1739209725.3764381;-38.13080360867914
1739209725.3764412;-38.13080360867914
1739209725.3764446;-45.120503652039325
1739209725.376448;-45.120503652039325
1739209725.376451;-45.120503652039325
1739209725.3764544;-45.120503652039325
1739209725.3764577;-38.13080360867914
1739209725.3764608;-45.120503652039325
1739209725.3764641;-38.13080360867914
1739209725.3764675;-38.13080360867914
1739209725.3764706;-38.13080360867914
1739209725.376474;-45.120503652039325
1739209725.3764772;-38.13080360867914
1739209725.3764803;-38.13080360867914
1739209725.3764837;-45.120503652039325
1739209725.376487;-38.13080360867914
1739209725.37649;-38.13080360867914
1739209725.3764935;-33.981070128970906
1739209725.3764968;-33.981070128970906
1739209725.3765;-38.13080360867914
1739209725.3765032;-38.13080360867914
1739209725.3765066;-45.120503652039325
1739209725.3765097;-45.120503652039325
1739209725.376513;-45.120503652039325
1739209725.3765163;-45.120503652039325
1739209725.3765194;-45.120503652039325
1739209725.3765228;-38.13080360867914
1739209725.3765259;-38.13080360867914
1739209725.3765292;-45.120503652039325
1739209725.3765326;-45.120503652039325
1739209725.3765357;-33.981070128970906
1739209725.376539;-32.816014438256545
1739209725.3765423;-45.120503652039325
1739209725.3765454;-45.120503652039325
1739209725.3765488;-38.13080360867914
1739209725.376552;-38.13080360867914
1739209725.3765552;-35.57807855764607
1739209725.3765585;-38.13080360867914
1739209725.3765619;-38.13080360867914
1739209725.376565;-45.120503652039325
1739209725.3765683;-45.120503652039325
1739209725.3765717;-38.13080360867914
1739209725.3765748;-45.120503652039325
1739209725.376578;-45.120503652039325
1739209725.3765814;-45.120503652039325
